UTC time,nat_gas,nuclear,oil,solar,other
2023-03-24 00:00:00,11723.0,3767.0,0.0,205.0,1941.0
2023-03-24 01:00:00,11464.0,3770.0,0.0,0.0,1999.0
2023-03-24 02:00:00,10509.0,3759.0,0.0,0.0,1846.0
2023-03-24 03:00:00,9093.0,3770.0,0.0,0.0,1814.0
2023-03-24 04:00:00,7484.0,3773.0,0.0,0.0,1805.0
2023-03-24 05:00:00,6060.0,3774.0,0.0,0.0,1689.0
2023-03-24 06:00:00,5253.0,3777.0,0.0,0.0,1619.0
2023-03-24 07:00:00,4788.0,3778.0,0.0,0.0,1511.0
2023-03-24 08:00:00,4607.0,3779.0,0.0,0.0,1423.0
2023-03-24 09:00:00,4583.0,3777.0,0.0,0.0,1434.0
2023-03-24 10:00:00,4804.0,3772.0,0.0,0.0,1529.0
2023-03-24 11:00:00,5537.0,3773.0,0.0,0.0,1728.0
2023-03-24 12:00:00,6314.0,3774.0,0.0,27.0,1844.0
2023-03-24 13:00:00,6782.0,3775.0,0.0,776.0,1815.0
2023-03-24 14:00:00,6721.0,3773.0,0.0,2180.0,1771.0
2023-03-24 15:00:00,6780.0,3770.0,0.0,3314.0,1736.0
2023-03-24 16:00:00,7337.0,3770.0,0.0,3714.0,1823.0
2023-03-24 17:00:00,8076.0,3768.0,0.0,3801.0,1873.0
2023-03-24 18:00:00,8988.0,3770.0,0.0,3847.0,1886.0
2023-03-24 19:00:00,9932.0,3771.0,0.0,3718.0,1890.0
2023-03-24 20:00:00,10275.0,3762.0,0.0,3758.0,1887.0
2023-03-24 21:00:00,11000.0,3760.0,0.0,3361.0,1966.0
2023-03-24 22:00:00,11732.0,3755.0,0.0,2576.0,2137.0
2023-03-24 23:00:00,12323.0,3757.0,0.0,1337.0,2168.0
