Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
42168,2023-11-09 00:00:00,2024-07-17 00:00:00,3.1,343.45,13598.0,2881.0,0.0,0.0,2714.0
42169,2023-11-09 01:00:00,2024-07-17 00:00:00,3.1,342.18,12881.0,2880.0,0.0,0.0,2694.0
42170,2023-11-09 02:00:00,2024-07-17 00:00:00,3.1,337.75,11993.0,2881.0,0.0,0.0,2471.0
42171,2023-11-09 03:00:00,2024-07-17 00:00:00,3.1,335.17,10757.0,2883.0,0.0,0.0,2467.0
42172,2023-11-09 04:00:00,2024-07-17 00:00:00,3.1,332.34,9562.0,2881.0,0.0,0.0,2462.0
42173,2023-11-09 05:00:00,2024-07-17 00:00:00,3.1,328.26,8301.0,2883.0,0.0,0.0,2431.0
42174,2023-11-09 06:00:00,2024-07-17 00:00:00,3.1,323.95,6967.0,2885.0,0.0,0.0,2445.0
42175,2023-11-09 07:00:00,2024-07-17 00:00:00,3.1,319.3,6188.0,2887.0,0.0,0.0,2378.0
42176,2023-11-09 08:00:00,2024-07-17 00:00:00,3.1,315.66,5781.0,2888.0,0.0,0.0,2304.0
42177,2023-11-09 09:00:00,2024-07-17 00:00:00,3.1,313.47,5555.0,2889.0,0.0,0.0,2262.0
42178,2023-11-09 10:00:00,2024-07-17 00:00:00,3.1,314.12,5598.0,2887.0,0.0,0.0,2277.0
42179,2023-11-09 11:00:00,2024-07-17 00:00:00,3.1,318.85,6146.0,2886.0,0.0,0.0,2365.0
42180,2023-11-09 12:00:00,2024-07-17 00:00:00,3.1,324.19,7375.0,2885.0,0.0,0.0,2382.0
42181,2023-11-09 13:00:00,2024-07-17 00:00:00,3.1,312.91,7917.0,2885.0,0.0,538.0,2362.0
42182,2023-11-09 14:00:00,2024-07-17 00:00:00,3.1,282.82,7818.0,2884.0,0.0,1940.0,2337.0
42183,2023-11-09 15:00:00,2024-07-17 00:00:00,3.1,264.01,8094.0,2885.0,0.0,2938.0,2185.0
42184,2023-11-09 16:00:00,2024-07-17 00:00:00,3.1,263.18,9017.0,2884.0,0.0,3206.0,2051.0
42185,2023-11-09 17:00:00,2024-07-17 00:00:00,3.1,274.32,9986.0,2884.0,0.0,3019.0,2208.0
42186,2023-11-09 18:00:00,2024-07-17 00:00:00,3.1,279.67,10590.0,2882.0,0.0,2985.0,2317.0
42187,2023-11-09 19:00:00,2024-07-17 00:00:00,3.1,287.49,11362.0,2881.0,0.0,2742.0,2362.0
42188,2023-11-09 20:00:00,2024-07-17 00:00:00,3.1,294.55,11773.0,2879.0,0.0,2537.0,2521.0
42189,2023-11-09 21:00:00,2024-07-17 00:00:00,3.1,311.31,12451.0,2879.0,0.0,1733.0,2674.0
42190,2023-11-09 22:00:00,2024-07-17 00:00:00,3.1,330.7,13006.0,2878.0,0.0,782.0,2862.0
42191,2023-11-09 23:00:00,2024-07-17 00:00:00,3.1,346.74,13107.0,2877.0,0.0,64.0,3132.0
