UTC time,nat_gas,nuclear,oil,solar,other
2023-02-11 00:00:00,11958.0,3756.0,0.0,53.0,2654.0
2023-02-11 01:00:00,11206.0,3759.0,0.0,34.0,2607.0
2023-02-11 02:00:00,10308.0,3754.0,0.0,0.0,2580.0
2023-02-11 03:00:00,9154.0,3755.0,0.0,0.0,2576.0
2023-02-11 04:00:00,8164.0,3755.0,0.0,0.0,2591.0
2023-02-11 05:00:00,7246.0,3758.0,0.0,0.0,2402.0
2023-02-11 06:00:00,6672.0,3761.0,0.0,0.0,1916.0
2023-02-11 07:00:00,5879.0,3768.0,0.0,0.0,1844.0
2023-02-11 08:00:00,5281.0,3768.0,0.0,0.0,1787.0
2023-02-11 09:00:00,4939.0,3769.0,0.0,0.0,1794.0
2023-02-11 10:00:00,4873.0,3772.0,0.0,0.0,1710.0
2023-02-11 11:00:00,5124.0,3772.0,0.0,0.0,1645.0
2023-02-11 12:00:00,5599.0,3771.0,0.0,0.0,1663.0
2023-02-11 13:00:00,6126.0,3770.0,0.0,162.0,1836.0
2023-02-11 14:00:00,6996.0,3769.0,0.0,943.0,1999.0
2023-02-11 15:00:00,7886.0,3768.0,0.0,1758.0,2044.0
2023-02-11 16:00:00,8847.0,3770.0,0.0,2189.0,2002.0
2023-02-11 17:00:00,9318.0,3771.0,0.0,2402.0,2340.0
2023-02-11 18:00:00,9771.0,3771.0,0.0,2461.0,2555.0
2023-02-11 19:00:00,10516.0,3771.0,0.0,2224.0,2540.0
2023-02-11 20:00:00,10976.0,3771.0,0.0,1990.0,2506.0
2023-02-11 21:00:00,11244.0,3769.0,0.0,1641.0,2545.0
2023-02-11 22:00:00,11538.0,3767.0,0.0,765.0,2917.0
2023-02-11 23:00:00,11542.0,3767.0,0.0,195.0,2786.0
