UTC time,nat_gas,nuclear,oil,solar,other
2023-12-22 00:00:00,8767.0,3796.0,0.0,0.0,3277.0
2023-12-22 01:00:00,8514.0,3796.0,0.0,0.0,3242.0
2023-12-22 02:00:00,8117.0,3797.0,0.0,0.0,3267.0
2023-12-22 03:00:00,7451.0,3797.0,0.0,0.0,3270.0
2023-12-22 04:00:00,6713.0,3797.0,0.0,0.0,3139.0
2023-12-22 05:00:00,5756.0,3797.0,0.0,0.0,3001.0
2023-12-22 06:00:00,4943.0,3797.0,0.0,0.0,2772.0
2023-12-22 07:00:00,4473.0,3798.0,0.0,0.0,2678.0
2023-12-22 08:00:00,4315.0,3798.0,0.0,0.0,2489.0
2023-12-22 09:00:00,4334.0,3797.0,0.0,0.0,2381.0
2023-12-22 10:00:00,4400.0,3799.0,0.0,0.0,2474.0
2023-12-22 11:00:00,4670.0,3799.0,0.0,0.0,2869.0
2023-12-22 12:00:00,5301.0,3800.0,0.0,0.0,3256.0
2023-12-22 13:00:00,5945.0,3799.0,0.0,43.0,3612.0
2023-12-22 14:00:00,6321.0,3800.0,0.0,469.0,3734.0
2023-12-22 15:00:00,6152.0,3799.0,0.0,1271.0,3662.0
2023-12-22 16:00:00,5994.0,3798.0,0.0,1789.0,3502.0
2023-12-22 17:00:00,5628.0,3799.0,0.0,2274.0,3342.0
2023-12-22 18:00:00,5461.0,3801.0,0.0,2511.0,3157.0
2023-12-22 19:00:00,5729.0,3801.0,0.0,2202.0,3135.0
2023-12-22 20:00:00,6271.0,3800.0,0.0,1731.0,3038.0
2023-12-22 21:00:00,6562.0,3799.0,0.0,1426.0,2951.0
2023-12-22 22:00:00,6887.0,3799.0,0.0,775.0,3127.0
2023-12-22 23:00:00,7711.0,3803.0,0.0,72.0,3485.0
