UTC time,nat_gas,nuclear,oil,solar,other
2023-07-24 00:00:00,15273.0,3681.0,0.0,321.0,3904.0
2023-07-24 01:00:00,14806.0,3682.0,0.0,21.0,3959.0
2023-07-24 02:00:00,14197.0,3679.0,0.0,0.0,3998.0
2023-07-24 03:00:00,12993.0,3679.0,0.0,0.0,3959.0
2023-07-24 04:00:00,11706.0,3680.0,0.0,0.0,3739.0
2023-07-24 05:00:00,10446.0,3684.0,0.0,0.0,3609.0
2023-07-24 06:00:00,9750.0,3688.0,0.0,0.0,3244.0
2023-07-24 07:00:00,9076.0,3690.0,0.0,0.0,3056.0
2023-07-24 08:00:00,8601.0,3693.0,0.0,0.0,3010.0
2023-07-24 09:00:00,8385.0,3698.0,0.0,0.0,3006.0
2023-07-24 10:00:00,8634.0,3699.0,0.0,0.0,3008.0
2023-07-24 11:00:00,9067.0,3701.0,0.0,0.0,3011.0
2023-07-24 12:00:00,9341.0,3703.0,0.0,212.0,3010.0
2023-07-24 13:00:00,10368.0,3702.0,0.0,982.0,3037.0
2023-07-24 14:00:00,11284.0,3704.0,0.0,2159.0,3108.0
2023-07-24 15:00:00,12210.0,3704.0,0.0,3063.0,3294.0
2023-07-24 16:00:00,12993.0,3697.0,0.0,3661.0,3694.0
2023-07-24 17:00:00,14247.0,3699.0,0.0,3837.0,3818.0
2023-07-24 18:00:00,15306.0,3693.0,0.0,3813.0,3846.0
2023-07-24 19:00:00,15782.0,3688.0,0.0,3609.0,4032.0
2023-07-24 20:00:00,16273.0,3685.0,0.0,3099.0,4138.0
2023-07-24 21:00:00,16563.0,3683.0,0.0,2422.0,4272.0
2023-07-24 22:00:00,16569.0,3682.0,0.0,1903.0,4491.0
2023-07-24 23:00:00,16491.0,3680.0,0.0,1250.0,4541.0
