Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
39552,2023-07-23 00:00:00,2024-07-17 00:00:00,3.1,445.18,14397.0,3703.0,0.0,245.0,4147.0
39553,2023-07-23 01:00:00,2024-07-17 00:00:00,3.1,448.13,13968.0,3702.0,0.0,9.0,4103.0
39554,2023-07-23 02:00:00,2024-07-17 00:00:00,3.1,446.82,13519.0,3703.0,0.0,0.0,4054.0
39555,2023-07-23 03:00:00,2024-07-17 00:00:00,3.1,442.49,12431.0,3702.0,0.0,0.0,3895.0
39556,2023-07-23 04:00:00,2024-07-17 00:00:00,3.1,442.41,11177.0,3701.0,0.0,0.0,4119.0
39557,2023-07-23 05:00:00,2024-07-17 00:00:00,3.1,433.13,10179.0,3703.0,0.0,0.0,3674.0
39558,2023-07-23 06:00:00,2024-07-17 00:00:00,3.1,426.45,9439.0,3706.0,0.0,0.0,3422.0
39559,2023-07-23 07:00:00,2024-07-17 00:00:00,3.1,418.62,8813.0,3708.0,0.0,0.0,3123.0
39560,2023-07-23 08:00:00,2024-07-17 00:00:00,3.1,415.37,8202.0,3705.0,0.0,0.0,3100.0
39561,2023-07-23 09:00:00,2024-07-17 00:00:00,3.1,413.75,7856.0,3704.0,0.0,0.0,3106.0
39562,2023-07-23 10:00:00,2024-07-17 00:00:00,3.1,412.69,7661.0,3706.0,0.0,0.0,3107.0
39563,2023-07-23 11:00:00,2024-07-17 00:00:00,3.1,412.42,7604.0,3707.0,0.0,0.0,3110.0
39564,2023-07-23 12:00:00,2024-07-17 00:00:00,3.1,407.22,7714.0,3708.0,0.0,239.0,3120.0
39565,2023-07-23 13:00:00,2024-07-17 00:00:00,3.1,395.67,8883.0,3707.0,0.0,1069.0,3152.0
39566,2023-07-23 14:00:00,2024-07-17 00:00:00,3.1,385.71,10249.0,3705.0,0.0,2030.0,3205.0
39567,2023-07-23 15:00:00,2024-07-17 00:00:00,3.1,384.55,11532.0,3703.0,0.0,2694.0,3418.0
39568,2023-07-23 16:00:00,2024-07-17 00:00:00,3.1,381.33,12718.0,3700.0,0.0,3283.0,3416.0
39569,2023-07-23 17:00:00,2024-07-17 00:00:00,3.1,388.11,13940.0,3698.0,0.0,3376.0,3619.0
39570,2023-07-23 18:00:00,2024-07-17 00:00:00,3.1,392.59,14725.0,3697.0,0.0,3312.0,3656.0
39571,2023-07-23 19:00:00,2024-07-17 00:00:00,3.1,396.45,15283.0,3693.0,0.0,3173.0,3641.0
39572,2023-07-23 20:00:00,2024-07-17 00:00:00,3.1,403.05,15437.0,3690.0,0.0,2734.0,3636.0
39573,2023-07-23 21:00:00,2024-07-17 00:00:00,3.1,417.26,15831.0,3688.0,0.0,1998.0,3844.0
39574,2023-07-23 22:00:00,2024-07-17 00:00:00,3.1,429.11,16081.0,3687.0,0.0,1340.0,3963.0
39575,2023-07-23 23:00:00,2024-07-17 00:00:00,3.1,435.01,15828.0,3686.0,0.0,906.0,3933.0
