UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-29 00:00:00,2024-07-17 00:00:00,3.1,8.293751058807764,302.1308478323299,297.4895292361913,281.947466576714,2.649079996994613,13894.73915,3715.70872,0.0,956.67578
2023-08-29 01:00:00,2024-07-17 00:00:00,3.1,9.418301506120423,301.22040164431587,298.07935117680563,0.0,2.0134070367691463,13061.0469,3727.21122,0.0,906.76798
2023-08-29 02:00:00,2024-07-17 00:00:00,3.1,9.418301506120423,301.22040164431587,298.07935117680563,0.0,2.0134070367691463,12404.48617,3731.72156,0.0,842.90009
2023-08-29 03:00:00,2024-07-17 00:00:00,3.1,9.418301506120423,301.22040164431587,298.07935117680563,0.0,2.0134070367691463,11788.03861,3734.58019,0.01438,619.24309
2023-08-29 04:00:00,2024-07-17 00:00:00,3.1,10.334391355360234,301.27767211538185,297.99496425304443,0.0,4.231223113332648,10779.3168,3735.21906,0.0,523.14364
2023-08-29 05:00:00,2024-07-17 00:00:00,3.1,10.334391355360234,301.27767211538185,297.99496425304443,0.0,4.231223113332648,9926.14708,3710.1133,0.0,663.68604
2023-08-29 06:00:00,2024-07-17 00:00:00,3.1,10.334391355360234,301.27767211538185,297.99496425304443,0.0,4.231223113332648,9041.16993,3715.43297,0.0,604.10553
2023-08-29 07:00:00,2024-07-17 00:00:00,3.1,11.20343907111736,301.1332270555171,298.0174330782585,0.0,3.00663031425471,8400.26292,3716.76761,0.0,588.14471
2023-08-29 08:00:00,2024-07-17 00:00:00,3.1,11.20343907111736,301.1332270555171,298.0174330782585,0.0,3.00663031425471,8045.4156,3711.4307,0.0,609.58105
2023-08-29 09:00:00,2024-07-17 00:00:00,3.1,11.20343907111736,301.1332270555171,298.0174330782585,0.0,3.00663031425471,7742.67562,3700.10409,0.0,650.47143
2023-08-29 10:00:00,2024-07-17 00:00:00,3.1,11.681989914736524,301.44321248529013,298.1603090480727,5.211952693396063,5.958591078057614,7864.35087,3708.16127,0.0,665.40583
2023-08-29 11:00:00,2024-07-17 00:00:00,3.1,11.681989914736524,301.44321248529013,298.1603090480727,5.211952693396063,5.958591078057614,8451.31485,3717.91479,0.0,667.7924
2023-08-29 12:00:00,2024-07-17 00:00:00,3.1,11.681989914736524,301.44321248529013,298.1603090480727,5.211952693396063,5.958591078057614,8789.32582,3749.15286,0.02719,743.00055
2023-08-29 13:00:00,2024-07-17 00:00:00,3.1,11.992096611024634,302.2971623029871,298.3437234269578,300.1151168136389,2.283332943005516,9607.69124,3737.97097,0.0,820.52597
2023-08-29 14:00:00,2024-07-17 00:00:00,3.1,11.992096611024634,302.2971623029871,298.3437234269578,300.1151168136389,2.283332943005516,10517.9207,3731.10914,0.0,853.31212
2023-08-29 15:00:00,2024-07-17 00:00:00,3.1,11.992096611024634,302.2971623029871,298.3437234269578,300.1151168136389,2.283332943005516,11389.24253,3729.06456,0.0,855.65453
2023-08-29 16:00:00,2024-07-17 00:00:00,3.1,11.489764546142258,303.0612190324778,298.2195120714224,477.5986244381071,4.179159588274173,12256.53574,3725.02594,0.00035,854.92655
2023-08-29 17:00:00,2024-07-17 00:00:00,3.1,11.489764546142258,303.0612190324778,298.2195120714224,477.5986244381071,4.179159588274173,13237.92177,3739.66377,0.0,865.09425
2023-08-29 18:00:00,2024-07-17 00:00:00,3.1,11.489764546142258,303.0612190324778,298.2195120714224,477.5986244381071,4.179159588274173,14127.75886,3739.37219,0.0,1019.74978
2023-08-29 19:00:00,2024-07-17 00:00:00,3.1,10.33730334004706,303.0119407711149,297.763099403915,601.6783823330095,1.2179410491625062,14754.17406,3732.78493,0.0,974.00875
2023-08-29 20:00:00,2024-07-17 00:00:00,3.1,10.33730334004706,303.0119407711149,297.763099403915,601.6783823330095,1.2179410491625062,15099.27635,3723.67029,0.00013,831.20754
2023-08-29 21:00:00,2024-07-17 00:00:00,3.1,10.33730334004706,303.0119407711149,297.763099403915,601.6783823330095,1.2179410491625062,15250.16597,3720.55455,9e-05,778.96788
2023-08-29 22:00:00,2024-07-17 00:00:00,3.1,8.78480114621502,301.9900507126707,297.3319218165772,384.5678148967929,2.2795381472488847,15139.41024,3717.34556,0.01423,852.72836
2023-08-29 23:00:00,2024-07-17 00:00:00,3.1,8.78480114621502,301.9900507126707,297.3319218165772,384.5678148967929,2.2795381472488847,14785.71966,3718.10225,0.02057,844.23225
2023-08-30 00:00:00,2024-07-17 00:00:00,3.1,8.78480114621502,301.9900507126707,297.3319218165772,384.5678148967929,2.2795381472488847,13734.57933,3684.62601,0.0,956.67578
2023-08-30 01:00:00,2024-07-17 00:00:00,3.1,7.361138573412951,301.483525109738,297.2742828864709,0.0,0.7668851236488206,12960.01696,3695.96654,0.0,906.76798
2023-08-30 02:00:00,2024-07-17 00:00:00,3.1,7.361138573412951,301.483525109738,297.2742828864709,0.0,0.7668851236488206,12357.97616,3700.08497,0.0,842.90009
2023-08-30 03:00:00,2024-07-17 00:00:00,3.1,7.361138573412951,301.483525109738,297.2742828864709,0.0,0.7668851236488206,11788.06524,3702.94619,0.01438,619.24309
2023-08-30 04:00:00,2024-07-17 00:00:00,3.1,6.837062478802931,301.0004446238664,297.1306995957917,0.0,1.2659495573692832,10839.22992,3703.73663,0.0,523.14364
2023-08-30 05:00:00,2024-07-17 00:00:00,3.1,6.837062478802931,301.0004446238664,297.1306995957917,0.0,1.2659495573692832,10028.6259,3678.87381,0.0,663.68604
2023-08-30 06:00:00,2024-07-17 00:00:00,3.1,6.837062478802931,301.0004446238664,297.1306995957917,0.0,1.2659495573692832,9180.86342,3684.42273,0.0,604.10553
2023-08-30 07:00:00,2024-07-17 00:00:00,3.1,6.338739399201822,300.64826592776694,297.0754424015937,0.0,0.7210997732080109,8566.83363,3686.07114,0.0,588.14471
2023-08-30 08:00:00,2024-07-17 00:00:00,3.1,6.338739399201822,300.64826592776694,297.0754424015937,0.0,0.7210997732080109,8210.85916,3680.32673,0.0,609.58105
2023-08-30 09:00:00,2024-07-17 00:00:00,3.1,6.338739399201822,300.64826592776694,297.0754424015937,0.0,0.7210997732080109,7901.00714,3669.33349,0.0,650.47143
2023-08-30 10:00:00,2024-07-17 00:00:00,3.1,5.694576196196472,300.7730165615344,297.14127582318537,7.248781222702342,2.058618268292495,7973.41217,3677.5812,0.0,665.40583
2023-08-30 11:00:00,2024-07-17 00:00:00,3.1,5.694576196196472,300.7730165615344,297.14127582318537,7.248781222702342,2.058618268292495,8491.16102,3687.40271,0.0,667.7924
2023-08-30 12:00:00,2024-07-17 00:00:00,3.1,5.694576196196472,300.7730165615344,297.14127582318537,7.248781222702342,2.058618268292495,8769.59243,3718.36455,0.02719,743.00055
2023-08-30 13:00:00,2024-07-17 00:00:00,3.1,5.586155891038725,303.0892987742837,296.8327329220812,417.2258822502002,1.216652439742499,9511.08266,3707.34934,0.0,820.52597
2023-08-30 14:00:00,2024-07-17 00:00:00,3.1,5.586155891038725,303.0892987742837,296.8327329220812,417.2258822502002,1.216652439742499,10347.61499,3700.67898,0.0,853.31212
2023-08-30 15:00:00,2024-07-17 00:00:00,3.1,5.586155891038725,303.0892987742837,296.8327329220812,417.2258822502002,1.216652439742499,11155.70953,3698.68965,0.0,855.65453
2023-08-30 16:00:00,2024-07-17 00:00:00,3.1,5.135237715762895,303.800837688516,296.77681763755174,598.3663585864979,2.3520036211508755,11974.51207,3694.89255,0.00035,854.92655
2023-08-30 17:00:00,2024-07-17 00:00:00,3.1,5.135237715762895,303.800837688516,296.77681763755174,598.3663585864979,2.3520036211508755,12918.82544,3709.16939,0.0,865.09425
