Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
41160,2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,448.0,13027.0,3641.0,0.0,4.0,4135.0
41161,2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,444.59,12611.0,3640.0,0.0,0.0,3923.0
41162,2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,436.64,11687.0,3636.0,0.0,0.0,3495.0
41163,2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,426.98,10934.0,3638.0,0.0,0.0,3006.0
41164,2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,420.75,9364.0,3645.0,0.0,0.0,3013.0
41165,2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,412.08,8303.0,3640.0,0.0,0.0,2811.0
41166,2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,404.58,7502.0,3643.0,0.0,0.0,2672.0
41167,2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,400.85,6921.0,3644.0,0.0,0.0,2674.0
41168,2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,398.43,6564.0,3643.0,0.0,0.0,2675.0
41169,2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,398.15,6526.0,3641.0,0.0,0.0,2672.0
41170,2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,402.77,7217.0,3642.0,0.0,0.0,2670.0
41171,2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,412.27,8109.0,3643.0,0.0,0.0,2877.0
41172,2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,415.27,8753.0,3644.0,0.0,8.0,2874.0
41173,2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,407.57,9062.0,3646.0,0.0,319.0,2773.0
41174,2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,393.33,9523.0,3646.0,0.0,1055.0,2730.0
41175,2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,375.35,10027.0,3647.0,0.0,2116.0,2694.0
41176,2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,375.2,10814.0,3648.0,0.0,2591.0,2891.0
41177,2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,377.63,11458.0,3654.0,0.0,2883.0,3125.0
41178,2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,383.46,12209.0,3651.0,0.0,2933.0,3311.0
41179,2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,397.03,12737.0,3650.0,0.0,2542.0,3684.0
41180,2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,408.77,13185.0,3649.0,0.0,2177.0,4013.0
41181,2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,421.68,13806.0,3648.0,0.0,1531.0,4053.0
41182,2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,433.15,14048.0,3646.0,0.0,923.0,4104.0
41183,2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,444.86,14153.0,3643.0,0.0,283.0,4120.0
