UTC time,nat_gas,nuclear,oil,solar,other
2023-04-25 00:00:00,12726.0,2866.0,0.0,132.0,2624.0
2023-04-25 01:00:00,12463.0,2864.0,0.0,0.0,2700.0
2023-04-25 02:00:00,11558.0,2870.0,0.0,0.0,2771.0
2023-04-25 03:00:00,9945.0,2878.0,0.0,0.0,2749.0
2023-04-25 04:00:00,8212.0,2878.0,0.0,0.0,2788.0
2023-04-25 05:00:00,7086.0,2865.0,0.0,0.0,2309.0
2023-04-25 06:00:00,6480.0,2866.0,0.0,0.0,2030.0
2023-04-25 07:00:00,6097.0,2867.0,0.0,0.0,1912.0
2023-04-25 08:00:00,5876.0,2866.0,0.0,0.0,1866.0
2023-04-25 09:00:00,5962.0,2867.0,0.0,0.0,1895.0
2023-04-25 10:00:00,6481.0,2870.0,0.0,0.0,1945.0
2023-04-25 11:00:00,7391.0,2872.0,0.0,0.0,1947.0
2023-04-25 12:00:00,7716.0,2872.0,0.0,198.0,2051.0
2023-04-25 13:00:00,7296.0,2871.0,0.0,1080.0,2424.0
2023-04-25 14:00:00,7301.0,2872.0,0.0,2379.0,2416.0
2023-04-25 15:00:00,7759.0,2871.0,0.0,3006.0,2640.0
2023-04-25 16:00:00,8413.0,2873.0,0.0,3317.0,2708.0
2023-04-25 17:00:00,9379.0,2872.0,0.0,3300.0,2773.0
2023-04-25 18:00:00,10193.0,2875.0,0.0,3336.0,2853.0
2023-04-25 19:00:00,10981.0,2873.0,0.0,3182.0,2818.0
2023-04-25 20:00:00,11842.0,2873.0,0.0,2901.0,2788.0
2023-04-25 21:00:00,13227.0,2872.0,0.0,2169.0,3044.0
2023-04-25 22:00:00,13809.0,2873.0,0.0,1430.0,3276.0
2023-04-25 23:00:00,13639.0,2874.0,0.0,853.0,3524.0
