UTC time,nat_gas,nuclear,oil,solar,other
2023-04-12 00:00:00,11206.0,2886.0,0.0,86.0,1872.0
2023-04-12 01:00:00,11351.0,2885.0,0.0,0.0,1783.0
2023-04-12 02:00:00,10846.0,2883.0,0.0,0.0,1572.0
2023-04-12 03:00:00,9624.0,2882.0,0.0,0.0,1573.0
2023-04-12 04:00:00,7891.0,2883.0,0.0,0.0,1544.0
2023-04-12 05:00:00,6771.0,2883.0,0.0,0.0,1440.0
2023-04-12 06:00:00,6130.0,2884.0,0.0,0.0,1380.0
2023-04-12 07:00:00,5907.0,2884.0,0.0,0.0,1347.0
2023-04-12 08:00:00,5758.0,2885.0,0.0,0.0,1304.0
2023-04-12 09:00:00,5871.0,2885.0,0.0,0.0,1346.0
2023-04-12 10:00:00,6413.0,2884.0,0.0,0.0,1476.0
2023-04-12 11:00:00,7443.0,2883.0,0.0,0.0,1574.0
2023-04-12 12:00:00,8141.0,2884.0,0.0,49.0,1587.0
2023-04-12 13:00:00,8251.0,2885.0,0.0,465.0,1783.0
2023-04-12 14:00:00,8162.0,2885.0,0.0,1204.0,1957.0
2023-04-12 15:00:00,8393.0,2884.0,0.0,1687.0,2031.0
2023-04-12 16:00:00,8650.0,2885.0,0.0,1983.0,2023.0
2023-04-12 17:00:00,8725.0,2887.0,0.0,2014.0,1929.0
2023-04-12 18:00:00,9221.0,2890.0,0.0,1706.0,1933.0
2023-04-12 19:00:00,9287.0,2890.0,0.0,1704.0,1921.0
2023-04-12 20:00:00,9266.0,2887.0,0.0,1561.0,1921.0
2023-04-12 21:00:00,9499.0,2887.0,0.0,1121.0,1917.0
2023-04-12 22:00:00,9725.0,2888.0,0.0,871.0,1918.0
2023-04-12 23:00:00,10229.0,2889.0,0.0,356.0,1917.0
