UTC time,nat_gas,nuclear,oil,solar,other
2023-04-30 00:00:00,13529.0,2866.0,0.0,76.0,2706.0
2023-04-30 01:00:00,13300.0,2866.0,0.0,5.0,2740.0
2023-04-30 02:00:00,12466.0,2866.0,0.0,0.0,2666.0
2023-04-30 03:00:00,11394.0,2866.0,0.0,0.0,2613.0
2023-04-30 04:00:00,10357.0,2868.0,0.0,0.0,2611.0
2023-04-30 05:00:00,9412.0,2873.0,0.0,0.0,2426.0
2023-04-30 06:00:00,8428.0,2873.0,0.0,0.0,2445.0
2023-04-30 07:00:00,7674.0,2873.0,0.0,0.0,2447.0
2023-04-30 08:00:00,7258.0,2875.0,0.0,0.0,2443.0
2023-04-30 09:00:00,7108.0,2874.0,0.0,0.0,2448.0
2023-04-30 10:00:00,7232.0,2876.0,0.0,0.0,2453.0
2023-04-30 11:00:00,7527.0,2877.0,0.0,0.0,2453.0
2023-04-30 12:00:00,7918.0,2878.0,0.0,102.0,2456.0
2023-04-30 13:00:00,8446.0,2880.0,0.0,677.0,2531.0
2023-04-30 14:00:00,8938.0,2879.0,0.0,1536.0,2637.0
2023-04-30 15:00:00,8906.0,2879.0,0.0,2175.0,2787.0
2023-04-30 16:00:00,8656.0,2879.0,0.0,2906.0,2790.0
2023-04-30 17:00:00,8466.0,2880.0,0.0,3749.0,2737.0
2023-04-30 18:00:00,8631.0,2879.0,0.0,4031.0,2737.0
2023-04-30 19:00:00,8913.0,2877.0,0.0,3976.0,2773.0
2023-04-30 20:00:00,9318.0,2877.0,0.0,3941.0,2792.0
2023-04-30 21:00:00,10029.0,2877.0,0.0,3650.0,2791.0
2023-04-30 22:00:00,10809.0,2874.0,0.0,3054.0,2763.0
2023-04-30 23:00:00,11679.0,2875.0,0.0,1806.0,2768.0
