UTC time,nat_gas,nuclear,oil,solar,other
2023-11-24 00:00:00,9205.0,3755.0,0.0,0.0,3002.0
2023-11-24 01:00:00,8222.0,3755.0,0.0,0.0,3019.0
2023-11-24 02:00:00,7587.0,3753.0,0.0,0.0,3028.0
2023-11-24 03:00:00,6963.0,3752.0,0.0,0.0,3072.0
2023-11-24 04:00:00,6369.0,3753.0,0.0,0.0,3047.0
2023-11-24 05:00:00,5513.0,3756.0,0.0,0.0,3016.0
2023-11-24 06:00:00,4795.0,3755.0,0.0,0.0,2956.0
2023-11-24 07:00:00,4137.0,2846.0,0.0,0.0,2856.0
2023-11-24 08:00:00,3965.0,3757.0,0.0,0.0,2572.0
2023-11-24 09:00:00,3957.0,3757.0,0.0,0.0,2348.0
2023-11-24 10:00:00,3953.0,3758.0,0.0,0.0,2412.0
2023-11-24 11:00:00,4021.0,3757.0,0.0,0.0,2720.0
2023-11-24 12:00:00,4462.0,3757.0,0.0,0.0,2772.0
2023-11-24 13:00:00,5069.0,3757.0,0.0,187.0,2892.0
2023-11-24 14:00:00,5681.0,3758.0,0.0,691.0,2951.0
2023-11-24 15:00:00,6345.0,3756.0,0.0,1260.0,2952.0
2023-11-24 16:00:00,6733.0,3757.0,0.0,1816.0,2862.0
2023-11-24 17:00:00,7236.0,3755.0,0.0,2116.0,2648.0
2023-11-24 18:00:00,7403.0,3755.0,0.0,2167.0,2662.0
2023-11-24 19:00:00,7580.0,3755.0,0.0,1895.0,2574.0
2023-11-24 20:00:00,7731.0,3756.0,0.0,1547.0,2524.0
2023-11-24 21:00:00,7961.0,3757.0,0.0,1044.0,2524.0
2023-11-24 22:00:00,8234.0,3757.0,0.0,443.0,2704.0
2023-11-24 23:00:00,8541.0,3757.0,0.0,34.0,2988.0
