UTC time,nat_gas,nuclear,oil,solar,other
2023-04-05 00:00:00,15305.0,3726.0,0.0,204.0,1802.0
2023-04-05 01:00:00,14992.0,3726.0,0.0,0.0,1612.0
2023-04-05 02:00:00,14139.0,3726.0,0.0,0.0,1463.0
2023-04-05 03:00:00,12908.0,3729.0,0.0,0.0,1290.0
2023-04-05 04:00:00,11159.0,3728.0,0.0,0.0,888.0
2023-04-05 05:00:00,9850.0,3731.0,0.0,0.0,863.0
2023-04-05 06:00:00,8553.0,3737.0,0.0,0.0,867.0
2023-04-05 07:00:00,7739.0,3737.0,0.0,0.0,868.0
2023-04-05 08:00:00,7239.0,3740.0,0.0,0.0,866.0
2023-04-05 09:00:00,6984.0,3740.0,0.0,0.0,870.0
2023-04-05 10:00:00,7414.0,3742.0,0.0,0.0,869.0
2023-04-05 11:00:00,8494.0,3744.0,0.0,0.0,869.0
2023-04-05 12:00:00,9287.0,3745.0,0.0,61.0,872.0
2023-04-05 13:00:00,9739.0,3746.0,0.0,834.0,871.0
2023-04-05 14:00:00,9835.0,3746.0,0.0,2246.0,865.0
2023-04-05 15:00:00,10322.0,3750.0,0.0,3319.0,856.0
2023-04-05 16:00:00,10660.0,3749.0,0.0,3862.0,973.0
2023-04-05 17:00:00,11561.0,3745.0,0.0,3966.0,957.0
2023-04-05 18:00:00,12492.0,3743.0,0.0,3949.0,976.0
2023-04-05 19:00:00,13184.0,3742.0,0.0,3857.0,998.0
2023-04-05 20:00:00,13526.0,3740.0,0.0,3633.0,1032.0
2023-04-05 21:00:00,14139.0,3740.0,0.0,3160.0,1119.0
2023-04-05 22:00:00,14746.0,3737.0,0.0,2244.0,1212.0
2023-04-05 23:00:00,15076.0,3737.0,0.0,956.0,1389.0
