UTC time,nat_gas,nuclear,oil,solar,other
2023-02-01 00:00:00,11984.0,3743.0,0.0,59.0,2760.0
2023-02-01 01:00:00,11569.0,3742.0,0.0,38.0,2753.0
2023-02-01 02:00:00,10731.0,3742.0,0.0,0.0,2604.0
2023-02-01 03:00:00,9464.0,3742.0,0.0,0.0,2599.0
2023-02-01 04:00:00,8502.0,3743.0,0.0,0.0,2279.0
2023-02-01 05:00:00,7547.0,3745.0,0.0,0.0,1985.0
2023-02-01 06:00:00,6250.0,3746.0,0.0,0.0,1865.0
2023-02-01 07:00:00,5400.0,3746.0,0.0,0.0,1808.0
2023-02-01 08:00:00,4853.0,3748.0,0.0,0.0,1780.0
2023-02-01 09:00:00,4608.0,3749.0,0.0,0.0,1701.0
2023-02-01 10:00:00,4785.0,3749.0,0.0,0.0,1605.0
2023-02-01 11:00:00,5340.0,3749.0,0.0,0.0,1726.0
2023-02-01 12:00:00,6422.0,3750.0,0.0,0.0,2001.0
2023-02-01 13:00:00,6981.0,3751.0,0.0,97.0,2185.0
2023-02-01 14:00:00,6832.0,3750.0,0.0,931.0,2378.0
2023-02-01 15:00:00,6894.0,3749.0,0.0,1929.0,2346.0
2023-02-01 16:00:00,7195.0,3748.0,0.0,2523.0,2397.0
2023-02-01 17:00:00,7849.0,3747.0,0.0,2668.0,2487.0
2023-02-01 18:00:00,8479.0,3746.0,0.0,2886.0,2467.0
2023-02-01 19:00:00,9241.0,3744.0,0.0,2852.0,2446.0
2023-02-01 20:00:00,9820.0,3743.0,0.0,2771.0,2487.0
2023-02-01 21:00:00,10451.0,3739.0,0.0,2464.0,2516.0
2023-02-01 22:00:00,11493.0,3736.0,0.0,1627.0,2636.0
2023-02-01 23:00:00,12043.0,3734.0,0.0,407.0,2656.0
