UTC time,nat_gas,nuclear,oil,solar,other
2023-06-03 00:00:00,13133.0,3719.0,0.0,423.0,2580.0
2023-06-03 01:00:00,12610.0,3713.0,0.0,23.0,2792.0
2023-06-03 02:00:00,11669.0,3711.0,0.0,0.0,2678.0
2023-06-03 03:00:00,10989.0,3712.0,0.0,0.0,2237.0
2023-06-03 04:00:00,9608.0,3715.0,0.0,1.0,2110.0
2023-06-03 05:00:00,8517.0,3715.0,0.0,0.0,2011.0
2023-06-03 06:00:00,7373.0,3720.0,0.0,0.0,2069.0
2023-06-03 07:00:00,6670.0,3729.0,0.0,0.0,1990.0
2023-06-03 08:00:00,6371.0,3728.0,0.0,0.0,1761.0
2023-06-03 09:00:00,6417.0,3728.0,0.0,0.0,1548.0
2023-06-03 10:00:00,6448.0,3732.0,0.0,0.0,1556.0
2023-06-03 11:00:00,6628.0,3730.0,0.0,2.0,1587.0
2023-06-03 12:00:00,7068.0,3726.0,0.0,394.0,1657.0
2023-06-03 13:00:00,7860.0,3727.0,0.0,1269.0,1828.0
2023-06-03 14:00:00,8592.0,3726.0,0.0,2150.0,2214.0
2023-06-03 15:00:00,9167.0,3725.0,0.0,3187.0,2255.0
2023-06-03 16:00:00,10440.0,3723.0,0.0,3359.0,2310.0
2023-06-03 17:00:00,11154.0,3723.0,0.0,3205.0,2537.0
2023-06-03 18:00:00,11302.0,3725.0,0.0,2784.0,2517.0
2023-06-03 19:00:00,10989.0,3724.0,0.0,2926.0,2389.0
2023-06-03 20:00:00,11258.0,3722.0,0.0,2894.0,2322.0
2023-06-03 21:00:00,12154.0,3722.0,0.0,2412.0,2392.0
2023-06-03 22:00:00,12349.0,3721.0,0.0,1868.0,2647.0
2023-06-03 23:00:00,12051.0,3721.0,0.0,1355.0,2817.0
