UTC time,nat_gas,nuclear,oil,solar,other
2023-05-11 00:00:00,15020.0,3492.0,0.0,282.0,3066.0
2023-05-11 01:00:00,14820.0,3497.0,0.0,4.0,2830.0
2023-05-11 02:00:00,13803.0,3517.0,0.0,0.0,2592.0
2023-05-11 03:00:00,12654.0,3537.0,0.0,0.0,2308.0
2023-05-11 04:00:00,10911.0,3558.0,0.0,0.0,2225.0
2023-05-11 05:00:00,9351.0,3571.0,0.0,0.0,2025.0
2023-05-11 06:00:00,8666.0,3588.0,0.0,0.0,1634.0
2023-05-11 07:00:00,7757.0,3610.0,0.0,0.0,1637.0
2023-05-11 08:00:00,7229.0,3632.0,0.0,0.0,1638.0
2023-05-11 09:00:00,6947.0,3650.0,0.0,0.0,1637.0
2023-05-11 10:00:00,7332.0,3658.0,0.0,0.0,1662.0
2023-05-11 11:00:00,8344.0,3666.0,0.0,0.0,1690.0
2023-05-11 12:00:00,8583.0,3673.0,0.0,264.0,1768.0
2023-05-11 13:00:00,9037.0,3676.0,0.0,1235.0,2144.0
2023-05-11 14:00:00,9485.0,3680.0,0.0,2239.0,2305.0
2023-05-11 15:00:00,10240.0,3688.0,0.0,3038.0,2335.0
2023-05-11 16:00:00,10750.0,3685.0,0.0,3783.0,2390.0
2023-05-11 17:00:00,11677.0,3685.0,0.0,4014.0,2379.0
2023-05-11 18:00:00,12547.0,3683.0,0.0,4081.0,2386.0
2023-05-11 19:00:00,13322.0,3680.0,0.0,3900.0,2508.0
2023-05-11 20:00:00,13951.0,3688.0,0.0,3682.0,2516.0
2023-05-11 21:00:00,14505.0,3690.0,0.0,3245.0,2655.0
2023-05-11 22:00:00,14865.0,3698.0,0.0,2390.0,2893.0
2023-05-11 23:00:00,14857.0,3702.0,0.0,1285.0,3277.0
