Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36000,2023-02-25 00:00:00,2024-07-17 00:00:00,3.1,351.56,14154.0,2738.0,0.0,46.0,3212.0
36001,2023-02-25 01:00:00,2024-07-17 00:00:00,3.1,350.01,13640.0,2738.0,0.0,23.0,3083.0
36002,2023-02-25 02:00:00,2024-07-17 00:00:00,3.1,347.9,12159.0,2742.0,0.0,0.0,3017.0
36003,2023-02-25 03:00:00,2024-07-17 00:00:00,3.1,343.4,11041.0,2741.0,0.0,0.0,2796.0
36004,2023-02-25 04:00:00,2024-07-17 00:00:00,3.1,332.1,10628.0,2743.0,0.0,0.0,2092.0
36005,2023-02-25 05:00:00,2024-07-17 00:00:00,3.1,328.6,9119.0,2743.0,0.0,0.0,2126.0
36006,2023-02-25 06:00:00,2024-07-17 00:00:00,3.1,322.45,7903.0,2745.0,0.0,0.0,2017.0
36007,2023-02-25 07:00:00,2024-07-17 00:00:00,3.1,318.27,6955.0,2747.0,0.0,0.0,2004.0
36008,2023-02-25 08:00:00,2024-07-17 00:00:00,3.1,314.99,6261.0,2746.0,0.0,0.0,2002.0
36009,2023-02-25 09:00:00,2024-07-17 00:00:00,3.1,312.39,5815.0,2747.0,0.0,0.0,1992.0
36010,2023-02-25 10:00:00,2024-07-17 00:00:00,3.1,310.77,5594.0,2748.0,0.0,0.0,1978.0
36011,2023-02-25 11:00:00,2024-07-17 00:00:00,3.1,311.27,5617.0,2746.0,0.0,0.0,1990.0
36012,2023-02-25 12:00:00,2024-07-17 00:00:00,3.1,315.07,5909.0,2747.0,0.0,0.0,2081.0
36013,2023-02-25 13:00:00,2024-07-17 00:00:00,3.1,316.47,6523.0,2744.0,0.0,285.0,2357.0
36014,2023-02-25 14:00:00,2024-07-17 00:00:00,3.1,299.7,7314.0,2744.0,0.0,1316.0,2552.0
36015,2023-02-25 15:00:00,2024-07-17 00:00:00,3.1,284.22,8050.0,2745.0,0.0,2321.0,2577.0
36016,2023-02-25 16:00:00,2024-07-17 00:00:00,3.1,278.25,8699.0,2745.0,0.0,3001.0,2698.0
36017,2023-02-25 17:00:00,2024-07-17 00:00:00,3.1,280.79,9783.0,2744.0,0.0,3208.0,2714.0
36018,2023-02-25 18:00:00,2024-07-17 00:00:00,3.1,278.66,10426.0,2744.0,0.0,3563.0,2717.0
36019,2023-02-25 19:00:00,2024-07-17 00:00:00,3.1,281.6,11102.0,2744.0,0.0,3719.0,2858.0
36020,2023-02-25 20:00:00,2024-07-17 00:00:00,3.1,285.17,11705.0,2741.0,0.0,3655.0,2867.0
36021,2023-02-25 21:00:00,2024-07-17 00:00:00,3.1,294.91,12297.0,2741.0,0.0,3170.0,2927.0
36022,2023-02-25 22:00:00,2024-07-17 00:00:00,3.1,310.55,12934.0,2739.0,0.0,2255.0,2957.0
36023,2023-02-25 23:00:00,2024-07-17 00:00:00,3.1,335.22,13547.0,2739.0,0.0,806.0,2991.0
