UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-19 00:00:00,2024-07-17 00:00:00,3.1,4.134964151303226,300.2793824572933,293.37577070993075,375.6141695944706,2.004992238426192,11792.14046,3640.75124,0.0,956.67578
2023-09-19 01:00:00,2024-07-17 00:00:00,3.1,4.495445212865503,299.87103399857784,294.33869631812206,0.0,1.0889325665230831,11105.60504,3651.86371,0.0,906.76798
2023-09-19 02:00:00,2024-07-17 00:00:00,3.1,4.495445212865503,299.87103399857784,294.33869631812206,0.0,1.0889325665230831,10539.07782,3655.42826,0.0,842.90009
2023-09-19 03:00:00,2024-07-17 00:00:00,3.1,4.495445212865503,299.87103399857784,294.33869631812206,0.0,1.0889325665230831,10006.17965,3658.2935,0.01438,619.24309
2023-09-19 04:00:00,2024-07-17 00:00:00,3.1,4.267584202615289,299.53972371120403,294.28778417474416,0.0,1.5746445348306186,9133.65374,3659.29808,0.0,523.14364
2023-09-19 05:00:00,2024-07-17 00:00:00,3.1,4.267584202615289,299.53972371120403,294.28778417474416,0.0,1.5746445348306186,8380.16566,3634.77783,0.0,663.68604
2023-09-19 06:00:00,2024-07-17 00:00:00,3.1,4.267584202615289,299.53972371120403,294.28778417474416,0.0,1.5746445348306186,7517.43507,3640.65066,0.0,604.10553
2023-09-19 07:00:00,2024-07-17 00:00:00,3.1,4.0228117475076495,299.3132274465091,294.2718877594725,0.0,0.3006259572326177,6872.89586,3642.74199,0.0,588.14471
2023-09-19 08:00:00,2024-07-17 00:00:00,3.1,4.0228117475076495,299.3132274465091,294.2718877594725,0.0,0.3006259572326177,6508.48768,3636.42269,0.0,609.58105
2023-09-19 09:00:00,2024-07-17 00:00:00,3.1,4.0228117475076495,299.3132274465091,294.2718877594725,0.0,0.3006259572326177,6204.38461,3625.89951,0.0,650.47143
2023-09-19 10:00:00,2024-07-17 00:00:00,3.1,3.954423961190512,299.405843449268,294.4599865903021,4.72785673148636,0.8106914337989365,6324.97708,3634.41613,0.0,665.40583
2023-09-19 11:00:00,2024-07-17 00:00:00,3.1,3.954423961190512,299.405843449268,294.4599865903021,4.72785673148636,0.8106914337989365,6901.45124,3644.3335,0.0,667.7924
2023-09-19 12:00:00,2024-07-17 00:00:00,3.1,3.954423961190512,299.405843449268,294.4599865903021,4.72785673148636,0.8106914337989365,7303.7353,3674.90554,0.02719,743.00055
2023-09-19 13:00:00,2024-07-17 00:00:00,3.1,4.4034095010021215,301.77146428687075,294.4659437723162,406.963701650588,0.7798177147966012,8159.43891,3664.12573,0.0,820.52597
2023-09-19 14:00:00,2024-07-17 00:00:00,3.1,4.4034095010021215,301.77146428687075,294.4659437723162,406.963701650588,0.7798177147966012,9073.03134,3657.72522,0.0,853.31212
2023-09-19 15:00:00,2024-07-17 00:00:00,3.1,4.4034095010021215,301.77146428687075,294.4659437723162,406.963701650588,0.7798177147966012,9927.47245,3655.81451,0.0,855.65453
2023-09-19 16:00:00,2024-07-17 00:00:00,3.1,3.8246356811534,302.66782586117995,294.1634955759952,592.5243757904439,1.8441629421811467,10710.47148,3652.35786,0.00035,854.92655
2023-09-19 17:00:00,2024-07-17 00:00:00,3.1,3.8246356811534,302.66782586117995,294.1634955759952,592.5243757904439,1.8441629421811467,11600.77969,3666.12521,0.0,865.09425
2023-09-19 18:00:00,2024-07-17 00:00:00,3.1,3.8246356811534,302.66782586117995,294.1634955759952,592.5243757904439,1.8441629421811467,12325.39511,3665.88699,0.0,1019.74978
2023-09-19 19:00:00,2024-07-17 00:00:00,3.1,4.163942742379977,301.49163280509015,294.5886277706268,534.9990980418617,2.828443986778338,12804.8051,3660.20916,0.0,974.00875
2023-09-19 20:00:00,2024-07-17 00:00:00,3.1,4.163942742379977,301.49163280509015,294.5886277706268,534.9990980418617,2.828443986778338,13071.26527,3651.74874,0.00013,831.20754
2023-09-19 21:00:00,2024-07-17 00:00:00,3.1,4.163942742379977,301.49163280509015,294.5886277706268,534.9990980418617,2.828443986778338,13134.67598,3648.95079,9e-05,778.96788
2023-09-19 22:00:00,2024-07-17 00:00:00,3.1,4.818308316276733,299.8174863105479,294.9542876202231,319.6746046109331,6.939908300047843,12993.27844,3646.71922,0.01423,852.72836
2023-09-19 23:00:00,2024-07-17 00:00:00,3.1,4.818308316276733,299.8174863105479,294.9542876202231,319.6746046109331,6.939908300047843,12675.41873,3648.18254,0.02057,844.23225
2023-09-20 00:00:00,2024-07-17 00:00:00,3.1,4.818308316276733,299.8174863105479,294.9542876202231,319.6746046109331,6.939908300047843,11764.89713,3611.1434,0.0,956.67578
2023-09-20 01:00:00,2024-07-17 00:00:00,3.1,4.864447906430769,298.9097043722142,294.9281143882175,0.0,4.077627761663013,11078.84838,3622.1017,0.0,906.76798
2023-09-20 02:00:00,2024-07-17 00:00:00,3.1,4.864447906430769,298.9097043722142,294.9281143882175,0.0,4.077627761663013,10525.21024,3625.29299,0.0,842.90009
2023-09-20 03:00:00,2024-07-17 00:00:00,3.1,4.864447906430769,298.9097043722142,294.9281143882175,0.0,4.077627761663013,10021.77864,3628.16035,0.01438,619.24309
2023-09-20 04:00:00,2024-07-17 00:00:00,3.1,4.30419580386004,298.59754654812355,294.847452973542,0.0,6.288954366331301,9207.55796,3629.30989,0.0,523.14364
2023-09-20 05:00:00,2024-07-17 00:00:00,3.1,4.30419580386004,298.59754654812355,294.847452973542,0.0,6.288954366331301,8524.00611,3605.02078,0.0,663.68604
2023-09-20 06:00:00,2024-07-17 00:00:00,3.1,4.30419580386004,298.59754654812355,294.847452973542,0.0,6.288954366331301,7763.82017,3611.112,0.0,604.10553
2023-09-20 07:00:00,2024-07-17 00:00:00,3.1,3.4441413646900347,298.3086387917025,294.6321633285618,0.0,1.2552517016869191,7223.12657,3613.50222,0.0,588.14471
2023-09-20 08:00:00,2024-07-17 00:00:00,3.1,3.4441413646900347,298.3086387917025,294.6321633285618,0.0,1.2552517016869191,6933.65731,3606.79479,0.0,609.58105
2023-09-20 09:00:00,2024-07-17 00:00:00,3.1,3.4441413646900347,298.3086387917025,294.6321633285618,0.0,1.2552517016869191,6685.49568,3596.58891,0.0,650.47143
2023-09-20 10:00:00,2024-07-17 00:00:00,3.1,2.8950706341019954,298.31575044186803,294.5326943287181,4.486882058476497,2.637877839090571,6800.02192,3605.28733,0.0,665.40583
2023-09-20 11:00:00,2024-07-17 00:00:00,3.1,2.8950706341019954,298.31575044186803,294.5326943287181,4.486882058476497,2.637877839090571,7323.9864,3615.26938,0.0,667.7924
2023-09-20 12:00:00,2024-07-17 00:00:00,3.1,2.8950706341019954,298.31575044186803,294.5326943287181,4.486882058476497,2.637877839090571,7659.22534,3645.57842,0.02719,743.00055
2023-09-20 13:00:00,2024-07-17 00:00:00,3.1,3.507072143478663,300.6005584316117,294.4913925252039,386.624012545137,1.0362083429550633,8421.2344,3634.95726,0.0,820.52597
2023-09-20 14:00:00,2024-07-17 00:00:00,3.1,3.507072143478663,300.6005584316117,294.4913925252039,386.624012545137,1.0362083429550633,9241.81864,3628.73901,0.0,853.31212
2023-09-20 15:00:00,2024-07-17 00:00:00,3.1,3.507072143478663,300.6005584316117,294.4913925252039,386.624012545137,1.0362083429550633,10014.66883,3626.88119,0.0,855.65453
2023-09-20 16:00:00,2024-07-17 00:00:00,3.1,3.9109256826067,301.90436847835576,294.0520760665879,584.7218849031492,1.966505913338064,10745.31941,3623.65426,0.00035,854.92655
2023-09-20 17:00:00,2024-07-17 00:00:00,3.1,3.9109256826067,301.90436847835576,294.0520760665879,584.7218849031492,1.966505913338064,11583.09132,3637.07809,0.0,865.09425
2023-09-20 18:00:00,2024-07-17 00:00:00,3.1,3.9109256826067,301.90436847835576,294.0520760665879,584.7218849031492,1.966505913338064,12285.63547,3636.86065,0.0,1019.74978
2023-09-20 19:00:00,2024-07-17 00:00:00,3.1,4.888526962355623,301.42872229299985,294.1216262956575,605.415517994458,0.8987821546600001,12759.8623,3631.54216,0.0,974.00875
