UTC time,nat_gas,nuclear,oil,solar,other
2023-03-06 00:00:00,14647.0,2741.0,0.0,103.0,2304.0
2023-03-06 01:00:00,14341.0,2735.0,0.0,45.0,2256.0
2023-03-06 02:00:00,13324.0,2733.0,0.0,0.0,2056.0
2023-03-06 03:00:00,12140.0,2730.0,0.0,0.0,1796.0
2023-03-06 04:00:00,10836.0,2726.0,0.0,0.0,1546.0
2023-03-06 05:00:00,9427.0,2727.0,0.0,0.0,1540.0
2023-03-06 06:00:00,8201.0,2729.0,0.0,0.0,1469.0
2023-03-06 07:00:00,7249.0,2743.0,0.0,0.0,1388.0
2023-03-06 08:00:00,6683.0,2737.0,0.0,0.0,1355.0
2023-03-06 09:00:00,6353.0,2737.0,0.0,0.0,1372.0
2023-03-06 10:00:00,6306.0,2739.0,0.0,0.0,1402.0
2023-03-06 11:00:00,6765.0,2739.0,0.0,0.0,1472.0
2023-03-06 12:00:00,7922.0,2740.0,0.0,0.0,1488.0
2023-03-06 13:00:00,8502.0,2740.0,0.0,355.0,1476.0
2023-03-06 14:00:00,8706.0,2740.0,0.0,1482.0,1491.0
2023-03-06 15:00:00,9086.0,2738.0,0.0,2588.0,1521.0
2023-03-06 16:00:00,9802.0,2739.0,0.0,3324.0,1544.0
2023-03-06 17:00:00,10864.0,2740.0,0.0,3619.0,1652.0
2023-03-06 18:00:00,12349.0,2734.0,0.0,3394.0,1798.0
2023-03-06 19:00:00,13259.0,2734.0,0.0,3177.0,2007.0
2023-03-06 20:00:00,13933.0,2732.0,0.0,3083.0,2064.0
2023-03-06 21:00:00,14434.0,2728.0,0.0,2799.0,2100.0
2023-03-06 22:00:00,14694.0,2731.0,0.0,2073.0,2328.0
2023-03-06 23:00:00,15007.0,2724.0,0.0,742.0,2894.0
