Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
35688,2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,322.74,11410.0,3768.0,0.0,22.0,2711.0
35689,2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,321.82,11333.0,3768.0,0.0,3.0,2637.0
35690,2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,318.33,10551.0,3767.0,0.0,0.0,2548.0
35691,2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,315.17,9515.0,3766.0,0.0,0.0,2560.0
35692,2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,312.21,8655.0,3766.0,0.0,0.0,2571.0
35693,2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,306.72,7698.0,3767.0,0.0,0.0,2491.0
35694,2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,300.56,6837.0,3770.0,0.0,0.0,2399.0
35695,2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,294.98,6041.0,3769.0,0.0,0.0,2352.0
35696,2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,289.99,5371.0,3769.0,0.0,0.0,2327.0
35697,2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,282.76,5013.0,3772.0,0.0,0.0,2153.0
35698,2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,280.47,4790.0,3772.0,0.0,0.0,2136.0
35699,2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,278.38,4860.0,3773.0,0.0,0.0,2040.0
35700,2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,279.77,5079.0,3773.0,0.0,0.0,2023.0
35701,2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,284.66,5505.0,3774.0,0.0,106.0,2186.0
35702,2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,274.55,5933.0,3774.0,0.0,822.0,2315.0
35703,2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,257.68,6272.0,3773.0,0.0,1823.0,2324.0
35704,2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,253.94,6741.0,3772.0,0.0,2352.0,2407.0
35705,2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,250.71,6851.0,3771.0,0.0,2611.0,2414.0
35706,2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,241.86,6698.0,3772.0,0.0,2910.0,2275.0
35707,2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,239.69,6629.0,3772.0,0.0,2985.0,2254.0
35708,2023-02-12 20:00:00,2024-07-17 00:00:00,3.1,241.94,6641.0,3771.0,0.0,2818.0,2233.0
35709,2023-02-12 21:00:00,2024-07-17 00:00:00,3.1,243.08,6641.0,3770.0,0.0,2718.0,2212.0
35710,2023-02-12 22:00:00,2024-07-17 00:00:00,3.1,260.6,7189.0,3771.0,0.0,2036.0,2312.0
35711,2023-02-12 23:00:00,2024-07-17 00:00:00,3.1,295.82,8190.0,3772.0,0.0,664.0,2524.0
