UTC time,nat_gas,nuclear,oil,solar,other
2023-02-06 00:00:00,9533.0,3765.0,0.0,51.0,2549.0
2023-02-06 01:00:00,9558.0,3757.0,0.0,44.0,2530.0
2023-02-06 02:00:00,8867.0,3757.0,0.0,0.0,2514.0
2023-02-06 03:00:00,8076.0,3757.0,0.0,0.0,2511.0
2023-02-06 04:00:00,7085.0,3760.0,0.0,0.0,2383.0
2023-02-06 05:00:00,6029.0,3760.0,0.0,0.0,2276.0
2023-02-06 06:00:00,5271.0,3759.0,0.0,0.0,1853.0
2023-02-06 07:00:00,4744.0,3759.0,0.0,0.0,1816.0
2023-02-06 08:00:00,4399.0,3763.0,0.0,0.0,1646.0
2023-02-06 09:00:00,4260.0,3759.0,0.0,0.0,1691.0
2023-02-06 10:00:00,4477.0,3762.0,0.0,0.0,1738.0
2023-02-06 11:00:00,5219.0,3758.0,0.0,0.0,1869.0
2023-02-06 12:00:00,6501.0,3760.0,0.0,0.0,2029.0
2023-02-06 13:00:00,7434.0,3763.0,0.0,122.0,2030.0
2023-02-06 14:00:00,6901.0,3763.0,0.0,1229.0,2058.0
2023-02-06 15:00:00,5957.0,3762.0,0.0,2776.0,2182.0
2023-02-06 16:00:00,5607.0,3761.0,0.0,3596.0,2183.0
2023-02-06 17:00:00,5680.0,3754.0,0.0,3929.0,2106.0
2023-02-06 18:00:00,6000.0,3760.0,0.0,3974.0,2132.0
2023-02-06 19:00:00,6195.0,3770.0,0.0,4022.0,2109.0
2023-02-06 20:00:00,6363.0,3772.0,0.0,3929.0,2125.0
2023-02-06 21:00:00,7054.0,3770.0,0.0,3453.0,2259.0
2023-02-06 22:00:00,8005.0,3769.0,0.0,2375.0,2437.0
2023-02-06 23:00:00,9354.0,3766.0,0.0,615.0,2625.0
