UTC time,nat_gas,nuclear,oil,solar,other
2023-04-10 00:00:00,11746.0,2879.0,0.0,70.0,1146.0
2023-04-10 01:00:00,11880.0,2878.0,0.0,0.0,1147.0
2023-04-10 02:00:00,11189.0,2879.0,0.0,0.0,1112.0
2023-04-10 03:00:00,10186.0,2878.0,0.0,0.0,969.0
2023-04-10 04:00:00,8888.0,2878.0,0.0,0.0,833.0
2023-04-10 05:00:00,7641.0,2883.0,0.0,0.0,832.0
2023-04-10 06:00:00,6819.0,2885.0,0.0,0.0,828.0
2023-04-10 07:00:00,6399.0,2886.0,0.0,0.0,836.0
2023-04-10 08:00:00,6140.0,2883.0,0.0,0.0,835.0
2023-04-10 09:00:00,6201.0,2881.0,0.0,0.0,834.0
2023-04-10 10:00:00,6848.0,2879.0,0.0,0.0,834.0
2023-04-10 11:00:00,7928.0,2877.0,0.0,0.0,838.0
2023-04-10 12:00:00,8581.0,2880.0,0.0,69.0,837.0
2023-04-10 13:00:00,8938.0,2879.0,0.0,653.0,836.0
2023-04-10 14:00:00,9149.0,2880.0,0.0,1445.0,857.0
2023-04-10 15:00:00,9506.0,2884.0,0.0,1946.0,982.0
2023-04-10 16:00:00,9767.0,2881.0,0.0,2577.0,972.0
2023-04-10 17:00:00,9910.0,2875.0,0.0,2762.0,952.0
2023-04-10 18:00:00,9898.0,2877.0,0.0,2968.0,894.0
2023-04-10 19:00:00,10248.0,2877.0,0.0,2641.0,884.0
2023-04-10 20:00:00,10781.0,2877.0,0.0,2123.0,932.0
2023-04-10 21:00:00,10906.0,2877.0,0.0,1807.0,922.0
2023-04-10 22:00:00,11345.0,2879.0,0.0,1114.0,925.0
2023-04-10 23:00:00,11599.0,2880.0,0.0,579.0,964.0
