UTC time,nat_gas,nuclear,oil,solar,other
2023-11-12 00:00:00,14676.0,2857.0,0.0,0.0,3065.0
2023-11-12 01:00:00,13953.0,2856.0,0.0,0.0,2558.0
2023-11-12 02:00:00,12959.0,2857.0,0.0,0.0,2557.0
2023-11-12 03:00:00,12255.0,2859.0,0.0,0.0,2537.0
2023-11-12 04:00:00,11210.0,2858.0,0.0,0.0,2467.0
2023-11-12 05:00:00,10010.0,2858.0,0.0,0.0,2460.0
2023-11-12 06:00:00,8818.0,2856.0,0.0,0.0,2357.0
2023-11-12 07:00:00,7992.0,2856.0,0.0,0.0,2233.0
2023-11-12 08:00:00,7418.0,2859.0,0.0,0.0,2138.0
2023-11-12 09:00:00,7057.0,2859.0,0.0,0.0,2038.0
2023-11-12 10:00:00,6885.0,2859.0,0.0,0.0,1982.0
2023-11-12 11:00:00,6887.0,2859.0,0.0,0.0,2033.0
2023-11-12 12:00:00,7059.0,2860.0,0.0,0.0,2119.0
2023-11-12 13:00:00,7605.0,2859.0,0.0,273.0,2245.0
2023-11-12 14:00:00,8853.0,2858.0,0.0,954.0,2322.0
2023-11-12 15:00:00,10027.0,2859.0,0.0,1613.0,2349.0
2023-11-12 16:00:00,10922.0,2858.0,0.0,1997.0,2408.0
2023-11-12 17:00:00,11696.0,2858.0,0.0,2375.0,2549.0
2023-11-12 18:00:00,12506.0,2826.0,0.0,2482.0,2587.0
2023-11-12 19:00:00,13353.0,2843.0,0.0,2390.0,2557.0
2023-11-12 20:00:00,14018.0,2845.0,0.0,1995.0,2618.0
2023-11-12 21:00:00,14239.0,2893.0,0.0,1356.0,2886.0
2023-11-12 22:00:00,14664.0,2898.0,0.0,500.0,2927.0
2023-11-12 23:00:00,14613.0,2904.0,0.0,35.0,2865.0
