Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
37224,2023-04-17 00:00:00,2024-07-17 00:00:00,3.1,443.02,14689.0,2863.0,0.0,117.0,2298.0
37225,2023-04-17 01:00:00,2024-07-17 00:00:00,3.1,444.79,13751.0,2863.0,0.0,0.0,2419.0
37226,2023-04-17 02:00:00,2024-07-17 00:00:00,3.1,439.94,12603.0,2861.0,0.0,0.0,2282.0
37227,2023-04-17 03:00:00,2024-07-17 00:00:00,3.1,435.16,11139.0,2861.0,0.0,0.0,2265.0
37228,2023-04-17 04:00:00,2024-07-17 00:00:00,3.1,427.23,9316.0,2862.0,0.0,0.0,2213.0
37229,2023-04-17 05:00:00,2024-07-17 00:00:00,3.1,414.56,7890.0,2864.0,0.0,0.0,1954.0
37230,2023-04-17 06:00:00,2024-07-17 00:00:00,3.1,410.02,7246.0,2863.0,0.0,0.0,1931.0
37231,2023-04-17 07:00:00,2024-07-17 00:00:00,3.1,405.57,6659.0,2862.0,0.0,0.0,1916.0
37232,2023-04-17 08:00:00,2024-07-17 00:00:00,3.1,402.8,6243.0,2863.0,0.0,0.0,1933.0
37233,2023-04-17 09:00:00,2024-07-17 00:00:00,3.1,402.52,6092.0,2863.0,0.0,0.0,1967.0
37234,2023-04-17 10:00:00,2024-07-17 00:00:00,3.1,406.75,6520.0,2866.0,0.0,0.0,2007.0
37235,2023-04-17 11:00:00,2024-07-17 00:00:00,3.1,413.51,7519.0,2868.0,0.0,0.0,2012.0
37236,2023-04-17 12:00:00,2024-07-17 00:00:00,3.1,415.25,8254.0,2868.0,0.0,81.0,2000.0
37237,2023-04-17 13:00:00,2024-07-17 00:00:00,3.1,402.13,8558.0,2868.0,0.0,645.0,2005.0
37238,2023-04-17 14:00:00,2024-07-17 00:00:00,3.1,386.54,8869.0,2867.0,0.0,1392.0,2015.0
37239,2023-04-17 15:00:00,2024-07-17 00:00:00,3.1,373.66,9140.0,2862.0,0.0,2046.0,1974.0
37240,2023-04-17 16:00:00,2024-07-17 00:00:00,3.1,370.4,9670.0,2871.0,0.0,2369.0,1952.0
37241,2023-04-17 17:00:00,2024-07-17 00:00:00,3.1,361.77,9775.0,2868.0,0.0,2788.0,1871.0
37242,2023-04-17 18:00:00,2024-07-17 00:00:00,3.1,347.45,9307.0,2867.0,0.0,3349.0,1838.0
37243,2023-04-17 19:00:00,2024-07-17 00:00:00,3.1,344.22,9103.0,2867.0,0.0,3493.0,1885.0
37244,2023-04-17 20:00:00,2024-07-17 00:00:00,3.1,347.16,9578.0,2867.0,0.0,3591.0,1921.0
37245,2023-04-17 21:00:00,2024-07-17 00:00:00,3.1,358.38,10562.0,2866.0,0.0,3288.0,1853.0
37246,2023-04-17 22:00:00,2024-07-17 00:00:00,3.1,376.1,11457.0,2865.0,0.0,2615.0,1865.0
37247,2023-04-17 23:00:00,2024-07-17 00:00:00,3.1,401.05,12357.0,2866.0,0.0,1534.0,1880.0
