UTC time,nat_gas,nuclear,oil,solar,other
2023-12-16 00:00:00,9101.0,2771.0,0.0,0.0,3055.0
2023-12-16 01:00:00,8709.0,2772.0,0.0,0.0,3044.0
2023-12-16 02:00:00,8327.0,2773.0,0.0,0.0,3025.0
2023-12-16 03:00:00,7825.0,2772.0,0.0,0.0,2976.0
2023-12-16 04:00:00,7222.0,2772.0,0.0,0.0,2909.0
2023-12-16 05:00:00,6480.0,2773.0,0.0,0.0,2781.0
2023-12-16 06:00:00,5612.0,2772.0,0.0,0.0,2735.0
2023-12-16 07:00:00,5012.0,2772.0,0.0,0.0,2629.0
2023-12-16 08:00:00,4853.0,2771.0,0.0,0.0,2424.0
2023-12-16 09:00:00,4834.0,2771.0,0.0,0.0,2254.0
2023-12-16 10:00:00,4840.0,2771.0,0.0,0.0,2253.0
2023-12-16 11:00:00,4944.0,2772.0,0.0,0.0,2400.0
2023-12-16 12:00:00,5398.0,2772.0,0.0,0.0,2525.0
2023-12-16 13:00:00,5793.0,2774.0,0.0,5.0,2881.0
2023-12-16 14:00:00,6781.0,2772.0,0.0,185.0,3045.0
2023-12-16 15:00:00,7877.0,2771.0,0.0,329.0,3155.0
2023-12-16 16:00:00,8438.0,2771.0,0.0,506.0,3177.0
2023-12-16 17:00:00,8761.0,2770.0,0.0,565.0,3187.0
2023-12-16 18:00:00,8783.0,2772.0,0.0,540.0,3174.0
2023-12-16 19:00:00,8746.0,2771.0,0.0,459.0,3157.0
2023-12-16 20:00:00,8854.0,2770.0,0.0,265.0,3143.0
2023-12-16 21:00:00,8820.0,2771.0,0.0,170.0,3098.0
2023-12-16 22:00:00,8998.0,2771.0,0.0,49.0,3090.0
2023-12-16 23:00:00,9523.0,2770.0,0.0,0.0,3135.0
