Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
36864,2023-04-02 00:00:00,2024-07-17 00:00:00,3.1,403.83,13798.0,3745.0,0.0,194.0,1175.0
36865,2023-04-02 01:00:00,2024-07-17 00:00:00,3.1,405.33,13527.0,3748.0,0.0,0.0,1116.0
36866,2023-04-02 02:00:00,2024-07-17 00:00:00,3.1,399.94,12701.0,3746.0,0.0,0.0,1031.0
36867,2023-04-02 03:00:00,2024-07-17 00:00:00,3.1,393.43,11584.0,3748.0,0.0,0.0,1014.0
36868,2023-04-02 04:00:00,2024-07-17 00:00:00,3.1,381.61,10475.0,3748.0,0.0,0.0,785.0
36869,2023-04-02 05:00:00,2024-07-17 00:00:00,3.1,372.45,9072.0,3750.0,0.0,0.0,871.0
36870,2023-04-02 06:00:00,2024-07-17 00:00:00,3.1,359.63,7819.0,3752.0,0.0,0.0,837.0
36871,2023-04-02 07:00:00,2024-07-17 00:00:00,3.1,351.69,7220.0,3752.0,0.0,0.0,792.0
36872,2023-04-02 08:00:00,2024-07-17 00:00:00,3.1,343.34,6613.0,3756.0,0.0,0.0,770.0
36873,2023-04-02 09:00:00,2024-07-17 00:00:00,3.1,338.5,6265.0,3755.0,0.0,0.0,766.0
36874,2023-04-02 10:00:00,2024-07-17 00:00:00,3.1,337.98,6212.0,3752.0,0.0,0.0,770.0
36875,2023-04-02 11:00:00,2024-07-17 00:00:00,3.1,340.82,6416.0,3752.0,0.0,0.0,770.0
36876,2023-04-02 12:00:00,2024-07-17 00:00:00,3.1,344.82,6811.0,3753.0,0.0,44.0,770.0
36877,2023-04-02 13:00:00,2024-07-17 00:00:00,3.1,333.61,7462.0,3752.0,0.0,840.0,770.0
36878,2023-04-02 14:00:00,2024-07-17 00:00:00,3.1,318.03,8191.0,3750.0,0.0,2029.0,767.0
36879,2023-04-02 15:00:00,2024-07-17 00:00:00,3.1,307.4,8732.0,3753.0,0.0,3029.0,787.0
36880,2023-04-02 16:00:00,2024-07-17 00:00:00,3.1,309.05,9451.0,3755.0,0.0,3600.0,910.0
36881,2023-04-02 17:00:00,2024-07-17 00:00:00,3.1,318.34,10530.0,3753.0,0.0,3735.0,951.0
36882,2023-04-02 18:00:00,2024-07-17 00:00:00,3.1,327.53,11484.0,3753.0,0.0,3718.0,990.0
36883,2023-04-02 19:00:00,2024-07-17 00:00:00,3.1,337.15,12418.0,3747.0,0.0,3590.0,1017.0
36884,2023-04-02 20:00:00,2024-07-17 00:00:00,3.1,339.23,12753.0,3745.0,0.0,3638.0,1034.0
36885,2023-04-02 21:00:00,2024-07-17 00:00:00,3.1,357.46,13740.0,3745.0,0.0,2818.0,1031.0
36886,2023-04-02 22:00:00,2024-07-17 00:00:00,3.1,370.51,14290.0,3744.0,0.0,2200.0,1065.0
36887,2023-04-02 23:00:00,2024-07-17 00:00:00,3.1,394.96,14501.0,3737.0,0.0,987.0,1306.0
