Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
39480,2023-07-20 00:00:00,2024-07-17 00:00:00,3.1,343.55,14950.0,3713.0,0.0,331.0,4294.0
39481,2023-07-20 01:00:00,2024-07-17 00:00:00,3.1,348.55,14745.0,3712.0,0.0,27.0,4358.0
39482,2023-07-20 02:00:00,2024-07-17 00:00:00,3.1,349.25,13901.0,3713.0,0.0,0.0,4467.0
39483,2023-07-20 03:00:00,2024-07-17 00:00:00,3.1,343.5,13095.0,3714.0,0.0,0.0,4012.0
39484,2023-07-20 04:00:00,2024-07-17 00:00:00,3.1,339.39,11681.0,3716.0,0.0,0.0,3835.0
39485,2023-07-20 05:00:00,2024-07-17 00:00:00,3.1,331.83,10782.0,3718.0,0.0,0.0,3381.0
39486,2023-07-20 06:00:00,2024-07-17 00:00:00,3.1,324.7,10062.0,3721.0,0.0,0.0,3006.0
39487,2023-07-20 07:00:00,2024-07-17 00:00:00,3.1,320.78,9443.0,3722.0,0.0,0.0,2868.0
39488,2023-07-20 08:00:00,2024-07-17 00:00:00,3.1,318.64,9050.0,3721.0,0.0,0.0,2812.0
39489,2023-07-20 09:00:00,2024-07-17 00:00:00,3.1,317.09,8856.0,3721.0,0.0,0.0,2758.0
39490,2023-07-20 10:00:00,2024-07-17 00:00:00,3.1,318.05,9107.0,3722.0,0.0,0.0,2766.0
39491,2023-07-20 11:00:00,2024-07-17 00:00:00,3.1,319.59,9608.0,3721.0,0.0,0.0,2760.0
39492,2023-07-20 12:00:00,2024-07-17 00:00:00,3.1,315.81,9860.0,3721.0,0.0,246.0,2772.0
39493,2023-07-20 13:00:00,2024-07-17 00:00:00,3.1,302.75,10371.0,3723.0,0.0,1165.0,2874.0
39494,2023-07-20 14:00:00,2024-07-17 00:00:00,3.1,290.82,10836.0,3723.0,0.0,2193.0,3035.0
39495,2023-07-20 15:00:00,2024-07-17 00:00:00,3.1,284.9,11547.0,3719.0,0.0,3031.0,3242.0
39496,2023-07-20 16:00:00,2024-07-17 00:00:00,3.1,282.77,12463.0,3719.0,0.0,3665.0,3425.0
39497,2023-07-20 17:00:00,2024-07-17 00:00:00,3.1,285.38,13864.0,3719.0,0.0,3905.0,3462.0
39498,2023-07-20 18:00:00,2024-07-17 00:00:00,3.1,290.93,14903.0,3716.0,0.0,3937.0,3690.0
39499,2023-07-20 19:00:00,2024-07-17 00:00:00,3.1,298.6,15461.0,3713.0,0.0,3807.0,4130.0
39500,2023-07-20 20:00:00,2024-07-17 00:00:00,3.1,303.79,15552.0,3710.0,0.0,3534.0,4318.0
39501,2023-07-20 21:00:00,2024-07-17 00:00:00,3.1,317.24,15857.0,3708.0,0.0,2899.0,4886.0
39502,2023-07-20 22:00:00,2024-07-17 00:00:00,3.1,325.15,16193.0,3704.0,0.0,2255.0,4848.0
39503,2023-07-20 23:00:00,2024-07-17 00:00:00,3.1,331.72,16167.0,3698.0,0.0,1600.0,4680.0
