UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_nuclear_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-07-03 00:00:00,2024-07-17 00:00:00,3.1,3.306796720960552,302.1610898792802,296.02550274809767,487.4981878838237,0.9201895054262094,15733.33167,3658.59404,0.0,956.67578
2023-07-03 01:00:00,2024-07-17 00:00:00,3.1,2.3204530378322072,301.01081947609646,296.7412892780202,1.7155598903713671,1.1425815860467885,14841.16039,3669.7993,0.0,906.76798
2023-07-03 02:00:00,2024-07-17 00:00:00,3.1,2.3204530378322072,301.01081947609646,296.7412892780202,1.7155598903713671,1.1425815860467885,14155.3461,3673.58908,0.0,842.90009
2023-07-03 03:00:00,2024-07-17 00:00:00,3.1,2.3204530378322072,301.01081947609646,296.7412892780202,1.7155598903713671,1.1425815860467885,13478.87004,3676.45267,0.01438,619.24309
2023-07-03 04:00:00,2024-07-17 00:00:00,3.1,2.1773003421425066,300.71146132705934,296.5923220729579,0.8574825719651062,1.341473754487452,12333.71566,3677.37036,0.0,523.14364
2023-07-03 05:00:00,2024-07-17 00:00:00,3.1,2.1773003421425066,300.71146132705934,296.5923220729579,0.8574825719651062,1.341473754487452,11336.66258,3652.71058,0.0,663.68604
2023-07-03 06:00:00,2024-07-17 00:00:00,3.1,2.1773003421425066,300.71146132705934,296.5923220729579,0.8574825719651062,1.341473754487452,10324.21687,3658.45168,0.0,604.10553
2023-07-03 07:00:00,2024-07-17 00:00:00,3.1,2.021479095747031,300.43752143538666,296.4585312573049,0.0,0.037313326967137,9564.06347,3660.36286,0.0,588.14471
2023-07-03 08:00:00,2024-07-17 00:00:00,3.1,2.021479095747031,300.43752143538666,296.4585312573049,0.0,0.037313326967137,9100.72213,3654.27754,0.0,609.58105
2023-07-03 09:00:00,2024-07-17 00:00:00,3.1,2.021479095747031,300.43752143538666,296.4585312573049,0.0,0.037313326967137,8702.53548,3643.56312,0.0,650.47143
2023-07-03 10:00:00,2024-07-17 00:00:00,3.1,1.8389640407134675,300.9790247431964,296.48887245110893,19.028174539071266,0.0539394429913332,8764.73323,3651.97043,0.0,665.40583
2023-07-03 11:00:00,2024-07-17 00:00:00,3.1,1.8389640407134675,300.9790247431964,296.48887245110893,19.028174539071266,0.0539394429913332,9344.92613,3661.84884,0.0,667.7924
2023-07-03 12:00:00,2024-07-17 00:00:00,3.1,1.8389640407134675,300.9790247431964,296.48887245110893,19.028174539071266,0.0539394429913332,9640.40098,3692.5793,0.02719,743.00055
2023-07-03 13:00:00,2024-07-17 00:00:00,3.1,1.8646556867510824,303.40453882859606,296.12018544145553,502.8501600323148,0.0215211071839158,10458.89732,3681.70387,0.0,820.52597
2023-07-03 14:00:00,2024-07-17 00:00:00,3.1,1.8646556867510824,303.40453882859606,296.12018544145553,502.8501600323148,0.0215211071839158,11405.40288,3675.19358,0.0,853.31212
2023-07-03 15:00:00,2024-07-17 00:00:00,3.1,1.8646556867510824,303.40453882859606,296.12018544145553,502.8501600323148,0.0215211071839158,12329.65449,3673.25076,0.0,855.65453
2023-07-03 16:00:00,2024-07-17 00:00:00,3.1,2.3985836135406786,304.64505129943365,295.7406733177354,705.5774308440534,0.1476517379770313,13290.36711,3669.65576,0.00035,854.92655
2023-07-03 17:00:00,2024-07-17 00:00:00,3.1,2.3985836135406786,304.64505129943365,295.7406733177354,705.5774308440534,0.1476517379770313,14388.1957,3683.63016,0.0,865.09425
2023-07-03 18:00:00,2024-07-17 00:00:00,3.1,2.3985836135406786,304.64505129943365,295.7406733177354,705.5774308440534,0.1476517379770313,15437.87161,3683.37919,0.0,1019.74978
2023-07-03 19:00:00,2024-07-17 00:00:00,3.1,3.354040302761826,304.0661362711625,296.0139536994868,725.7162751849736,0.299406071442215,16206.29822,3677.48511,0.0,974.00875
2023-07-03 20:00:00,2024-07-17 00:00:00,3.1,3.354040302761826,304.0661362711625,296.0139536994868,725.7162751849736,0.299406071442215,16650.45867,3668.86886,0.00013,831.20754
2023-07-03 21:00:00,2024-07-17 00:00:00,3.1,3.354040302761826,304.0661362711625,296.0139536994868,725.7162751849736,0.299406071442215,16913.3791,3665.99536,9e-05,778.96788
2023-07-03 22:00:00,2024-07-17 00:00:00,3.1,3.5593226629279178,302.4039792625325,296.6036591406757,496.26771230176746,1.2759329956641077,16887.41307,3663.53101,0.01423,852.72836
2023-07-03 23:00:00,2024-07-17 00:00:00,3.1,3.5593226629279178,302.4039792625325,296.6036591406757,496.26771230176746,1.2759329956641077,16571.32102,3664.82622,0.02057,844.23225
2023-07-04 00:00:00,2024-07-17 00:00:00,3.1,3.5593226629279178,302.4039792625325,296.6036591406757,496.26771230176746,1.2759329956641077,15410.92783,3640.05311,0.0,956.67578
2023-07-04 01:00:00,2024-07-17 00:00:00,3.1,3.28961906123691,301.2029124280751,296.60655888686347,1.688935216667225,1.0141175870165196,14594.03051,3651.16181,0.0,906.76798
2023-07-04 02:00:00,2024-07-17 00:00:00,3.1,3.28961906123691,301.2029124280751,296.60655888686347,1.688935216667225,1.0141175870165196,13975.24803,3654.71785,0.0,842.90009
2023-07-04 03:00:00,2024-07-17 00:00:00,3.1,3.28961906123691,301.2029124280751,296.60655888686347,1.688935216667225,1.0141175870165196,13357.58086,3657.58285,0.01438,619.24309
2023-07-04 04:00:00,2024-07-17 00:00:00,3.1,2.825627137055444,300.80570439798095,296.46787904656713,0.8441639731453483,1.254646858730197,12291.32006,3658.59098,0.0,523.14364
2023-07-04 05:00:00,2024-07-17 00:00:00,3.1,2.825627137055444,300.80570439798095,296.46787904656713,0.8441639731453483,1.254646858730197,11352.28303,3634.07616,0.0,663.68604
2023-07-04 06:00:00,2024-07-17 00:00:00,3.1,2.825627137055444,300.80570439798095,296.46787904656713,0.8441639731453483,1.254646858730197,10388.63862,3639.95419,0.0,604.10553
2023-07-04 07:00:00,2024-07-17 00:00:00,3.1,2.60556720075395,300.5184326207436,296.3465874479179,0.0,0.1102205707625904,9664.20292,3642.05259,0.0,588.14471
2023-07-04 08:00:00,2024-07-17 00:00:00,3.1,2.60556720075395,300.5184326207436,296.3465874479179,0.0,0.1102205707625904,9203.54782,3635.72409,0.0,609.58105
2023-07-04 09:00:00,2024-07-17 00:00:00,3.1,2.60556720075395,300.5184326207436,296.3465874479179,0.0,0.1102205707625904,8800.85477,3625.20823,0.0,650.47143
2023-07-04 10:00:00,2024-07-17 00:00:00,3.1,2.4260064654105364,301.02227200675463,296.53668603445806,18.638380775641075,0.3398284910626334,8808.32477,3633.72933,0.0,665.40583
2023-07-04 11:00:00,2024-07-17 00:00:00,3.1,2.4260064654105364,301.02227200675463,296.53668603445806,18.638380775641075,0.3398284910626334,9308.32756,3643.64835,0.0,667.7924
2023-07-04 12:00:00,2024-07-17 00:00:00,3.1,2.4260064654105364,301.02227200675463,296.53668603445806,18.638380775641075,0.3398284910626334,9538.46873,3674.21402,0.02719,743.00055
2023-07-04 13:00:00,2024-07-17 00:00:00,3.1,2.4697614187988286,303.2365067198285,296.2928768358408,490.10060347169,0.1923759522732182,10269.09786,3663.43799,0.0,820.52597
2023-07-04 14:00:00,2024-07-17 00:00:00,3.1,2.4697614187988286,303.2365067198285,296.2928768358408,490.10060347169,0.1923759522732182,11128.94769,3657.04173,0.0,853.31212
2023-07-04 15:00:00,2024-07-17 00:00:00,3.1,2.4697614187988286,303.2365067198285,296.2928768358408,490.10060347169,0.1923759522732182,11977.38765,3655.1322,0.0,855.65453
2023-07-04 16:00:00,2024-07-17 00:00:00,3.1,2.9260016403578515,304.6599249890854,295.85289267263823,695.0804293707166,0.3221794134597771,12875.68729,3651.68098,0.00035,854.92655
