UTC time,nat_gas,nuclear,oil,solar,other
2023-09-21 00:00:00,13280.0,3683.0,0.0,56.0,3975.0
2023-09-21 01:00:00,12739.0,3681.0,0.0,28.0,3993.0
2023-09-21 02:00:00,11856.0,3681.0,0.0,28.0,3765.0
2023-09-21 03:00:00,10610.0,3684.0,0.0,28.0,3498.0
2023-09-21 04:00:00,8957.0,3687.0,0.0,28.0,3285.0
2023-09-21 05:00:00,7575.0,3689.0,0.0,0.0,3263.0
2023-09-21 06:00:00,6640.0,3689.0,0.0,0.0,3116.0
2023-09-21 07:00:00,6389.0,3690.0,0.0,0.0,2901.0
2023-09-21 08:00:00,6292.0,3692.0,0.0,0.0,2706.0
2023-09-21 09:00:00,6290.0,3692.0,0.0,0.0,2677.0
2023-09-21 10:00:00,6524.0,3691.0,0.0,0.0,3031.0
2023-09-21 11:00:00,7368.0,3690.0,0.0,0.0,3214.0
2023-09-21 12:00:00,7897.0,3691.0,0.0,59.0,3215.0
2023-09-21 13:00:00,8179.0,3691.0,0.0,994.0,3231.0
2023-09-21 14:00:00,8451.0,3691.0,0.0,2440.0,3229.0
2023-09-21 15:00:00,9321.0,3690.0,0.0,3217.0,3249.0
2023-09-21 16:00:00,10428.0,3692.0,0.0,3651.0,3255.0
2023-09-21 17:00:00,11540.0,3689.0,0.0,3665.0,3491.0
2023-09-21 18:00:00,12209.0,3687.0,0.0,3406.0,3809.0
2023-09-21 19:00:00,12734.0,3684.0,0.0,3330.0,3849.0
2023-09-21 20:00:00,13163.0,3682.0,0.0,3002.0,3847.0
2023-09-21 21:00:00,13451.0,3682.0,0.0,2295.0,3925.0
2023-09-21 22:00:00,13485.0,3681.0,0.0,1375.0,3984.0
2023-09-21 23:00:00,13148.0,3679.0,0.0,508.0,3815.0
