Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
38712,2023-06-18 00:00:00,2024-07-17 00:00:00,3.1,326.1,14271.0,3731.0,0.0,276.0,2733.0
38713,2023-06-18 01:00:00,2024-07-17 00:00:00,3.1,327.44,13485.0,3730.0,0.0,22.0,2644.0
38714,2023-06-18 02:00:00,2024-07-17 00:00:00,3.1,325.3,12811.0,3729.0,0.0,0.0,2565.0
38715,2023-06-18 03:00:00,2024-07-17 00:00:00,3.1,322.86,11878.0,3729.0,0.0,0.0,2554.0
38716,2023-06-18 04:00:00,2024-07-17 00:00:00,3.1,317.26,10447.0,3728.0,0.0,0.0,2451.0
38717,2023-06-18 05:00:00,2024-07-17 00:00:00,3.1,306.89,9654.0,3731.0,0.0,0.0,1998.0
38718,2023-06-18 06:00:00,2024-07-17 00:00:00,3.1,301.89,8746.0,3731.0,0.0,0.0,1943.0
38719,2023-06-18 07:00:00,2024-07-17 00:00:00,3.1,298.02,8005.0,3731.0,0.0,0.0,1934.0
38720,2023-06-18 08:00:00,2024-07-17 00:00:00,3.1,294.91,7450.0,3731.0,0.0,0.0,1931.0
38721,2023-06-18 09:00:00,2024-07-17 00:00:00,3.1,292.69,7056.0,3732.0,0.0,0.0,1937.0
38722,2023-06-18 10:00:00,2024-07-17 00:00:00,3.1,292.08,6946.0,3733.0,0.0,0.0,1941.0
38723,2023-06-18 11:00:00,2024-07-17 00:00:00,3.1,291.78,6934.0,3734.0,0.0,0.0,1932.0
38724,2023-06-18 12:00:00,2024-07-17 00:00:00,3.1,285.92,7049.0,3736.0,0.0,286.0,1928.0
38725,2023-06-18 13:00:00,2024-07-17 00:00:00,3.1,270.71,7327.0,3730.0,0.0,1092.0,1899.0
38726,2023-06-18 14:00:00,2024-07-17 00:00:00,3.1,261.73,8030.0,3724.0,0.0,1989.0,1998.0
38727,2023-06-18 15:00:00,2024-07-17 00:00:00,3.1,260.62,8544.0,3726.0,0.0,2838.0,2469.0
38728,2023-06-18 16:00:00,2024-07-17 00:00:00,3.1,263.87,9617.0,3725.0,0.0,3283.0,2663.0
38729,2023-06-18 17:00:00,2024-07-17 00:00:00,3.1,270.45,10970.0,3725.0,0.0,3335.0,2684.0
38730,2023-06-18 18:00:00,2024-07-17 00:00:00,3.1,278.95,12065.0,3722.0,0.0,3071.0,2690.0
38731,2023-06-18 19:00:00,2024-07-17 00:00:00,3.1,286.35,12585.0,3722.0,0.0,2754.0,2777.0
38732,2023-06-18 20:00:00,2024-07-17 00:00:00,3.1,281.22,11859.0,3720.0,0.0,2955.0,2806.0
38733,2023-06-18 21:00:00,2024-07-17 00:00:00,3.1,288.58,12188.0,3720.0,0.0,2497.0,2799.0
38734,2023-06-18 22:00:00,2024-07-17 00:00:00,3.1,303.28,13197.0,3720.0,0.0,1702.0,2811.0
38735,2023-06-18 23:00:00,2024-07-17 00:00:00,3.1,314.41,13524.0,3719.0,0.0,991.0,2798.0
