UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-11-25 00:00:00,2024-07-17 00:00:00,3.1,5.830545847371177,272.00761595381505,269.1908002215315,0.0,3.359734343733199,2600.42092,70.89819,1750.76245,31.39669,30.07832,35.58543
2023-11-25 01:00:00,2024-07-17 00:00:00,3.1,5.152779277084084,270.88950912084,267.80291451118273,0.0,0.522839138422701,2582.04628,70.25156,1704.34353,34.84937,30.11525,35.99436
2023-11-25 02:00:00,2024-07-17 00:00:00,3.1,5.152779277084084,270.88950912084,267.80291451118273,0.0,0.522839138422701,2569.83489,70.2035,1729.67884,36.42177,30.13524,35.16898
2023-11-25 03:00:00,2024-07-17 00:00:00,3.1,5.152779277084084,270.88950912084,267.80291451118273,0.0,0.522839138422701,2580.25367,71.0217,1751.97804,42.44142,30.10916,35.54366
2023-11-25 04:00:00,2024-07-17 00:00:00,3.1,5.261543694234569,270.00522207156234,267.3086344668329,0.1427859660129778,0.6810039784073871,2578.26173,70.70262,1863.38172,51.9324,30.06767,34.75365
2023-11-25 05:00:00,2024-07-17 00:00:00,3.1,5.261543694234569,270.00522207156234,267.3086344668329,0.1427859660129778,0.6810039784073871,2585.40225,72.40329,1899.08547,52.84173,30.18672,34.21844
2023-11-25 06:00:00,2024-07-17 00:00:00,3.1,5.261543694234569,270.00522207156234,267.3086344668329,0.1427859660129778,0.6810039784073871,2588.78332,73.65461,1943.10054,53.67018,30.19694,35.04295
2023-11-25 07:00:00,2024-07-17 00:00:00,3.1,5.822551260541848,272.7016825297161,268.42411870370984,140.95339833897924,0.181770762387835,2552.92711,74.45329,1956.3723,53.58419,30.12809,34.28055
2023-11-25 08:00:00,2024-07-17 00:00:00,3.1,5.822551260541848,272.7016825297161,268.42411870370984,140.95339833897924,0.181770762387835,2584.89279,72.93978,1984.2418,56.62873,30.04462,33.36718
2023-11-25 09:00:00,2024-07-17 00:00:00,3.1,5.822551260541848,272.7016825297161,268.42411870370984,140.95339833897924,0.181770762387835,2631.26075,70.69329,2041.73218,62.36325,30.08561,33.14688
2023-11-25 10:00:00,2024-07-17 00:00:00,3.1,6.154805510822958,274.221792932998,268.83021757081417,214.9571899893753,0.5239197531936388,2630.22434,69.75377,2120.09525,60.92853,30.07,33.05183
