UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-17 00:00:00,2665.0,131.0,1982.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 01:00:00,2604.0,136.0,1969.0,3.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 02:00:00,2598.0,137.0,1818.0,7.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 03:00:00,2509.0,137.0,1797.0,7.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 04:00:00,2489.0,158.0,1784.0,11.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 05:00:00,2506.0,165.0,1939.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 06:00:00,2553.0,163.0,1963.0,9.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 07:00:00,2635.0,157.0,2008.0,13.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 08:00:00,2686.0,155.0,2023.0,8.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 09:00:00,2759.0,150.0,2024.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 10:00:00,2738.0,149.0,2029.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 11:00:00,2757.0,142.0,2039.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 12:00:00,2793.0,145.0,2041.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 13:00:00,2816.0,146.0,2125.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 14:00:00,2839.0,144.0,2088.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 15:00:00,2847.0,145.0,2076.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 16:00:00,2823.0,140.0,2080.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 17:00:00,2858.0,145.0,2036.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 18:00:00,2853.0,146.0,2115.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 19:00:00,2869.0,141.0,2124.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 20:00:00,2878.0,142.0,2057.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 21:00:00,2855.0,144.0,2084.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 22:00:00,2830.0,139.0,2150.0,1.0,30.0,27.0,0.0,0.0,0.0,0.0
2023-12-17 23:00:00,308.0,146.0,1723.0,2.0,30.0,27.0,0.0,0.0,0.0,0.0
