Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
35832,2023-02-02 00:00:00,466.96,2562.0,226.0,1476.0,213.0,30.0,27.0,0.0,0.0,0.0,0.0
35833,2023-02-02 01:00:00,468.83,2544.0,224.0,1465.0,80.0,30.0,27.0,0.0,0.0,0.0,0.0
35834,2023-02-02 02:00:00,482.3,2530.0,224.0,1331.0,105.0,30.0,27.0,0.0,0.0,0.0,0.0
35835,2023-02-02 03:00:00,477.99,2402.0,224.0,1282.0,183.0,30.0,27.0,0.0,0.0,0.0,0.0
35836,2023-02-02 04:00:00,451.24,2393.0,227.0,1528.0,115.0,30.0,27.0,0.0,0.0,0.0,0.0
35837,2023-02-02 05:00:00,435.04,2560.0,231.0,1813.0,115.0,30.0,27.0,0.0,0.0,0.0,0.0
35838,2023-02-02 06:00:00,435.09,2693.0,219.0,1908.0,198.0,30.0,27.0,0.0,0.0,0.0,0.0
35839,2023-02-02 07:00:00,436.77,2725.0,213.0,1910.0,243.0,30.0,27.0,0.0,0.0,0.0,0.0
35840,2023-02-02 08:00:00,429.2,2725.0,215.0,2001.0,234.0,30.0,27.0,0.0,0.0,0.0,0.0
35841,2023-02-02 09:00:00,428.17,2713.0,226.0,2003.0,230.0,30.0,27.0,0.0,0.0,0.0,0.0
35842,2023-02-02 10:00:00,427.75,2713.0,225.0,2009.0,215.0,30.0,27.0,0.0,0.0,0.0,0.0
35843,2023-02-02 11:00:00,427.68,2705.0,227.0,2004.0,203.0,30.0,27.0,0.0,0.0,0.0,0.0
35844,2023-02-02 12:00:00,429.22,2701.0,226.0,1981.0,228.0,30.0,27.0,0.0,0.0,0.0,0.0
35845,2023-02-02 13:00:00,436.87,2692.0,225.0,1882.0,250.0,30.0,27.0,0.0,0.0,0.0,0.0
35846,2023-02-02 14:00:00,437.59,2660.0,225.0,1851.0,237.0,30.0,27.0,0.0,0.0,0.0,0.0
35847,2023-02-02 15:00:00,447.25,2831.0,226.0,1862.0,234.0,30.0,27.0,0.0,0.0,0.0,0.0
35848,2023-02-02 16:00:00,458.15,3044.0,226.0,1877.0,246.0,30.0,27.0,0.0,0.0,0.0,0.0
35849,2023-02-02 17:00:00,457.33,3096.0,227.0,1918.0,273.0,30.0,27.0,0.0,0.0,0.0,0.0
35850,2023-02-02 18:00:00,456.92,3130.0,221.0,1949.0,252.0,30.0,27.0,0.0,0.0,0.0,0.0
35851,2023-02-02 19:00:00,455.72,3102.0,226.0,1942.0,272.0,30.0,27.0,0.0,0.0,0.0,0.0
35852,2023-02-02 20:00:00,466.77,3135.0,222.0,1828.0,295.0,30.0,27.0,0.0,0.0,0.0,0.0
35853,2023-02-02 21:00:00,461.18,2866.0,224.0,1720.0,299.0,30.0,27.0,0.0,0.0,0.0,0.0
35854,2023-02-02 22:00:00,469.23,2813.0,223.0,1639.0,0.0,30.0,27.0,0.0,0.0,0.0,0.0
35855,2023-02-02 23:00:00,467.95,2805.0,228.0,1605.0,309.0,30.0,27.0,0.0,0.0,0.0,0.0
