UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-10-05 00:00:00,2024-07-17 00:00:00,3.1,1.5487415384221217,285.445125650042,279.0137926491247,0.0,0.0073372830613463,2571.56633,1.30306,193.68268,31.39669,30.05789,35.82529
2023-10-05 01:00:00,2024-07-17 00:00:00,3.1,1.781341244274622,285.0345049045819,279.1821046435199,0.0,0.0190923127235279,2554.68198,0.87908,280.61048,34.84937,30.09485,36.23733
2023-10-05 02:00:00,2024-07-17 00:00:00,3.1,1.781341244274622,285.0345049045819,279.1821046435199,0.0,0.0190923127235279,2544.58487,0.54048,340.79141,36.42177,30.11482,35.40565
2023-10-05 03:00:00,2024-07-17 00:00:00,3.1,1.781341244274622,285.0345049045819,279.1821046435199,0.0,0.0190923127235279,2558.34716,1.9162,451.61587,42.44142,30.0888,35.77997
2023-10-05 04:00:00,2024-07-17 00:00:00,3.1,1.6468896814769187,286.4804994033349,279.3406005067713,9.60635363537249,0.0321549385767367,2558.56564,1.06026,582.13145,51.9324,30.04737,34.98678
2023-10-05 05:00:00,2024-07-17 00:00:00,3.1,1.6468896814769187,286.4804994033349,279.3406005067713,9.60635363537249,0.0321549385767367,2566.53767,3.15268,745.02853,52.84173,30.16626,34.44972
2023-10-05 06:00:00,2024-07-17 00:00:00,3.1,1.6468896814769187,286.4804994033349,279.3406005067713,9.60635363537249,0.0321549385767367,2571.83278,4.69013,851.91548,53.67018,30.17647,35.27563
2023-10-05 07:00:00,2024-07-17 00:00:00,3.1,2.712005838063005,291.1901719364661,278.51191101452184,290.00073938834134,0.0063248057894766,2535.04669,5.49087,867.22484,53.58419,30.10769,34.51078
2023-10-05 08:00:00,2024-07-17 00:00:00,3.1,2.712005838063005,291.1901719364661,278.51191101452184,290.00073938834134,0.0063248057894766,2568.98088,4.3927,856.30481,56.62873,30.02425,33.59259
2023-10-05 09:00:00,2024-07-17 00:00:00,3.1,2.712005838063005,291.1901719364661,278.51191101452184,290.00073938834134,0.0063248057894766,2615.54612,2.88994,770.4122,62.36325,30.06517,33.37208
2023-10-05 10:00:00,2024-07-17 00:00:00,3.1,3.606716652270516,293.6012640441214,276.97513239676914,412.26758075764553,0.0092726595865089,2614.56549,2.67081,711.83909,60.92853,30.04958,33.2729
2023-10-05 11:00:00,2024-07-17 00:00:00,3.1,3.606716652270516,293.6012640441214,276.97513239676914,412.26758075764553,0.0092726595865089,2613.93331,2.52935,686.98964,69.93159,30.08255,33.55197
2023-10-05 12:00:00,2024-07-17 00:00:00,3.1,3.606716652270516,293.6012640441214,276.97513239676914,412.26758075764553,0.0092726595865089,2597.08782,1.78374,695.88887,71.4177,30.08157,34.00864
2023-10-05 13:00:00,2024-07-17 00:00:00,3.1,2.997618902615345,292.1689091168173,276.95730946877813,352.22234732789497,0.0021040393205417,2594.6037,2.30894,667.53132,74.54899,30.14975,32.79839
2023-10-05 14:00:00,2024-07-17 00:00:00,3.1,2.997618902615345,292.1689091168173,276.95730946877813,352.22234732789497,0.0021040393205417,2597.89924,1.80582,674.52199,74.81065,30.08535,33.91094
2023-10-05 15:00:00,2024-07-17 00:00:00,3.1,2.997618902615345,292.1689091168173,276.95730946877813,352.22234732789497,0.0021040393205417,2585.18638,1.85431,676.05049,71.60675,30.10366,34.18689
2023-10-05 16:00:00,2024-07-17 00:00:00,3.1,1.6329836006461127,286.1115908371484,276.38035144657425,186.1312328070874,0.0023152042054533,2606.65686,1.0564,697.48568,70.7931,30.00091,35.68791
2023-10-05 17:00:00,2024-07-17 00:00:00,3.1,1.6329836006461127,286.1115908371484,276.38035144657425,186.1312328070874,0.0023152042054533,2611.90102,1.67092,734.28515,67.33783,30.04755,33.85389
2023-10-05 18:00:00,2024-07-17 00:00:00,3.1,1.6329836006461127,286.1115908371484,276.38035144657425,186.1312328070874,0.0023152042054533,2616.40701,2.04818,755.35312,63.99038,30.06892,33.98322
2023-10-05 19:00:00,2024-07-17 00:00:00,3.1,1.4230585254285348,284.5794399524319,275.9897849716103,0.0,0.0,2600.57543,2.19272,730.5752,61.1891,29.93803,34.42202
2023-10-05 20:00:00,2024-07-17 00:00:00,3.1,1.4230585254285348,284.5794399524319,275.9897849716103,0.0,0.0,2596.1163,2.34417,607.31235,57.91192,30.02648,34.31347
2023-10-05 21:00:00,2024-07-17 00:00:00,3.1,1.4230585254285348,284.5794399524319,275.9897849716103,0.0,0.0,2584.10423,2.22194,510.25361,58.55202,30.00969,34.21569
2023-10-05 22:00:00,2024-07-17 00:00:00,3.1,1.647341493715817,283.4666970595612,275.77380452468896,0.0,0.0,2560.16414,2.1514,317.40161,56.49266,29.96751,33.2887
2023-10-05 23:00:00,2024-07-17 00:00:00,3.1,1.647341493715817,283.4666970595612,275.77380452468896,0.0,0.0,2539.92641,3.00679,228.89084,54.07299,29.93102,32.83949
2023-10-06 00:00:00,2024-07-17 00:00:00,3.1,1.647341493715817,283.4666970595612,275.77380452468896,0.0,0.0,2515.58321,1.30306,221.44186,31.39669,30.05488,45.98523
2023-10-06 01:00:00,2024-07-17 00:00:00,3.1,1.690420627981453,282.45457319790216,275.5634095638958,0.0,0.0,2498.51608,0.87908,288.94922,34.84937,30.09185,46.52912
2023-10-06 02:00:00,2024-07-17 00:00:00,3.1,1.690420627981453,282.45457319790216,275.5634095638958,0.0,0.0,2488.25684,0.54048,329.87186,36.42177,30.1118,45.43069
2023-10-06 03:00:00,2024-07-17 00:00:00,3.1,1.690420627981453,282.45457319790216,275.5634095638958,0.0,0.0,2500.355,1.9162,428.32956,42.44142,30.0858,45.7897
2023-10-06 04:00:00,2024-07-17 00:00:00,3.1,1.4309451313487498,284.7888705918043,275.91329783160813,15.170166946241809,0.0,2500.23934,1.06026,557.50957,51.9324,30.04437,44.86176
2023-10-06 05:00:00,2024-07-17 00:00:00,3.1,1.4309451313487498,284.7888705918043,275.91329783160813,15.170166946241809,0.0,2508.55964,3.15268,726.01216,52.84173,30.16324,44.24624
2023-10-06 06:00:00,2024-07-17 00:00:00,3.1,1.4309451313487498,284.7888705918043,275.91329783160813,15.170166946241809,0.0,2513.89416,4.69013,841.44922,53.67018,30.17345,45.1313
2023-10-06 07:00:00,2024-07-17 00:00:00,3.1,1.746517768265761,292.48449531009805,275.5772637490502,409.26337463063794,0.0,2479.01244,5.49087,866.17346,53.58419,30.10468,44.2627
2023-10-06 08:00:00,2024-07-17 00:00:00,3.1,1.746517768265761,292.48449531009805,275.5772637490502,409.26337463063794,0.0,2512.60265,4.3927,860.93063,56.62873,30.02125,43.14035
2023-10-06 09:00:00,2024-07-17 00:00:00,3.1,1.746517768265761,292.48449531009805,275.5772637490502,409.26337463063794,0.0,2558.20622,2.88994,776.97923,62.36325,30.06215,42.91113
2023-10-06 10:00:00,2024-07-17 00:00:00,3.1,2.4175288329217244,295.6586433758003,274.4072377828704,520.2917012028961,0.0,2557.16089,2.67081,717.67386,60.92853,30.04656,42.63679
2023-10-06 11:00:00,2024-07-17 00:00:00,3.1,2.4175288329217244,295.6586433758003,274.4072377828704,520.2917012028961,0.0,2556.7336,2.52935,686.59189,69.93159,30.07953,42.87121
2023-10-06 12:00:00,2024-07-17 00:00:00,3.1,2.4175288329217244,295.6586433758003,274.4072377828704,520.2917012028961,0.0,2540.76871,1.78374,686.51867,71.4177,30.07855,43.37536
2023-10-06 13:00:00,2024-07-17 00:00:00,3.1,2.1749099818543067,293.93979079083977,276.0427284166441,371.3559280255058,0.0,2539.321,2.30894,648.03694,74.54899,30.14674,41.39345
2023-10-06 14:00:00,2024-07-17 00:00:00,3.1,2.1749099818543067,293.93979079083977,276.0427284166441,371.3559280255058,0.0,2543.00999,1.80582,651.91131,74.81065,30.08234,42.6849
2023-10-06 15:00:00,2024-07-17 00:00:00,3.1,2.1749099818543067,293.93979079083977,276.0427284166441,371.3559280255058,0.0,2531.60649,1.85431,656.07878,71.60675,30.10065,42.98497
2023-10-06 16:00:00,2024-07-17 00:00:00,3.1,1.92980283025196,287.8391792895247,274.8229572710402,194.97533128722392,0.0,2553.99011,1.0564,685.72426,70.7931,29.99791,44.88581
2023-10-06 17:00:00,2024-07-17 00:00:00,3.1,1.92980283025196,287.8391792895247,274.8229572710402,194.97533128722392,0.0,2560.12323,1.67092,733.30877,67.33783,30.04455,42.6523
2023-10-06 18:00:00,2024-07-17 00:00:00,3.1,1.92980283025196,287.8391792895247,274.8229572710402,194.97533128722392,0.0,2564.47601,2.04818,766.60607,63.99038,30.06592,42.70129
2023-10-06 19:00:00,2024-07-17 00:00:00,3.1,2.2007098315246685,286.4635634039031,274.6496344711246,0.0,0.0,2551.04803,2.19272,748.92469,61.1891,29.93503,43.05676
2023-10-06 20:00:00,2024-07-17 00:00:00,3.1,2.2007098315246685,286.4635634039031,274.6496344711246,0.0,0.0,2546.50225,2.34417,634.37186,57.91192,30.02347,42.97327
2023-10-06 21:00:00,2024-07-17 00:00:00,3.1,2.2007098315246685,286.4635634039031,274.6496344711246,0.0,0.0,2534.34348,2.22194,546.63709,58.55202,30.00667,42.91343
