Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
42984,2023-11-27 00:00:00,2024-07-17 00:00:00,3.1,435.18,2679.0,70.0,1915.0,255.0,30.0,27.0,0.0,0.0,0.0,0.0
42985,2023-11-27 01:00:00,2024-07-17 00:00:00,3.1,448.32,2712.0,74.0,1791.0,260.0,30.0,27.0,0.0,0.0,0.0,0.0
42986,2023-11-27 02:00:00,2024-07-17 00:00:00,3.1,450.12,2736.0,82.0,1794.0,183.0,30.0,27.0,0.0,0.0,0.0,0.0
42987,2023-11-27 03:00:00,2024-07-17 00:00:00,3.1,448.7,2733.0,98.0,1807.0,157.0,30.0,27.0,0.0,0.0,0.0,0.0
42988,2023-11-27 04:00:00,2024-07-17 00:00:00,3.1,434.45,2745.0,101.0,1974.0,167.0,30.0,27.0,0.0,0.0,0.0,0.0
42989,2023-11-27 05:00:00,2024-07-17 00:00:00,3.1,421.53,2768.0,98.0,2148.0,153.0,30.0,27.0,0.0,0.0,0.0,0.0
42990,2023-11-27 06:00:00,2024-07-17 00:00:00,3.1,422.73,2811.0,101.0,2167.0,156.0,30.0,27.0,0.0,0.0,0.0,0.0
42991,2023-11-27 07:00:00,2024-07-17 00:00:00,3.1,423.28,2797.0,98.0,2150.0,140.0,30.0,27.0,0.0,0.0,0.0,0.0
42992,2023-11-27 08:00:00,2024-07-17 00:00:00,3.1,419.68,2743.0,95.0,2152.0,126.0,30.0,27.0,0.0,0.0,0.0,0.0
42993,2023-11-27 09:00:00,2024-07-17 00:00:00,3.1,427.01,2809.0,94.0,2117.0,81.0,30.0,27.0,0.0,0.0,0.0,0.0
42994,2023-11-27 10:00:00,2024-07-17 00:00:00,3.1,424.31,2842.0,87.0,2178.0,53.0,30.0,27.0,0.0,0.0,0.0,0.0
42995,2023-11-27 11:00:00,2024-07-17 00:00:00,3.1,426.41,2861.0,87.0,2168.0,35.0,30.0,27.0,0.0,0.0,0.0,0.0
42996,2023-11-27 12:00:00,2024-07-17 00:00:00,3.1,431.66,2890.0,78.0,2128.0,35.0,30.0,27.0,0.0,0.0,0.0,0.0
42997,2023-11-27 13:00:00,2024-07-17 00:00:00,3.1,419.63,2737.0,82.0,2152.0,42.0,30.0,27.0,0.0,0.0,0.0,0.0
42998,2023-11-27 14:00:00,2024-07-17 00:00:00,3.1,417.46,2714.0,76.0,2160.0,47.0,30.0,27.0,0.0,0.0,0.0,0.0
42999,2023-11-27 15:00:00,2024-07-17 00:00:00,3.1,420.04,2761.0,83.0,2163.0,141.0,30.0,27.0,0.0,0.0,0.0,0.0
43000,2023-11-27 16:00:00,2024-07-17 00:00:00,3.1,420.28,2760.0,84.0,2158.0,174.0,30.0,27.0,0.0,0.0,0.0,0.0
43001,2023-11-27 17:00:00,2024-07-17 00:00:00,3.1,420.36,2762.0,85.0,2159.0,159.0,30.0,27.0,0.0,0.0,0.0,0.0
43002,2023-11-27 18:00:00,2024-07-17 00:00:00,3.1,423.31,2804.0,84.0,2157.0,137.0,30.0,27.0,0.0,0.0,0.0,0.0
43003,2023-11-27 19:00:00,2024-07-17 00:00:00,3.1,425.09,2826.0,73.0,2150.0,223.0,30.0,27.0,0.0,0.0,0.0,0.0
43004,2023-11-27 20:00:00,2024-07-17 00:00:00,3.1,426.73,2811.0,70.0,2120.0,186.0,30.0,27.0,0.0,0.0,0.0,0.0
43005,2023-11-27 21:00:00,2024-07-17 00:00:00,3.1,421.27,2795.0,70.0,2174.0,217.0,30.0,27.0,0.0,0.0,0.0,0.0
43006,2023-11-27 22:00:00,2024-07-17 00:00:00,3.1,422.3,2759.0,69.0,2132.0,228.0,30.0,27.0,0.0,0.0,0.0,0.0
43007,2023-11-27 23:00:00,2024-07-17 00:00:00,3.1,416.65,2662.0,69.0,2120.0,351.0,30.0,27.0,0.0,0.0,0.0,0.0
