UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,1.817975699007784,280.9549065454396,279.5507216054559,0.0,0.0413063198128023,1599.64086,3.68308,1696.43195,14.89295,30.03713,27.32733
2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,1.6682338671564014,280.0773544582746,278.71275645403887,0.0,0.0,1712.35029,2.39433,1594.73441,17.01285,30.0558,28.21812
2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,1.6682338671564014,280.0773544582746,278.71275645403887,0.0,0.0,1746.05522,4.35593,1563.45995,21.07597,29.97057,27.98921
2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,1.6682338671564014,280.0773544582746,278.71275645403887,0.0,0.0,1769.09947,4.73821,1645.30831,23.10304,29.93765,29.15182
2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,1.6301303598535906,284.24184895982546,280.62622631220063,68.49413636172238,0.0,1817.86173,5.05657,1741.15959,22.90853,29.97492,28.28255
2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,1.6301303598535906,284.24184895982546,280.62622631220063,68.49413636172238,0.0,1833.49938,5.24819,1818.28166,24.62837,29.9766,27.56769
2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,1.6301303598535906,284.24184895982546,280.62622631220063,68.49413636172238,0.0,1841.16611,6.22179,1926.53638,24.32376,29.99967,26.67585
2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,2.3198044387544865,289.0455738660712,281.15525125130125,625.2577762520368,0.0229694631802368,1814.02363,4.26378,1986.74361,25.72619,29.95961,25.97205
2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,2.3198044387544865,289.0455738660712,281.15525125130125,625.2577762520368,0.0229694631802368,1794.56164,6.07798,2000.83437,27.02842,29.96643,25.6189
2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,2.3198044387544865,289.0455738660712,281.15525125130125,625.2577762520368,0.0229694631802368,1771.92886,5.556,2013.25995,24.77814,29.94095,25.31741
2023-04-30 10:00:00,2024-07-17 00:00:00,3.1,2.9360475254493235,291.24242421443194,281.05304505699735,728.477932123536,0.1728414983011788,1774.3321,5.75041,1920.33985,23.56221,30.00503,26.05426
2023-04-30 11:00:00,2024-07-17 00:00:00,3.1,2.9360475254493235,291.24242421443194,281.05304505699735,728.477932123536,0.1728414983011788,1769.99196,3.62151,1940.18342,22.56642,29.94473,26.44017
2023-04-30 12:00:00,2024-07-17 00:00:00,3.1,2.9360475254493235,291.24242421443194,281.05304505699735,728.477932123536,0.1728414983011788,1744.68096,4.01703,1916.70538,22.21855,29.93941,26.89246
2023-04-30 13:00:00,2024-07-17 00:00:00,3.1,3.511493408332285,290.7623460697836,282.11769122359874,571.2998086414943,0.1536324206967551,1747.80767,3.0221,1951.27947,22.92354,29.97144,25.42368
2023-04-30 14:00:00,2024-07-17 00:00:00,3.1,3.511493408332285,290.7623460697836,282.11769122359874,571.2998086414943,0.1536324206967551,1755.05901,3.84418,2045.23961,24.60079,29.94473,24.91397
2023-04-30 15:00:00,2024-07-17 00:00:00,3.1,3.511493408332285,290.7623460697836,282.11769122359874,571.2998086414943,0.1536324206967551,1760.58617,4.74609,2061.74939,23.30474,29.89589,24.67408
2023-04-30 16:00:00,2024-07-17 00:00:00,3.1,2.9390413539991487,285.72813932654617,281.64685327839817,346.09205003404685,0.2762530269056342,1781.08736,4.79459,2061.13518,19.84246,29.91854,23.4758
2023-04-30 17:00:00,2024-07-17 00:00:00,3.1,2.9390413539991487,285.72813932654617,281.64685327839817,346.09205003404685,0.2762530269056342,1771.66632,1.63488,1981.59313,16.71607,29.94194,24.15294
2023-04-30 18:00:00,2024-07-17 00:00:00,3.1,2.9390413539991487,285.72813932654617,281.64685327839817,346.09205003404685,0.2762530269056342,1773.94107,1.81718,1941.83427,15.86274,29.90001,23.26546
2023-04-30 19:00:00,2024-07-17 00:00:00,3.1,3.5293456526100413,284.32332679143747,280.76732196223776,0.0,0.0197497718230023,1775.87295,0.10904,1915.42367,15.31124,29.91197,23.98202
2023-04-30 20:00:00,2024-07-17 00:00:00,3.1,3.5293456526100413,284.32332679143747,280.76732196223776,0.0,0.0197497718230023,1758.8445,0.0,1929.65582,15.20567,29.90925,24.58407
2023-04-30 21:00:00,2024-07-17 00:00:00,3.1,3.5293456526100413,284.32332679143747,280.76732196223776,0.0,0.0197497718230023,1742.46069,0.0,1899.37099,15.77024,29.89881,24.2612
2023-04-30 22:00:00,2024-07-17 00:00:00,3.1,3.8680005569387097,283.605677159323,280.09436117845576,0.0,0.0880955376287727,1764.5165,0.0,1790.55533,16.9951,29.92523,24.8544
2023-04-30 23:00:00,2024-07-17 00:00:00,3.1,3.8680005569387097,283.605677159323,280.09436117845576,0.0,0.0880955376287727,1770.02599,0.0,1742.08365,17.1499,29.94898,22.80056
2023-05-01 00:00:00,2024-07-17 00:00:00,3.1,3.8680005569387097,283.605677159323,280.09436117845576,0.0,0.0880955376287727,1599.64086,3.68308,1576.6063,14.89295,29.95932,24.62794
2023-05-01 01:00:00,2024-07-17 00:00:00,3.1,4.152397370432248,282.9626588906447,279.49931868677635,0.0,0.1192428970477341,1712.35029,2.39433,1481.50312,17.01285,29.97778,25.49376
2023-05-01 02:00:00,2024-07-17 00:00:00,3.1,4.152397370432248,282.9626588906447,279.49931868677635,0.0,0.1192428970477341,1746.05522,4.35593,1459.98097,21.07597,29.89308,25.26797
