UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-11-13 00:00:00,241.0,1992.0,0.0,0.0,11.0,826.0,43.0,482.0
2023-11-13 01:00:00,241.0,2650.0,0.0,0.0,111.0,47.0,27.0,489.0
2023-11-13 02:00:00,241.0,2826.0,0.0,0.0,125.0,8.0,40.0,444.0
2023-11-13 03:00:00,242.0,2778.0,0.0,0.0,125.0,21.0,32.0,454.0
2023-11-13 04:00:00,242.0,2719.0,0.0,0.0,125.0,11.0,7.0,470.0
2023-11-13 05:00:00,243.0,2715.0,0.0,0.0,125.0,10.0,41.0,487.0
2023-11-13 06:00:00,244.0,2538.0,0.0,0.0,93.0,10.0,35.0,475.0
2023-11-13 07:00:00,244.0,2457.0,0.0,0.0,10.0,10.0,35.0,475.0
2023-11-13 08:00:00,244.0,2318.0,0.0,0.0,6.0,10.0,29.0,480.0
2023-11-13 09:00:00,243.0,2262.0,0.0,0.0,6.0,10.0,37.0,485.0
2023-11-13 10:00:00,243.0,2214.0,0.0,0.0,6.0,10.0,35.0,485.0
2023-11-13 11:00:00,244.0,2196.0,0.0,0.0,6.0,0.0,31.0,489.0
2023-11-13 12:00:00,244.0,2195.0,0.0,0.0,6.0,0.0,36.0,491.0
2023-11-13 13:00:00,245.0,2208.0,0.0,0.0,6.0,0.0,49.0,495.0
2023-11-13 14:00:00,243.0,2076.0,0.0,0.0,10.0,3.0,59.0,544.0
2023-11-13 15:00:00,243.0,2047.0,0.0,0.0,99.0,86.0,65.0,540.0
2023-11-13 16:00:00,244.0,1715.0,0.0,0.0,56.0,624.0,64.0,508.0
2023-11-13 17:00:00,245.0,1538.0,0.0,0.0,8.0,913.0,45.0,535.0
2023-11-13 18:00:00,245.0,1346.0,0.0,0.0,6.0,1178.0,111.0,556.0
2023-11-13 19:00:00,244.0,1333.0,0.0,0.0,6.0,1260.0,134.0,545.0
2023-11-13 20:00:00,243.0,1312.0,0.0,0.0,6.0,1261.0,149.0,525.0
2023-11-13 21:00:00,242.0,1441.0,0.0,0.0,6.0,1294.0,148.0,516.0
2023-11-13 22:00:00,240.0,1478.0,0.0,0.0,6.0,1048.0,149.0,494.0
2023-11-13 23:00:00,241.0,1609.0,0.0,0.0,6.0,1165.0,147.0,472.0
