UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,other
2023-04-12 00:00:00,190.0,1376.0,0.0,0.0,8.0,1891.0,125.0,366.0
2023-04-12 01:00:00,190.0,2065.0,0.0,0.0,99.0,1013.0,133.0,380.0
2023-04-12 02:00:00,190.0,2775.0,0.0,0.0,103.0,304.0,107.0,380.0
2023-04-12 03:00:00,190.0,3156.0,0.0,0.0,104.0,31.0,120.0,380.0
2023-04-12 04:00:00,190.0,2960.0,0.0,0.0,103.0,26.0,86.0,392.0
2023-04-12 05:00:00,190.0,2811.0,0.0,0.0,104.0,17.0,57.0,388.0
2023-04-12 06:00:00,190.0,2695.0,0.0,0.0,99.0,0.0,54.0,413.0
2023-04-12 07:00:00,190.0,2703.0,0.0,0.0,12.0,0.0,64.0,408.0
2023-04-12 08:00:00,190.0,2661.0,0.0,0.0,99.0,0.0,55.0,395.0
2023-04-12 09:00:00,190.0,2506.0,0.0,0.0,103.0,0.0,36.0,432.0
2023-04-12 10:00:00,190.0,2377.0,0.0,0.0,104.0,0.0,46.0,408.0
2023-04-12 11:00:00,190.0,2395.0,0.0,0.0,102.0,0.0,67.0,439.0
2023-04-12 12:00:00,190.0,2411.0,0.0,0.0,79.0,0.0,53.0,418.0
2023-04-12 13:00:00,190.0,2465.0,0.0,0.0,53.0,0.0,57.0,419.0
2023-04-12 14:00:00,190.0,2505.0,0.0,0.0,6.0,93.0,59.0,424.0
2023-04-12 15:00:00,191.0,2367.0,0.0,0.0,4.0,791.0,51.0,434.0
2023-04-12 16:00:00,191.0,2113.0,0.0,0.0,4.0,1554.0,63.0,451.0
2023-04-12 17:00:00,190.0,1244.0,0.0,0.0,4.0,1772.0,107.0,458.0
2023-04-12 18:00:00,191.0,1088.0,0.0,0.0,4.0,1677.0,130.0,458.0
2023-04-12 19:00:00,191.0,1094.0,0.0,0.0,4.0,1597.0,132.0,448.0
2023-04-12 20:00:00,190.0,1096.0,0.0,0.0,4.0,1503.0,119.0,441.0
2023-04-12 21:00:00,190.0,1188.0,0.0,0.0,4.0,1485.0,131.0,436.0
2023-04-12 22:00:00,190.0,1235.0,0.0,0.0,4.0,1554.0,132.0,430.0
2023-04-12 23:00:00,190.0,1916.0,0.0,0.0,4.0,1248.0,141.0,425.0
