UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-04-03 00:00:00,2024-07-17 00:00:00,3.1,7.443250830966083,281.0915575245857,275.75895541554985,0.0,0.8211277444628569,820.3531,8823.87305,45.84429,1170.69939,0.0,4213.30522,538.86581,612.83981,1715.20304
2023-04-03 01:00:00,2024-07-17 00:00:00,3.1,7.113014524847931,280.27178423165424,275.0156663719953,0.0,0.3238140552500689,879.92989,8345.15793,53.16817,696.02463,0.0,4132.85488,537.1952,612.78794,1658.81135
2023-04-03 02:00:00,2024-07-17 00:00:00,3.1,7.113014524847931,280.27178423165424,275.0156663719953,0.0,0.3238140552500689,919.43944,7887.74342,58.67839,590.00202,0.0,4027.84173,537.26462,612.52247,1627.51793
2023-04-03 03:00:00,2024-07-17 00:00:00,3.1,7.113014524847931,280.27178423165424,275.0156663719953,0.0,0.3238140552500689,924.21047,7664.08147,61.44278,765.66392,0.0,3914.87494,536.77488,613.01114,1607.00752
2023-04-03 04:00:00,2024-07-17 00:00:00,3.1,6.898528467340231,280.2009285156892,274.43807921680605,9.756834680816862,0.5365674060635686,897.1701,7914.3013,61.3222,1448.55476,4.0,3813.27674,537.86366,613.43103,1598.73545
2023-04-03 05:00:00,2024-07-17 00:00:00,3.1,6.898528467340231,280.2009285156892,274.43807921680605,9.756834680816862,0.5365674060635686,891.66978,8239.4748,61.32967,2169.50761,400.0,3698.95881,532.12916,612.88523,1607.1496
2023-04-03 06:00:00,2024-07-17 00:00:00,3.1,6.898528467340231,280.2009285156892,274.43807921680605,9.756834680816862,0.5365674060635686,898.63311,8437.60252,57.86595,2590.7392,1676.99999,3659.37931,535.56192,612.49662,1637.90144
2023-04-03 07:00:00,2024-07-17 00:00:00,3.1,6.643257223949555,281.97445805127285,274.03662502731845,365.7850638839853,0.1251797812562436,897.99405,8644.72023,55.99138,2646.46603,3514.00011,3647.42555,534.42043,613.03846,1664.23702
2023-04-03 08:00:00,2024-07-17 00:00:00,3.1,6.643257223949555,281.97445805127285,274.03662502731845,365.7850638839853,0.1251797812562436,883.04927,8862.3272,53.11161,2561.88149,5170.00016,3579.43202,537.80612,614.18702,1698.43916
2023-04-03 09:00:00,2024-07-17 00:00:00,3.1,6.643257223949555,281.97445805127285,274.03662502731845,365.7850638839853,0.1251797812562436,908.95268,9063.97432,53.31181,2231.85339,6358.99981,3578.42761,545.28946,615.38044,1721.23625
