Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
40152,2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,298.02,1364.0,11806.0,14.0,4070.0,0.0,772.0,1009.0,622.0,1616.0
40153,2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,296.64,1367.0,11214.0,14.0,4017.0,0.0,740.0,1010.0,622.0,1572.0
40154,2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,297.59,1360.0,11293.0,24.0,3905.0,0.0,878.0,992.0,622.0,1638.0
40155,2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,297.29,1325.0,12090.0,24.0,3959.0,0.0,1086.0,973.0,622.0,1726.0
40156,2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,291.24,1260.0,13543.0,24.0,4552.0,248.0,1129.0,967.0,623.0,1867.0
40157,2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,257.28,1370.0,13848.0,22.0,6586.0,2133.0,945.0,937.0,623.0,1998.0
40158,2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,226.63,1425.0,13809.0,24.0,7428.0,5218.0,856.0,921.0,622.0,1910.0
40159,2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,212.3,1629.0,13646.0,24.0,7695.0,7460.0,858.0,900.0,623.0,1858.0
40160,2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,203.69,1631.0,13471.0,24.0,6915.0,9132.0,1163.0,902.0,622.0,1787.0
40161,2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,192.1,1458.0,12717.0,24.0,5747.0,10628.0,1600.0,903.0,622.0,1699.0
40162,2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,195.67,1439.0,12830.0,24.0,4354.0,10899.0,2131.0,920.0,623.0,1713.0
40163,2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,193.29,1450.0,12479.0,25.0,4149.0,10738.0,2774.0,950.0,614.0,1791.0
40164,2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,189.3,1470.0,12299.0,25.0,4392.0,10472.0,3564.0,942.0,612.0,1856.0
40165,2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,192.91,1509.0,12524.0,25.0,4429.0,9392.0,4358.0,946.0,612.0,1907.0
40166,2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,202.17,1571.0,13232.0,25.0,4785.0,7898.0,5079.0,957.0,604.0,2157.0
40167,2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,210.43,1583.0,14432.0,25.0,5447.0,6232.0,5597.0,960.0,602.0,2157.0
40168,2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,222.29,1506.0,15175.0,25.0,6702.0,3378.0,5577.0,963.0,595.0,2185.0
40169,2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,232.03,1396.0,15117.0,25.0,7665.0,961.0,5405.0,980.0,603.0,2320.0
40170,2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,241.53,1390.0,15599.0,25.0,7756.0,39.0,5112.0,989.0,603.0,2319.0
40171,2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,245.16,1375.0,15386.0,25.0,7223.0,0.0,4862.0,1008.0,604.0,2199.0
40172,2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,251.17,1350.0,14532.0,25.0,5909.0,0.0,4918.0,1023.0,604.0,2194.0
40173,2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,247.74,1296.0,12400.0,25.0,4889.0,0.0,4850.0,1023.0,604.0,1931.0
40174,2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,242.33,1260.0,10989.0,15.0,4391.0,0.0,4826.0,1037.0,604.0,1724.0
40175,2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,237.7,1254.0,9586.0,25.0,4034.0,0.0,4884.0,1048.0,605.0,1735.0
