Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35664,2023-01-26 00:00:00,352.83,3525.0,10057.0,513.0,1870.0,0.0,2802.0,686.0,625.0,2141.0
35665,2023-01-26 01:00:00,357.36,3529.0,10820.0,512.0,1897.0,0.0,2591.0,675.0,626.0,2234.0
35666,2023-01-26 02:00:00,363.42,3528.0,10550.0,512.0,1813.0,0.0,2287.0,659.0,626.0,2206.0
35667,2023-01-26 03:00:00,364.99,3563.0,11059.0,510.0,1803.0,0.0,2236.0,664.0,626.0,2196.0
35668,2023-01-26 04:00:00,369.31,3879.0,11680.0,510.0,1759.0,0.0,2367.0,679.0,625.0,2252.0
35669,2023-01-26 05:00:00,368.59,3990.0,15468.0,510.0,2048.0,0.0,2453.0,678.0,621.0,2593.0
35670,2023-01-26 06:00:00,358.25,4053.0,21297.0,510.0,3265.0,43.0,2366.0,663.0,620.0,2720.0
35671,2023-01-26 07:00:00,343.42,3881.0,21784.0,510.0,4237.0,782.0,2261.0,646.0,621.0,3056.0
35672,2023-01-26 08:00:00,322.7,3858.0,21684.0,511.0,4642.0,2461.0,2407.0,644.0,623.0,2864.0
35673,2023-01-26 09:00:00,316.8,3845.0,21988.0,512.0,4005.0,3630.0,2585.0,636.0,626.0,2781.0
35674,2023-01-26 10:00:00,309.11,3824.0,21542.0,503.0,3738.0,4628.0,2743.0,632.0,623.0,2773.0
35675,2023-01-26 11:00:00,314.34,3898.0,20917.0,503.0,2824.0,4526.0,3161.0,641.0,621.0,2889.0
35676,2023-01-26 12:00:00,315.4,3895.0,20346.0,501.0,2342.0,4457.0,3500.0,668.0,621.0,2954.0
35677,2023-01-26 13:00:00,308.72,3861.0,20277.0,511.0,2673.0,4360.0,4085.0,661.0,620.0,2978.0
35678,2023-01-26 14:00:00,321.35,3884.0,20684.0,510.0,2857.0,2570.0,4171.0,680.0,619.0,2952.0
35679,2023-01-26 15:00:00,333.29,3863.0,21375.0,510.0,3365.0,717.0,4176.0,661.0,619.0,2932.0
35680,2023-01-26 16:00:00,330.8,3834.0,21254.0,511.0,4282.0,16.0,4197.0,685.0,619.0,2966.0
35681,2023-01-26 17:00:00,327.36,3833.0,21026.0,511.0,4606.0,0.0,4239.0,685.0,620.0,2939.0
35682,2023-01-26 18:00:00,329.6,3840.0,20901.0,501.0,4098.0,0.0,4367.0,684.0,620.0,2789.0
35683,2023-01-26 19:00:00,330.86,3793.0,19785.0,511.0,3255.0,0.0,4569.0,691.0,620.0,2383.0
35684,2023-01-26 20:00:00,329.11,3811.0,15955.0,502.0,2759.0,0.0,4632.0,695.0,620.0,2164.0
35685,2023-01-26 21:00:00,330.32,3827.0,13228.0,501.0,2299.0,0.0,4626.0,697.0,619.0,2105.0
35686,2023-01-26 22:00:00,327.21,3757.0,11223.0,500.0,2088.0,0.0,4639.0,695.0,620.0,1961.0
35687,2023-01-26 23:00:00,323.45,3658.0,9626.0,509.0,2009.0,0.0,4623.0,694.0,621.0,1922.0
