Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
39312,2023-06-27 00:00:00,308.69,2177.0,11014.0,32.0,3868.0,0.0,1530.0,857.0,625.0,1738.0
39313,2023-06-27 01:00:00,309.64,2222.0,10409.0,22.0,3801.0,0.0,1450.0,859.0,625.0,1712.0
39314,2023-06-27 02:00:00,311.06,2224.0,10405.0,32.0,3795.0,0.0,1363.0,863.0,625.0,1715.0
39315,2023-06-27 03:00:00,314.17,2220.0,11179.0,32.0,3798.0,12.0,1265.0,862.0,620.0,1699.0
39316,2023-06-27 04:00:00,308.12,2221.0,14094.0,22.0,4453.0,717.0,1147.0,856.0,602.0,1940.0
39317,2023-06-27 05:00:00,273.34,2188.0,15725.0,22.0,6369.0,3088.0,818.0,850.0,593.0,2040.0
39318,2023-06-27 06:00:00,250.64,2228.0,15934.0,32.0,6700.0,6186.0,602.0,852.0,587.0,2157.0
39319,2023-06-27 07:00:00,232.8,2219.0,15516.0,32.0,7345.0,8330.0,478.0,835.0,587.0,2301.0
39320,2023-06-27 08:00:00,225.78,2164.0,15229.0,32.0,6853.0,9845.0,388.0,831.0,587.0,2347.0
39321,2023-06-27 09:00:00,224.48,2160.0,15130.0,32.0,6396.0,10536.0,386.0,832.0,587.0,2402.0
39322,2023-06-27 10:00:00,227.71,2147.0,14659.0,32.0,4713.0,11154.0,549.0,835.0,587.0,2383.0
39323,2023-06-27 11:00:00,228.69,2154.0,14756.0,32.0,4439.0,11073.0,803.0,834.0,588.0,2371.0
39324,2023-06-27 12:00:00,228.42,2174.0,15405.0,32.0,4826.0,11077.0,993.0,834.0,585.0,2427.0
39325,2023-06-27 13:00:00,228.65,2158.0,15830.0,32.0,5640.0,10328.0,1189.0,830.0,584.0,2472.0
39326,2023-06-27 14:00:00,233.62,2278.0,16674.0,32.0,6647.0,8954.0,1396.0,829.0,583.0,2408.0
39327,2023-06-27 15:00:00,256.84,2202.0,18595.0,32.0,5697.0,7062.0,1447.0,824.0,584.0,2493.0
39328,2023-06-27 16:00:00,276.91,2155.0,19177.0,32.0,6074.0,3984.0,1463.0,818.0,586.0,2511.0
39329,2023-06-27 17:00:00,284.29,1885.0,19616.0,32.0,7407.0,1429.0,1397.0,824.0,586.0,2504.0
39330,2023-06-27 18:00:00,292.89,1819.0,19755.0,32.0,7604.0,134.0,1338.0,853.0,587.0,2494.0
39331,2023-06-27 19:00:00,299.3,1793.0,20050.0,32.0,6942.0,0.0,1377.0,863.0,588.0,2456.0
39332,2023-06-27 20:00:00,308.52,1776.0,19350.0,32.0,5493.0,0.0,1593.0,871.0,601.0,2423.0
39333,2023-06-27 21:00:00,306.41,1792.0,17232.0,32.0,4902.0,0.0,1803.0,871.0,601.0,2211.0
39334,2023-06-27 22:00:00,304.97,1783.0,14242.0,22.0,4062.0,0.0,1940.0,875.0,601.0,2003.0
39335,2023-06-27 23:00:00,296.32,1807.0,12150.0,22.0,3925.0,0.0,2094.0,874.0,604.0,1744.0
