Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
36096,2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,346.7,2694.0,6529.0,719.0,1183.0,0.0,2485.0,688.0,612.0,1814.0
36097,2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,349.45,2684.0,6740.0,712.0,1143.0,0.0,2417.0,687.0,614.0,1853.0
36098,2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,350.47,2703.0,7074.0,712.0,1178.0,0.0,2403.0,686.0,613.0,1896.0
36099,2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,348.68,2691.0,7531.0,722.0,1326.0,0.0,2347.0,683.0,612.0,1871.0
36100,2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,354.18,2689.0,9211.0,723.0,1288.0,0.0,2219.0,677.0,612.0,1921.0
36101,2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,352.52,2732.0,14388.0,711.0,1920.0,0.0,2109.0,658.0,612.0,2091.0
36102,2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,341.3,2727.0,18048.0,712.0,3057.0,400.0,1860.0,670.0,612.0,2338.0
36103,2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,311.17,2725.0,19271.0,712.0,3935.0,3196.0,1582.0,665.0,613.0,2595.0
36104,2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,293.78,2715.0,18866.0,720.0,3034.0,6074.0,1490.0,665.0,610.0,2501.0
36105,2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,283.72,2720.0,18490.0,723.0,2359.0,7931.0,1391.0,661.0,606.0,2384.0
36106,2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,276.3,2722.0,16835.0,732.0,1837.0,8915.0,1337.0,653.0,611.0,2345.0
36107,2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,274.99,2722.0,14088.0,731.0,1534.0,8575.0,1204.0,648.0,613.0,2344.0
36108,2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,274.56,2722.0,13264.0,721.0,1559.0,8386.0,1091.0,649.0,613.0,2312.0
36109,2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,288.01,2737.0,14430.0,717.0,1694.0,7476.0,908.0,648.0,616.0,2464.0
36110,2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,312.52,2727.0,17023.0,721.0,1784.0,5563.0,881.0,646.0,621.0,2672.0
36111,2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,337.44,2727.0,19911.0,721.0,2743.0,2451.0,891.0,656.0,610.0,2654.0
36112,2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,353.51,2734.0,21173.0,720.0,3495.0,172.0,923.0,667.0,621.0,2617.0
36113,2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,343.8,2713.0,21312.0,707.0,4657.0,0.0,919.0,688.0,622.0,2750.0
36114,2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,346.96,2701.0,21417.0,709.0,4334.0,0.0,899.0,701.0,621.0,2734.0
36115,2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,354.11,2745.0,21363.0,709.0,3624.0,0.0,859.0,704.0,620.0,2562.0
36116,2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,363.91,2770.0,19008.0,709.0,2757.0,0.0,885.0,706.0,619.0,2676.0
36117,2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,374.54,2786.0,15314.0,709.0,1855.0,0.0,848.0,706.0,620.0,2406.0
36118,2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,377.81,2806.0,12489.0,708.0,1500.0,0.0,975.0,699.0,619.0,2222.0
36119,2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,376.3,2877.0,10511.0,699.0,1380.0,0.0,1173.0,708.0,619.0,2021.0
