UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-08 00:00:00,785.0,9363.0,16.0,3771.0,2.8315341781686856,1389.0,559.0,614.0,1878.0
2023-12-08 01:00:00,787.0,8756.0,25.0,3577.0,1.8952926651195243,1135.0,555.0,615.0,1794.0
2023-12-08 02:00:00,712.0,8360.0,15.0,3585.0,1.249909120577353,1053.0,554.0,616.0,1611.0
2023-12-08 03:00:00,742.0,8219.0,25.0,3615.0,0.903667977148736,1038.0,551.0,616.0,1537.0
2023-12-08 04:00:00,728.0,8426.0,27.0,3703.0,1.0,890.0,540.0,616.0,1617.0
2023-12-08 05:00:00,718.0,9752.0,25.0,3962.0,0.6267510656681325,841.0,515.0,616.0,1855.0
2023-12-08 06:00:00,718.0,11254.0,25.0,4318.0,3.7556573156681328,823.0,513.0,616.0,1958.0
2023-12-08 07:00:00,730.0,11742.0,25.0,5253.0,46.9134226742511,764.0,515.0,617.0,1916.0
2023-12-08 08:00:00,748.0,12182.0,25.0,5265.0,180.00673490783404,700.0,524.0,617.0,1994.0
2023-12-08 09:00:00,802.0,12403.0,25.0,4757.0,461.16949252052126,780.0,518.0,615.0,1993.0
2023-12-08 10:00:00,786.0,12637.0,25.0,4502.0,820.9883654341878,1027.0,520.0,616.0,1961.0
2023-12-08 11:00:00,753.0,12490.0,25.0,4319.0,1151.35627062437,1303.0,520.0,616.0,1976.0
2023-12-08 12:00:00,722.0,12297.0,25.0,4309.0,1412.8143184259793,1452.0,529.0,615.0,1944.0
2023-12-08 13:00:00,807.0,12906.0,25.0,4146.0,1589.577820349965,1402.0,543.0,614.0,2033.0
2023-12-08 14:00:00,907.0,13528.0,25.0,5394.0,1571.4255255335092,1291.0,550.0,614.0,2187.0
2023-12-08 15:00:00,1069.0,13802.0,15.0,5498.0,1349.8067128410376,1302.0,553.0,615.0,2218.0
2023-12-08 16:00:00,1154.0,13453.0,15.0,6799.0,921.693220576953,1422.0,557.0,614.0,2260.0
2023-12-08 17:00:00,1155.0,13439.0,15.0,6407.0,461.3466102884765,1392.0,557.0,614.0,2220.0
2023-12-08 18:00:00,1066.0,13340.0,15.0,6034.0,123.30647100524492,1330.0,564.0,614.0,2224.0
2023-12-08 19:00:00,914.0,12895.0,15.0,5424.0,1.0,1305.0,558.0,614.0,2189.0
2023-12-08 20:00:00,789.0,12593.0,15.0,4038.0,1.0,1262.0,564.0,614.0,2130.0
2023-12-08 21:00:00,696.0,10930.0,16.0,3873.0,5.317522887830381,1478.0,563.0,614.0,1987.0
2023-12-08 22:00:00,687.0,8878.0,15.0,3647.0,5.985625191971108,1513.0,558.0,614.0,1836.0
2023-12-08 23:00:00,529.0,8572.0,16.0,3789.0,5.115295622083876,1646.0,532.0,614.0,1533.0
