Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
38256,2023-05-14 00:00:00,2024-07-17 00:00:00,3.1,261.57,261.0,4792.0,165.0,4608.0,0.0,1996.0,569.0,629.0,1024.0
38257,2023-05-14 01:00:00,2024-07-17 00:00:00,3.1,261.75,261.0,4504.0,165.0,4421.0,0.0,1905.0,573.0,630.0,1027.0
38258,2023-05-14 02:00:00,2024-07-17 00:00:00,3.1,268.79,261.0,4515.0,176.0,4244.0,0.0,1729.0,564.0,631.0,1026.0
38259,2023-05-14 03:00:00,2024-07-17 00:00:00,3.1,268.73,261.0,4675.0,187.0,4444.0,0.0,1710.0,561.0,631.0,1034.0
38260,2023-05-14 04:00:00,2024-07-17 00:00:00,3.1,252.29,261.0,4450.0,200.0,4876.0,126.0,1802.0,553.0,631.0,974.0
38261,2023-05-14 05:00:00,2024-07-17 00:00:00,3.1,240.35,261.0,4577.0,208.0,5109.0,992.0,1758.0,555.0,630.0,993.0
38262,2023-05-14 06:00:00,2024-07-17 00:00:00,3.1,225.3,261.0,4783.0,215.0,5474.0,2195.0,1810.0,547.0,630.0,1029.0
38263,2023-05-14 07:00:00,2024-07-17 00:00:00,3.1,205.45,261.0,4901.0,215.0,5355.0,4162.0,2154.0,537.0,630.0,1011.0
38264,2023-05-14 08:00:00,2024-07-17 00:00:00,3.1,189.14,260.0,4615.0,94.0,4998.0,5515.0,2450.0,540.0,629.0,1045.0
38265,2023-05-14 09:00:00,2024-07-17 00:00:00,3.1,192.52,261.0,4727.0,91.0,4716.0,6130.0,2273.0,537.0,628.0,1137.0
38266,2023-05-14 10:00:00,2024-07-17 00:00:00,3.1,188.22,261.0,4814.0,104.0,4573.0,7064.0,2527.0,529.0,629.0,1206.0
38267,2023-05-14 11:00:00,2024-07-17 00:00:00,3.1,181.04,261.0,4366.0,93.0,4322.0,6818.0,2802.0,530.0,626.0,1131.0
38268,2023-05-14 12:00:00,2024-07-17 00:00:00,3.1,187.95,261.0,4433.0,127.0,4435.0,6137.0,2477.0,545.0,626.0,1076.0
38269,2023-05-14 13:00:00,2024-07-17 00:00:00,3.1,196.88,261.0,4501.0,95.0,4464.0,5284.0,2279.0,542.0,626.0,1102.0
38270,2023-05-14 14:00:00,2024-07-17 00:00:00,3.1,196.45,262.0,4324.0,103.0,4490.0,4589.0,2614.0,539.0,627.0,1104.0
38271,2023-05-14 15:00:00,2024-07-17 00:00:00,3.1,203.34,263.0,4697.0,105.0,4947.0,3908.0,2923.0,549.0,628.0,1212.0
38272,2023-05-14 16:00:00,2024-07-17 00:00:00,3.1,232.08,261.0,6026.0,93.0,5433.0,2139.0,2969.0,560.0,627.0,1204.0
38273,2023-05-14 17:00:00,2024-07-17 00:00:00,3.1,258.77,269.0,7217.0,89.0,6008.0,577.0,2990.0,561.0,628.0,1303.0
38274,2023-05-14 18:00:00,2024-07-17 00:00:00,3.1,267.45,300.0,7900.0,83.0,6717.0,21.0,2725.0,561.0,629.0,1268.0
38275,2023-05-14 19:00:00,2024-07-17 00:00:00,3.1,269.89,409.0,7952.0,83.0,6610.0,0.0,2987.0,561.0,629.0,1302.0
38276,2023-05-14 20:00:00,2024-07-17 00:00:00,3.1,281.35,479.0,7672.0,83.0,5676.0,0.0,2761.0,580.0,629.0,1196.0
38277,2023-05-14 21:00:00,2024-07-17 00:00:00,3.1,294.68,543.0,7500.0,81.0,5210.0,0.0,2191.0,617.0,628.0,1120.0
38278,2023-05-14 22:00:00,2024-07-17 00:00:00,3.1,292.91,510.0,6288.0,91.0,4609.0,0.0,1789.0,677.0,628.0,997.0
38279,2023-05-14 23:00:00,2024-07-17 00:00:00,3.1,297.59,553.0,5720.0,85.0,4198.0,0.0,1627.0,711.0,628.0,1010.0
