Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42936,2023-11-25 00:00:00,238.21,550.0,5241.0,16.0,3074.0,0.0,6013.0,608.0,638.0,1107.0
42937,2023-11-25 01:00:00,246.63,557.0,5258.0,16.0,2981.0,0.0,5431.0,607.0,638.0,1061.0
42938,2023-11-25 02:00:00,254.64,554.0,5321.0,16.0,2894.0,0.0,5018.0,601.0,640.0,1059.0
42939,2023-11-25 03:00:00,260.26,552.0,5678.0,16.0,2875.0,0.0,4946.0,605.0,640.0,1030.0
42940,2023-11-25 04:00:00,267.33,556.0,6112.0,16.0,2920.0,0.0,4930.0,601.0,640.0,1084.0
42941,2023-11-25 05:00:00,246.51,628.0,6082.0,16.0,3337.0,0.0,6260.0,580.0,641.0,1130.0
42942,2023-11-25 06:00:00,226.07,747.0,6040.0,26.0,4079.0,178.5,7615.0,578.0,642.0,1190.0
42943,2023-11-25 07:00:00,211.83,837.0,5936.0,16.0,4375.0,1330.25,7977.0,570.0,643.0,1188.0
42944,2023-11-25 08:00:00,201.94,750.0,6155.0,16.0,3983.0,3194.125,8045.0,576.0,643.0,1188.0
42945,2023-11-25 09:00:00,180.78,625.0,5543.0,16.0,3461.0,4989.5625,8557.0,586.0,643.0,1184.0
42946,2023-11-25 10:00:00,176.27,554.0,5847.0,16.0,3234.0,5997.28125,8794.0,579.0,643.0,1131.0
42947,2023-11-25 11:00:00,170.52,556.0,5534.0,16.0,3136.0,6608.640625,8622.0,580.0,642.0,1092.0
42948,2023-11-25 12:00:00,170.65,555.0,5307.0,16.0,3004.0,6498.8203125,8346.0,582.0,644.0,1091.0
42949,2023-11-25 13:00:00,179.95,634.0,5420.0,16.0,3144.0,5453.41015625,8314.0,586.0,644.0,1152.0
42950,2023-11-25 14:00:00,204.82,810.0,6054.0,16.0,3321.0,3683.205078125,8089.0,588.0,643.0,1247.0
42951,2023-11-25 15:00:00,230.4,895.0,7184.0,15.0,4024.0,1930.6025390625,7679.0,588.0,643.0,1274.0
42952,2023-11-25 16:00:00,232.94,895.0,7583.0,22.0,5722.0,643.8675130208334,7317.0,607.0,644.0,1250.0
42953,2023-11-25 17:00:00,234.4,904.0,7854.0,25.0,6782.0,1.0,7201.0,608.0,644.0,1327.0
42954,2023-11-25 18:00:00,237.48,906.0,8132.0,25.0,7390.0,0.5,6595.0,609.0,644.0,1325.0
42955,2023-11-25 19:00:00,239.72,905.0,7654.0,25.0,6452.0,0.25,6579.0,598.0,637.0,1260.0
42956,2023-11-25 20:00:00,252.16,905.0,7340.0,25.0,5094.0,0.125,6135.0,602.0,632.0,1163.0
42957,2023-11-25 21:00:00,257.27,895.0,6876.0,25.0,4386.0,0.375,5712.0,616.0,640.0,1069.0
42958,2023-11-25 22:00:00,247.47,873.0,6101.0,25.0,4157.0,0.1875,5672.0,620.0,643.0,942.0
42959,2023-11-25 23:00:00,250.23,842.0,6430.0,26.0,3625.0,0.09375,5980.0,625.0,643.0,818.0
