UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-04-30 00:00:00,2024-07-17 00:00:00,3.1,3.993150952481447,286.6695673775997,284.8551006083436,0.0951395891786215,2.0976096068255083,820.3531,8524.45667,45.84429,1913.4644,0.0,440.68215,615.06754,627.55222,1532.9211
2023-04-30 01:00:00,2024-07-17 00:00:00,3.1,4.122022243566914,286.4866892288899,284.60266350389463,0.0,0.9781472821006288,879.92989,8074.85453,53.16817,1578.7311,0.0,459.51191,613.90309,627.02598,1496.31251
2023-04-30 02:00:00,2024-07-17 00:00:00,3.1,4.122022243566914,286.4866892288899,284.60266350389463,0.0,0.9781472821006288,919.43944,7665.01589,58.67839,1433.38412,0.0,473.78682,616.05749,626.20219,1476.71827
2023-04-30 03:00:00,2024-07-17 00:00:00,3.1,4.122022243566914,286.4866892288899,284.60266350389463,0.0,0.9781472821006288,924.21047,7503.12881,61.44278,1544.75264,0.0,478.35269,617.24333,626.63394,1466.09267
2023-04-30 04:00:00,2024-07-17 00:00:00,3.1,4.258661403249099,286.9944374278124,284.7137282025314,18.480974284098043,1.831367074798763,897.1701,7796.7491,61.3222,2205.19378,100.0,507.00594,614.8892,627.20408,1461.89505
2023-04-30 05:00:00,2024-07-17 00:00:00,3.1,4.258661403249099,286.9944374278124,284.7137282025314,18.480974284098043,1.831367074798763,891.66978,8146.29148,61.32967,3070.39851,788.0,525.1565,614.44032,626.37026,1465.80168
2023-04-30 06:00:00,2024-07-17 00:00:00,3.1,4.258661403249099,286.9944374278124,284.7137282025314,18.480974284098043,1.831367074798763,898.63311,8357.8653,57.86595,3738.44182,2164.00002,597.20406,614.56128,626.16753,1482.91374
2023-04-30 07:00:00,2024-07-17 00:00:00,3.1,4.734595066137823,288.22236034625246,284.78915380375247,305.3116143891141,0.7444377081647446,897.99405,8547.50204,55.99138,4036.80471,3813.99995,665.80023,614.74702,627.14274,1505.36756
2023-04-30 08:00:00,2024-07-17 00:00:00,3.1,4.734595066137823,288.22236034625246,284.78915380375247,305.3116143891141,0.7444377081647446,883.04927,8728.11394,53.11161,4045.69748,5229.00009,687.39098,615.77056,628.34893,1523.50898
2023-04-30 09:00:00,2024-07-17 00:00:00,3.1,4.734595066137823,288.22236034625246,284.78915380375247,305.3116143891141,0.7444377081647446,908.95268,8878.5421,53.31181,3541.51637,6070.99982,756.46469,617.55404,629.76358,1538.31129
