Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35616,2023-01-24 00:00:00,490.71,3349.0,11472.0,618.0,2007.0,0.0,439.0,658.0,623.0,1948.0
35617,2023-01-24 01:00:00,491.09,3271.0,11251.0,621.0,1938.0,0.0,443.0,652.0,623.0,1954.0
35618,2023-01-24 02:00:00,490.58,3290.0,11305.0,623.0,1872.0,0.0,533.0,665.0,623.0,1947.0
35619,2023-01-24 03:00:00,491.11,3331.0,11104.0,612.0,1881.0,0.0,591.0,645.0,623.0,2071.0
35620,2023-01-24 04:00:00,492.97,3348.0,12632.0,611.0,1852.0,0.0,604.0,649.0,624.0,2226.0
35621,2023-01-24 05:00:00,487.18,3393.0,16458.0,616.0,2166.0,0.0,699.0,647.0,624.0,2381.0
35622,2023-01-24 06:00:00,471.0,3331.0,23141.0,614.0,3212.0,133.0,905.0,650.0,620.0,2715.0
35623,2023-01-24 07:00:00,437.51,3298.0,23603.0,610.0,4820.0,1599.0,926.0,647.0,617.0,2920.0
35624,2023-01-24 08:00:00,421.0,3297.0,23384.0,610.0,4580.0,3642.0,771.0,645.0,615.0,2845.0
35625,2023-01-24 09:00:00,403.76,3291.0,22522.0,611.0,4319.0,5541.0,691.0,656.0,611.0,2614.0
35626,2023-01-24 10:00:00,402.94,3279.0,22361.0,611.0,3950.0,5924.0,739.0,632.0,609.0,2603.0
35627,2023-01-24 11:00:00,408.41,3248.0,23012.0,477.0,3037.0,6196.0,868.0,653.0,610.0,2664.0
35628,2023-01-24 12:00:00,407.55,3241.0,22216.0,476.0,2677.0,6211.0,1111.0,649.0,611.0,2654.0
35629,2023-01-24 13:00:00,416.08,3254.0,22525.0,488.0,2839.0,4920.0,1388.0,620.0,611.0,2656.0
35630,2023-01-24 14:00:00,429.23,3327.0,22602.0,488.0,3126.0,2677.0,2066.0,645.0,610.0,2752.0
35631,2023-01-24 15:00:00,438.61,3345.0,22719.0,478.0,3919.0,590.0,2485.0,659.0,607.0,2892.0
35632,2023-01-24 16:00:00,434.71,3352.0,23743.0,488.0,4787.0,1.0,2798.0,668.0,601.0,3083.0
35633,2023-01-24 17:00:00,434.61,3356.0,24575.0,478.0,4997.0,0.0,2680.0,680.0,601.0,3041.0
35634,2023-01-24 18:00:00,446.6,3359.0,25020.0,478.0,4150.0,0.0,2419.0,688.0,604.0,3023.0
35635,2023-01-24 19:00:00,454.08,3366.0,24505.0,478.0,3263.0,0.0,2462.0,676.0,609.0,2820.0
35636,2023-01-24 20:00:00,455.49,3341.0,19864.0,477.0,2676.0,0.0,2343.0,685.0,609.0,2490.0
35637,2023-01-24 21:00:00,455.17,3344.0,15776.0,478.0,2333.0,0.0,2295.0,694.0,609.0,2341.0
35638,2023-01-24 22:00:00,450.97,3326.0,13022.0,478.0,2243.0,0.0,2355.0,679.0,609.0,2267.0
35639,2023-01-24 23:00:00,449.24,3429.0,10899.0,512.0,1936.0,0.0,2547.0,668.0,609.0,2066.0
