UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-29 00:00:00,1153.0,4041.0,33.0,5604.0,0.0,997.0,756.0,625.0,1144.0
2023-05-29 01:00:00,1209.0,4135.0,33.0,5555.0,0.0,961.0,755.0,625.0,1160.0
2023-05-29 02:00:00,1241.0,4469.0,33.0,5669.0,0.0,940.0,745.0,625.0,1163.0
2023-05-29 03:00:00,1331.0,5219.0,33.0,5825.0,15.0,966.0,752.0,625.0,1289.0
2023-05-29 04:00:00,1404.0,6561.0,29.0,7020.0,702.0,950.0,743.0,627.0,1528.0
2023-05-29 05:00:00,1254.0,8244.0,33.0,8154.0,2907.0,698.0,754.0,625.0,1692.0
2023-05-29 06:00:00,1231.0,8592.0,33.0,8441.0,6069.0,629.0,770.0,624.0,1617.0
2023-05-29 07:00:00,1238.0,7818.0,33.0,8142.0,7994.0,647.0,766.0,623.0,1625.0
2023-05-29 08:00:00,1248.0,7368.0,31.0,6644.0,9649.0,626.0,763.0,613.0,1522.0
2023-05-29 09:00:00,1305.0,6969.0,34.0,6168.0,10886.0,628.0,754.0,610.0,1454.0
2023-05-29 10:00:00,1210.0,6240.0,34.0,5269.0,11655.0,740.0,753.0,610.0,1285.0
2023-05-29 11:00:00,1244.0,6334.0,34.0,5242.0,11560.0,905.0,754.0,610.0,1279.0
2023-05-29 12:00:00,1289.0,7365.0,34.0,5583.0,10685.0,1029.0,760.0,610.0,1381.0
2023-05-29 13:00:00,1387.0,8379.0,34.0,5884.0,9431.0,941.0,769.0,611.0,1439.0
2023-05-29 14:00:00,1518.0,8792.0,23.0,6778.0,7524.0,883.0,769.0,616.0,1520.0
2023-05-29 15:00:00,1612.0,9749.0,33.0,7255.0,5623.0,811.0,768.0,617.0,1602.0
2023-05-29 16:00:00,1663.0,10727.0,33.0,7712.0,2936.0,720.0,770.0,610.0,1893.0
2023-05-29 17:00:00,1748.0,11986.0,33.0,8303.0,911.0,633.0,776.0,609.0,2027.0
2023-05-29 18:00:00,1799.0,12118.0,23.0,8757.0,65.0,531.0,772.0,608.0,1983.0
2023-05-29 19:00:00,1817.0,11711.0,28.0,8478.0,0.0,659.0,778.0,608.0,1992.0
2023-05-29 20:00:00,1758.0,11015.0,33.0,7290.0,0.0,785.0,779.0,608.0,1862.0
2023-05-29 21:00:00,1608.0,9824.0,28.0,6479.0,0.0,764.0,778.0,609.0,1715.0
2023-05-29 22:00:00,1623.0,7450.0,33.0,5791.0,0.0,797.0,769.0,620.0,1372.0
2023-05-29 23:00:00,1632.0,6653.0,33.0,5517.0,0.0,785.0,776.0,619.0,1226.0
