UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-09-16 00:00:00,2024-07-17 00:00:00,3.1,3.053392394302115,294.3108366369867,290.1611984661987,0.0,0.0927241661392505,1285.77959,12427.84401,55.80036,2706.75419,0.0,415.2617,904.33522,610.09823,1595.92445
2023-09-16 01:00:00,2024-07-17 00:00:00,3.1,3.031692134384114,293.96639610557,290.02190274370133,0.0,0.0189690581493179,1286.96653,12340.652,54.33463,2508.71521,0.0,466.19698,910.00562,611.8704,1607.58873
2023-09-16 02:00:00,2024-07-17 00:00:00,3.1,3.031692134384114,293.96639610557,290.02190274370133,0.0,0.0189690581493179,1281.89738,12626.58551,51.18802,2616.66007,0.0,513.33717,915.22134,607.37263,1669.95412
2023-09-16 03:00:00,2024-07-17 00:00:00,3.1,3.031692134384114,293.96639610557,290.02190274370133,0.0,0.0189690581493179,1286.318,13348.3114,46.75135,2917.47051,0.0,539.15015,902.57397,608.44647,1775.17426
2023-09-16 04:00:00,2024-07-17 00:00:00,3.1,3.064238487176848,294.71609286701664,290.05065165284907,11.209916183531703,0.0271186904597457,1296.05145,14176.29854,45.49835,3462.64973,0.0,556.60324,898.37242,607.43806,1864.45816
2023-09-16 05:00:00,2024-07-17 00:00:00,3.1,3.064238487176848,294.71609286701664,290.05065165284907,11.209916183531703,0.0271186904597457,1298.70876,14912.10403,48.92962,4156.7737,535.00002,542.6212,906.26777,606.07709,1935.28506
2023-09-16 06:00:00,2024-07-17 00:00:00,3.1,3.064238487176848,294.71609286701664,290.05065165284907,11.209916183531703,0.0271186904597457,1308.61661,15317.9521,50.06066,4563.63233,2397.99993,523.35993,912.43864,606.53479,1958.46727
2023-09-16 07:00:00,2024-07-17 00:00:00,3.1,3.2996381661083225,297.55511033630006,289.99390110110267,388.0067219903305,0.0054499574383313,1309.66626,15185.90749,51.42188,4590.1975,4681.99989,518.09391,910.22456,607.52259,1943.54544
2023-09-16 08:00:00,2024-07-17 00:00:00,3.1,3.2996381661083225,297.55511033630006,289.99390110110267,388.0067219903305,0.0054499574383313,1302.53756,14834.0866,46.7099,4412.35481,6349.99992,517.37626,910.94626,607.84672,1958.02565
2023-09-16 09:00:00,2024-07-17 00:00:00,3.1,3.2996381661083225,297.55511033630006,289.99390110110267,388.0067219903305,0.0054499574383313,1307.15894,14274.56997,45.74207,4179.59751,7311.99964,554.50077,898.00442,608.41976,1974.16818
2023-09-16 10:00:00,2024-07-17 00:00:00,3.1,3.848799442508593,298.95233479291005,289.9685675610186,541.7484951471663,0.0176509481944883,1315.51254,13362.28961,45.08813,3783.93859,7722.00037,566.25443,903.91508,607.98961,1962.26091
2023-09-16 11:00:00,2024-07-17 00:00:00,3.1,3.848799442508593,298.95233479291005,289.9685675610186,541.7484951471663,0.0176509481944883,1323.98894,12761.41474,52.5667,3500.967,7672.00036,606.06949,906.65315,606.77908,2008.29683
2023-09-16 12:00:00,2024-07-17 00:00:00,3.1,3.848799442508593,298.95233479291005,289.9685675610186,541.7484951471663,0.0176509481944883,1335.57594,12655.54866,53.33086,3112.78188,7036.99997,635.54391,908.22371,607.09329,2060.99113
2023-09-16 13:00:00,2024-07-17 00:00:00,3.1,3.802557008737857,298.73615893027727,290.41519899373554,537.7315160938413,0.019835419179005,1335.58849,13217.49305,49.7239,3281.83263,5939.00015,695.83898,903.68384,605.52372,2157.29388
2023-09-16 14:00:00,2024-07-17 00:00:00,3.1,3.802557008737857,298.73615893027727,290.41519899373554,537.7315160938413,0.019835419179005,1358.90985,14005.80886,53.42586,3701.14736,4651.99996,758.47142,903.44923,607.09732,2193.59818
2023-09-16 15:00:00,2024-07-17 00:00:00,3.1,3.802557008737857,298.73615893027727,290.41519899373554,537.7315160938413,0.019835419179005,1364.18556,14939.79222,52.79876,4465.09254,2472.99994,789.29041,900.61689,606.98892,2225.21308
2023-09-16 16:00:00,2024-07-17 00:00:00,3.1,3.2401365135776885,296.0743331123297,290.82451793203904,323.2155438585395,0.0315403745604248,1354.05306,15788.24892,57.43138,5203.97052,768.00002,833.08836,901.71781,608.8882,2274.27046
2023-09-16 17:00:00,2024-07-17 00:00:00,3.1,3.2401365135776885,296.0743331123297,290.82451793203904,323.2155438585395,0.0315403745604248,1363.63362,16480.80489,62.10788,5778.64432,182.0,864.05998,902.90535,607.94045,2165.49955
2023-09-16 18:00:00,2024-07-17 00:00:00,3.1,3.2401365135776885,296.0743331123297,290.82451793203904,323.2155438585395,0.0315403745604248,1387.37693,16789.43853,65.61482,5907.80099,0.0,900.00681,896.958,607.37803,2125.39164
2023-09-16 19:00:00,2024-07-17 00:00:00,3.1,3.210024184053947,295.36341642892216,290.4946039022731,0.0,0.002044998372605,1394.45389,16549.56951,64.83964,5453.5363,0.0,893.04795,905.52269,609.17827,2017.75273
2023-09-16 20:00:00,2024-07-17 00:00:00,3.1,3.210024184053947,295.36341642892216,290.4946039022731,0.0,0.002044998372605,1398.9562,15801.05277,62.54245,4936.11879,0.0,838.9898,909.04947,610.90582,1907.48387
2023-09-16 21:00:00,2024-07-17 00:00:00,3.1,3.210024184053947,295.36341642892216,290.4946039022731,0.0,0.002044998372605,1415.61303,14856.3668,63.1256,4373.36814,0.0,807.63099,911.04289,610.14737,1823.63074
2023-09-16 22:00:00,2024-07-17 00:00:00,3.1,3.262926740853184,294.9885012776166,290.1372335445621,0.0,0.0153764576612433,1415.23026,13932.2917,65.99413,3814.47141,0.0,799.28071,905.74292,610.47984,1767.31345
2023-09-16 23:00:00,2024-07-17 00:00:00,3.1,3.262926740853184,294.9885012776166,290.1372335445621,0.0,0.0153764576612433,1405.88676,13110.54281,62.63001,3298.08026,0.0,793.35085,911.0077,609.49492,1686.20153
2023-09-17 00:00:00,2024-07-17 00:00:00,3.1,3.262926740853184,294.9885012776166,290.1372335445621,0.0,0.0153764576612433,1427.76341,12503.09996,43.88619,2711.31759,285.69362,749.84639,885.48973,608.44592,1770.38642
2023-09-17 01:00:00,2024-07-17 00:00:00,3.1,3.041446972087769,294.6622963309412,290.0873151290484,0.0,0.0134333500984612,1426.83008,11443.83797,42.38781,2519.83444,268.61591,786.13234,890.96244,610.46292,1665.40448
2023-09-17 02:00:00,2024-07-17 00:00:00,3.1,3.041446972087769,294.6622963309412,290.0873151290484,0.0,0.0134333500984612,1423.14396,11136.29008,38.90146,2630.57715,0.0,826.57859,895.94284,606.45788,1628.00487
2023-09-17 03:00:00,2024-07-17 00:00:00,3.1,3.041446972087769,294.6622963309412,290.0873151290484,0.0,0.0134333500984612,1425.88848,11837.5001,34.73246,2856.35972,0.0,845.08716,883.76547,607.83056,1654.8681
2023-09-17 04:00:00,2024-07-17 00:00:00,3.1,2.835756147079232,295.24607574504944,290.2094045622853,10.557632273798935,0.0575917472138767,1433.59658,13156.91626,33.78577,3227.1816,0.0,866.89897,879.90194,607.2777,1730.62312
2023-09-17 05:00:00,2024-07-17 00:00:00,3.1,2.835756147079232,295.24607574504944,290.2094045622853,10.557632273798935,0.0575917472138767,1435.81165,14724.82356,37.17303,3751.73792,960.7788,865.8275,887.44503,606.23756,1833.71348
2023-09-17 06:00:00,2024-07-17 00:00:00,3.1,2.835756147079232,295.24607574504944,290.2094045622853,10.557632273798935,0.0575917472138767,1443.08441,16050.30235,37.85158,4150.46732,2549.84411,864.94682,893.52542,606.7083,1931.05709
2023-09-17 07:00:00,2024-07-17 00:00:00,3.1,3.16703663830676,297.93804160172965,290.29676270952524,367.4259275187496,0.1677866117630448,1441.53981,16659.51593,39.38259,4337.13983,4195.29206,865.91288,891.39975,607.92479,1999.77121
