Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
41808,2023-10-09 00:00:00,2024-07-17 00:00:00,3.1,374.27,350.0,9061.0,26.0,2397.0,0.0,1077.0,642.0,627.0,990.0
41809,2023-10-09 01:00:00,2024-07-17 00:00:00,3.1,370.29,351.0,8306.0,26.0,2264.0,0.0,1072.0,652.0,627.0,939.0
41810,2023-10-09 02:00:00,2024-07-17 00:00:00,3.1,375.81,350.0,8669.0,26.0,2183.0,0.0,1118.0,651.0,628.0,1019.0
41811,2023-10-09 03:00:00,2024-07-17 00:00:00,3.1,380.16,350.0,9437.0,25.0,2368.0,0.0,1150.0,648.0,627.0,1196.0
41812,2023-10-09 04:00:00,2024-07-17 00:00:00,3.1,386.97,351.0,13052.0,25.0,3217.0,0.0,1253.0,645.0,626.0,1454.0
41813,2023-10-09 05:00:00,2024-07-17 00:00:00,3.1,373.88,347.0,16267.0,25.0,4927.0,270.0,1243.0,642.0,624.0,1579.0
41814,2023-10-09 06:00:00,2024-07-17 00:00:00,3.1,342.02,299.0,16306.0,25.0,5517.0,2925.0,959.0,637.0,624.0,1783.0
41815,2023-10-09 07:00:00,2024-07-17 00:00:00,3.1,319.4,304.0,16134.0,25.0,4845.0,6504.0,620.0,629.0,623.0,1907.0
41816,2023-10-09 08:00:00,2024-07-17 00:00:00,3.1,306.62,305.0,15061.0,25.0,3350.0,8853.0,596.0,626.0,623.0,1849.0
41817,2023-10-09 09:00:00,2024-07-17 00:00:00,3.1,290.29,308.0,13213.0,25.0,2733.0,10034.0,603.0,633.0,622.0,1810.0
41818,2023-10-09 10:00:00,2024-07-17 00:00:00,3.1,280.63,346.0,12485.0,23.0,2478.0,10664.0,628.0,644.0,620.0,1650.0
41819,2023-10-09 11:00:00,2024-07-17 00:00:00,3.1,280.97,348.0,12412.0,26.0,2410.0,10561.0,618.0,647.0,618.0,1598.0
41820,2023-10-09 12:00:00,2024-07-17 00:00:00,3.1,293.69,350.0,13759.0,26.0,2488.0,9958.0,789.0,635.0,620.0,1661.0
41821,2023-10-09 13:00:00,2024-07-17 00:00:00,3.1,311.71,345.0,16210.0,26.0,2990.0,8825.0,992.0,628.0,622.0,1699.0
41822,2023-10-09 14:00:00,2024-07-17 00:00:00,3.1,335.98,309.0,18462.0,26.0,3805.0,6294.0,1107.0,638.0,621.0,1730.0
41823,2023-10-09 15:00:00,2024-07-17 00:00:00,3.1,370.52,311.0,20706.0,16.0,4770.0,2505.0,1146.0,644.0,623.0,1699.0
41824,2023-10-09 16:00:00,2024-07-17 00:00:00,3.1,390.78,331.0,21496.0,16.0,5451.0,184.0,1144.0,643.0,624.0,1752.0
41825,2023-10-09 17:00:00,2024-07-17 00:00:00,3.1,383.29,331.0,22470.0,16.0,6592.0,0.0,1160.0,652.0,626.0,1799.0
41826,2023-10-09 18:00:00,2024-07-17 00:00:00,3.1,393.93,324.0,20985.0,16.0,5119.0,0.0,1222.0,662.0,628.0,1750.0
41827,2023-10-09 19:00:00,2024-07-17 00:00:00,3.1,401.23,304.0,19090.0,21.0,4074.0,0.0,1185.0,662.0,628.0,1719.0
41828,2023-10-09 20:00:00,2024-07-17 00:00:00,3.1,409.77,306.0,17469.0,26.0,2918.0,0.0,1265.0,666.0,629.0,1552.0
41829,2023-10-09 21:00:00,2024-07-17 00:00:00,3.1,405.88,306.0,15603.0,21.0,2569.0,0.0,1336.0,664.0,628.0,1401.0
41830,2023-10-09 22:00:00,2024-07-17 00:00:00,3.1,390.18,321.0,13289.0,26.0,2643.0,0.0,1504.0,664.0,619.0,1263.0
41831,2023-10-09 23:00:00,2024-07-17 00:00:00,3.1,383.33,346.0,11920.0,23.0,2448.0,0.0,1660.0,658.0,601.0,1192.0
