UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-12-15 00:00:00,2024-07-17 00:00:00,3.1,2.878571283374228,271.6342676996179,270.143584762548,0.0,0.2930721022726108,4.73201,7624.39696,0.0,15999.31767,0.0,6508.00017,1039.08862,0.0,88.0
2023-12-15 01:00:00,2024-07-17 00:00:00,3.1,2.498690779117984,271.9011549399479,270.31492488556273,0.0,0.1521717885900453,7.76836,7305.62259,0.0,15510.37779,0.0,6680.00023,1040.09001,0.0,88.0
2023-12-15 02:00:00,2024-07-17 00:00:00,3.1,2.498690779117984,271.9011549399479,270.31492488556273,0.0,0.1521717885900453,12.20792,7213.54379,0.0,15208.06188,0.0,6791.99978,1045.84707,0.0,88.0
2023-12-15 03:00:00,2024-07-17 00:00:00,3.1,2.498690779117984,271.9011549399479,270.31492488556273,0.0,0.1521717885900453,5.94367,7153.43747,0.0,15268.42449,0.0,7000.00015,1046.57197,0.0,88.0
2023-12-15 04:00:00,2024-07-17 00:00:00,3.1,2.4239554806446537,271.7295612583696,269.98549493054486,0.0,0.257864398823357,0.0,7138.51105,0.0,15516.47025,0.0,7307.99997,1044.64945,0.0,88.0
2023-12-15 05:00:00,2024-07-17 00:00:00,3.1,2.4239554806446537,271.7295612583696,269.98549493054486,0.0,0.257864398823357,5.07414,7489.93465,0.0,16062.45666,0.0,7652.0001,1044.12676,0.0,88.0
2023-12-15 06:00:00,2024-07-17 00:00:00,3.1,2.4239554806446537,271.7295612583696,269.98549493054486,0.0,0.257864398823357,0.0,7617.23726,0.0,16487.04975,60.0,7791.99989,1044.11436,0.0,88.0
2023-12-15 07:00:00,2024-07-17 00:00:00,3.1,2.210091165606853,274.1307407952001,271.2366258849113,51.64276669555153,0.0271388425859231,0.0,7707.78004,0.0,17081.94544,360.0,7776.00022,1043.03399,0.0,88.0
2023-12-15 08:00:00,2024-07-17 00:00:00,3.1,2.210091165606853,274.1307407952001,271.2366258849113,51.64276669555153,0.0271388425859231,0.0,7956.3469,0.0,17170.92835,631.99999,7700.00004,1047.45116,0.0,88.0
2023-12-15 09:00:00,2024-07-17 00:00:00,3.1,2.210091165606853,274.1307407952001,271.2366258849113,51.64276669555153,0.0271388425859231,0.0,8076.63067,0.0,17027.00574,939.99999,7627.99989,1044.83926,0.0,88.0
2023-12-15 10:00:00,2024-07-17 00:00:00,3.1,2.300445986532388,276.63904595562514,272.01007909240883,147.82112860314248,0.0344770417813364,0.0,8423.29175,0.0,17294.55043,1203.99995,7832.00023,1043.77029,0.0,88.0
2023-12-15 11:00:00,2024-07-17 00:00:00,3.1,2.300445986532388,276.63904595562514,272.01007909240883,147.82112860314248,0.0344770417813364,0.0,8817.87483,0.0,17300.04043,1251.99995,8296.00045,1039.46619,0.0,88.0
2023-12-15 12:00:00,2024-07-17 00:00:00,3.1,2.300445986532388,276.63904595562514,272.01007909240883,147.82112860314248,0.0344770417813364,1.33426,9004.68328,0.0,16757.24023,1100.0,8340.00036,1039.72955,0.0,88.0
2023-12-15 13:00:00,2024-07-17 00:00:00,3.1,1.9197328001516387,273.9208467328622,271.0790589009839,143.6964567732397,0.0,6.85929,9108.06139,0.0,16542.97143,800.0,7855.99997,1039.51727,0.0,88.0
2023-12-15 14:00:00,2024-07-17 00:00:00,3.1,1.9197328001516387,273.9208467328622,271.0790589009839,143.6964567732397,0.0,15.11675,9325.41536,0.0,16612.3544,487.99998,7235.99982,1037.77805,0.0,88.0
2023-12-15 15:00:00,2024-07-17 00:00:00,3.1,1.9197328001516387,273.9208467328622,271.0790589009839,143.6964567732397,0.0,16.62955,9243.74101,0.0,16904.58714,28.0,6896.0002,1044.66408,0.0,88.0
2023-12-15 16:00:00,2024-07-17 00:00:00,3.1,1.9846468766252177,272.17963444859623,269.11462132957774,72.06578985499374,0.0,10.77883,9004.22182,0.0,17455.97697,0.0,6600.00002,1045.49677,0.0,88.0
2023-12-15 17:00:00,2024-07-17 00:00:00,3.1,1.9846468766252177,272.17963444859623,269.11462132957774,72.06578985499374,0.0,11.08968,8766.19092,0.0,17837.0779,0.0,6151.99994,1043.2163,0.0,88.0
2023-12-15 18:00:00,2024-07-17 00:00:00,3.1,1.9846468766252177,272.17963444859623,269.11462132957774,72.06578985499374,0.0,7.13619,8424.19034,0.0,17885.14085,0.0,5888.00003,1043.25538,0.0,88.0
2023-12-15 19:00:00,2024-07-17 00:00:00,3.1,1.9505132454168168,271.96386766191586,268.7819620049705,0.0,0.0,0.0,8206.56493,0.0,17848.25993,0.0,6056.00005,1042.47194,0.0,88.0
2023-12-15 20:00:00,2024-07-17 00:00:00,3.1,1.9505132454168168,271.96386766191586,268.7819620049705,0.0,0.0,0.0,8045.47581,0.0,17674.40819,0.0,6436.00002,1044.39839,0.0,88.0
2023-12-15 21:00:00,2024-07-17 00:00:00,3.1,1.9505132454168168,271.96386766191586,268.7819620049705,0.0,0.0,0.0,8061.21517,0.0,17183.50723,0.0,6967.99988,1045.78753,0.0,88.0
2023-12-15 22:00:00,2024-07-17 00:00:00,3.1,1.9590377061668,271.9717642065834,268.8445677494791,0.0,0.0,0.0,8071.71557,0.0,16759.20058,0.0,7455.99983,1045.91241,0.0,88.0
2023-12-15 23:00:00,2024-07-17 00:00:00,3.1,1.9590377061668,271.9717642065834,268.8445677494791,0.0,0.0,0.0,7957.35501,0.0,16066.44952,0.0,6539.99997,1046.75682,0.0,88.0
2023-12-16 00:00:00,2024-07-17 00:00:00,3.1,1.9590377061668,271.9717642065834,268.8445677494791,0.0,0.0,4.73201,7241.05,0.0,15463.79322,60.91436,6303.36016,1036.51279,0.0,88.0
2023-12-16 01:00:00,2024-07-17 00:00:00,3.1,1.85897576466057,272.1590915177501,268.99638080014955,0.0,0.0,7.76836,6941.91638,0.0,14937.46375,123.40605,6418.33316,1037.50988,0.0,88.0
2023-12-16 02:00:00,2024-07-17 00:00:00,3.1,1.85897576466057,272.1590915177501,268.99638080014955,0.0,0.0,12.20792,6856.23535,0.0,14564.90266,184.24178,6214.7325,1043.25644,0.0,88.0
2023-12-16 03:00:00,2024-07-17 00:00:00,3.1,1.85897576466057,272.1590915177501,268.99638080014955,0.0,0.0,5.94367,6801.24398,0.0,14534.37612,238.80535,6071.90193,1043.98914,0.0,88.0
2023-12-16 04:00:00,2024-07-17 00:00:00,3.1,1.6895636854073557,272.40050762347374,268.96276942557336,0.0,0.0,0.0,6790.00364,0.0,14699.54732,309.26915,5917.96651,1042.0797,0.0,88.0
