UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-03-16 00:00:00,0.0,4642.0,0.0,10627.0,0.0,9052.0,1504.0,0.0,88.0
2023-03-16 01:00:00,0.0,4419.0,0.0,10310.0,0.0,8516.0,1504.0,0.0,88.0
2023-03-16 02:00:00,0.0,4027.0,0.0,10435.0,0.0,7640.0,1504.0,0.0,88.0
2023-03-16 03:00:00,0.0,4408.0,0.0,10593.0,0.0,6928.0,1508.0,0.0,88.0
2023-03-16 04:00:00,0.0,4852.0,0.0,10985.0,0.0,5892.0,1520.0,0.0,88.0
2023-03-16 05:00:00,0.0,5357.0,0.0,12469.0,80.0,5104.0,1520.0,0.0,88.0
2023-03-16 06:00:00,0.0,5435.0,0.0,13050.0,316.0,3772.0,1520.0,0.0,88.0
2023-03-16 07:00:00,0.0,5672.0,0.0,13394.0,828.0,2196.0,1504.0,0.0,88.0
2023-03-16 08:00:00,0.0,5760.0,0.0,13213.0,1472.0,1464.0,1504.0,0.0,88.0
2023-03-16 09:00:00,0.0,5888.0,0.0,13800.0,1968.0,1740.0,1488.0,0.0,88.0
2023-03-16 10:00:00,0.0,5212.0,0.0,13655.0,2292.0,1920.0,1488.0,0.0,88.0
2023-03-16 11:00:00,0.0,4629.0,0.0,13823.0,2412.0,1944.0,1504.0,0.0,88.0
2023-03-16 12:00:00,0.0,4541.0,0.0,13249.0,2320.0,1748.0,1504.0,0.0,88.0
2023-03-16 13:00:00,0.0,4649.0,0.0,12438.0,2012.0,1328.0,1504.0,0.0,88.0
2023-03-16 14:00:00,0.0,4289.0,0.0,11827.0,1472.0,1008.0,1488.0,0.0,88.0
2023-03-16 15:00:00,0.0,5041.0,0.0,11738.0,808.0,748.0,1488.0,0.0,88.0
2023-03-16 16:00:00,0.0,5390.0,0.0,12436.0,260.0,476.0,1496.0,0.0,88.0
2023-03-16 17:00:00,0.0,5341.0,0.0,13202.0,4.0,328.0,1504.0,0.0,88.0
2023-03-16 18:00:00,0.0,5547.0,0.0,13324.0,0.0,348.0,1504.0,0.0,88.0
2023-03-16 19:00:00,0.0,5393.0,0.0,12735.0,0.0,848.0,1504.0,0.0,88.0
2023-03-16 20:00:00,0.0,5295.0,0.0,11939.0,0.0,1228.0,1504.0,0.0,88.0
2023-03-16 21:00:00,0.0,4976.0,0.0,11074.0,0.0,1656.0,1504.0,0.0,88.0
2023-03-16 22:00:00,0.0,3334.0,0.0,10948.0,0.0,2344.0,1504.0,0.0,88.0
2023-03-16 23:00:00,0.0,2638.0,0.0,10082.0,0.0,3564.0,1152.0,0.0,88.0
