UTC time,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-12-11 00:00:00,0.0,2922.0,0.0,15543.0,0.0,5980.0,1132.0,0.0,88.0
2023-12-11 01:00:00,0.0,2789.0,0.0,15443.0,0.0,6604.0,1128.0,0.0,88.0
2023-12-11 02:00:00,0.0,3165.0,0.0,15705.0,0.0,4532.0,1120.0,0.0,88.0
2023-12-11 03:00:00,0.0,3598.0,0.0,16091.0,0.0,2296.0,1092.0,0.0,88.0
2023-12-11 04:00:00,0.0,4909.0,0.0,16470.0,0.0,1584.0,1088.0,0.0,88.0
2023-12-11 05:00:00,0.0,7263.0,0.0,17085.0,0.0,2000.0,1072.0,0.0,88.0
2023-12-11 06:00:00,0.0,8825.0,0.0,18054.0,60.0,2224.0,1072.0,0.0,88.0
2023-12-11 07:00:00,0.0,9038.0,0.0,18102.0,284.0,2236.0,1072.0,0.0,88.0
2023-12-11 08:00:00,0.0,9020.0,0.0,18148.0,504.0,2240.0,1080.0,0.0,88.0
2023-12-11 09:00:00,0.0,9057.0,0.0,18137.0,828.0,1788.0,1092.0,0.0,88.0
2023-12-11 10:00:00,0.0,8960.0,0.0,17591.0,1228.0,1680.0,1104.0,0.0,88.0
2023-12-11 11:00:00,0.0,8927.0,0.0,17023.0,1460.0,2240.0,1120.0,0.0,88.0
2023-12-11 12:00:00,0.0,9041.0,0.0,17254.0,1328.0,2472.0,1104.0,0.0,88.0
2023-12-11 13:00:00,0.0,9270.0,0.0,17301.0,772.0,3128.0,1104.0,0.0,88.0
2023-12-11 14:00:00,0.0,9491.0,0.0,17444.0,372.0,3268.0,1104.0,0.0,88.0
2023-12-11 15:00:00,0.0,9313.0,0.0,17933.0,16.0,3336.0,1104.0,0.0,88.0
2023-12-11 16:00:00,0.0,9128.0,0.0,18335.0,0.0,3316.0,1104.0,0.0,88.0
2023-12-11 17:00:00,0.0,9058.0,0.0,18583.0,0.0,3280.0,1104.0,0.0,88.0
2023-12-11 18:00:00,0.0,9101.0,0.0,18295.0,0.0,2972.0,1088.0,0.0,88.0
2023-12-11 19:00:00,0.0,9197.0,0.0,18129.0,0.0,2884.0,1088.0,0.0,88.0
2023-12-11 20:00:00,0.0,9137.0,0.0,17529.0,0.0,2968.0,1088.0,0.0,88.0
2023-12-11 21:00:00,0.0,8444.0,0.0,16849.0,0.0,4484.0,1104.0,0.0,88.0
2023-12-11 22:00:00,0.0,5907.0,0.0,16229.0,0.0,7624.0,1104.0,0.0,88.0
2023-12-11 23:00:00,0.0,5078.0,0.0,16040.0,0.0,7944.0,1112.0,0.0,88.0
