Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
35208,2023-01-07 00:00:00,2024-07-17 00:00:00,3.1,105.61,0.0,1983.0,0.0,8628.0,0.0,3060.0,1440.0,0.0,88.0
35209,2023-01-07 01:00:00,2024-07-17 00:00:00,3.1,108.4,0.0,1933.0,0.0,8500.0,0.0,2540.0,1440.0,0.0,88.0
35210,2023-01-07 02:00:00,2024-07-17 00:00:00,3.1,111.15,0.0,1889.0,0.0,8614.0,0.0,1876.0,1440.0,0.0,88.0
35211,2023-01-07 03:00:00,2024-07-17 00:00:00,3.1,112.5,0.0,1901.0,0.0,8688.0,0.0,1672.0,1440.0,0.0,88.0
35212,2023-01-07 04:00:00,2024-07-17 00:00:00,3.1,122.34,0.0,2209.0,0.0,8980.0,0.0,1212.0,1440.0,0.0,88.0
35213,2023-01-07 05:00:00,2024-07-17 00:00:00,3.1,128.23,0.0,2370.0,0.0,9400.0,0.0,636.0,1440.0,0.0,88.0
35214,2023-01-07 06:00:00,2024-07-17 00:00:00,3.1,132.35,0.0,2628.0,0.0,10213.0,12.0,188.0,1440.0,0.0,88.0
35215,2023-01-07 07:00:00,2024-07-17 00:00:00,3.1,130.93,0.0,2787.0,0.0,11056.0,92.0,28.0,1440.0,0.0,88.0
35216,2023-01-07 08:00:00,2024-07-17 00:00:00,3.1,130.5,0.0,2818.0,0.0,11071.0,232.0,64.0,1440.0,0.0,88.0
35217,2023-01-07 09:00:00,2024-07-17 00:00:00,3.1,129.99,0.0,2942.0,0.0,11336.0,436.0,124.0,1440.0,0.0,88.0
35218,2023-01-07 10:00:00,2024-07-17 00:00:00,3.1,128.16,0.0,2970.0,0.0,11324.0,628.0,340.0,1440.0,0.0,88.0
35219,2023-01-07 11:00:00,2024-07-17 00:00:00,3.1,126.16,0.0,2918.0,0.0,11184.0,708.0,536.0,1440.0,0.0,88.0
35220,2023-01-07 12:00:00,2024-07-17 00:00:00,3.1,116.57,0.0,2577.0,0.0,10855.0,660.0,1184.0,1440.0,0.0,88.0
35221,2023-01-07 13:00:00,2024-07-17 00:00:00,3.1,116.99,0.0,2571.0,0.0,10306.0,480.0,1700.0,1440.0,0.0,88.0
35222,2023-01-07 14:00:00,2024-07-17 00:00:00,3.1,114.92,0.0,2703.0,0.0,10601.0,220.0,2424.0,1440.0,0.0,88.0
35223,2023-01-07 15:00:00,2024-07-17 00:00:00,3.1,109.75,0.0,2665.0,0.0,10613.0,32.0,3304.0,1440.0,0.0,88.0
35224,2023-01-07 16:00:00,2024-07-17 00:00:00,3.1,112.23,0.0,2962.0,0.0,10620.0,0.0,3984.0,1440.0,0.0,88.0
35225,2023-01-07 17:00:00,2024-07-17 00:00:00,3.1,111.52,0.0,3017.0,0.0,9826.0,0.0,5016.0,1440.0,0.0,88.0
35226,2023-01-07 18:00:00,2024-07-17 00:00:00,3.1,109.19,0.0,2767.0,0.0,9545.0,0.0,4752.0,1440.0,0.0,88.0
35227,2023-01-07 19:00:00,2024-07-17 00:00:00,3.1,102.96,0.0,2298.0,0.0,9182.0,0.0,4348.0,1440.0,0.0,88.0
35228,2023-01-07 20:00:00,2024-07-17 00:00:00,3.1,102.74,0.0,2207.0,0.0,9021.0,0.0,4144.0,1440.0,0.0,88.0
35229,2023-01-07 21:00:00,2024-07-17 00:00:00,3.1,102.48,0.0,2156.0,0.0,8952.0,0.0,4036.0,1440.0,0.0,88.0
35230,2023-01-07 22:00:00,2024-07-17 00:00:00,3.1,101.17,0.0,2071.0,0.0,8647.0,0.0,4172.0,1440.0,0.0,88.0
35231,2023-01-07 23:00:00,2024-07-17 00:00:00,3.1,103.52,0.0,2030.0,0.0,8270.0,0.0,3908.0,1440.0,0.0,88.0
