Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
42312,2023-10-30 00:00:00,2024-07-17 00:00:00,3.1,42.25,0.0,36.0,0.0,10402.0,0.0,3096.0,1132.0,0.0,88.0
42313,2023-10-30 01:00:00,2024-07-17 00:00:00,3.1,44.38,0.0,40.0,0.0,10602.0,0.0,2016.0,1120.0,0.0,88.0
42314,2023-10-30 02:00:00,2024-07-17 00:00:00,3.1,44.77,0.0,37.0,0.0,10223.0,0.0,2008.0,1112.0,0.0,88.0
42315,2023-10-30 03:00:00,2024-07-17 00:00:00,3.1,50.68,0.0,174.0,0.0,10186.0,0.0,1436.0,1088.0,0.0,88.0
42316,2023-10-30 04:00:00,2024-07-17 00:00:00,3.1,64.73,0.0,623.0,0.0,10906.0,0.0,1088.0,1100.0,0.0,88.0
42317,2023-10-30 05:00:00,2024-07-17 00:00:00,3.1,74.47,0.0,1092.0,0.0,12297.0,52.0,900.0,1096.0,0.0,88.0
42318,2023-10-30 06:00:00,2024-07-17 00:00:00,3.1,94.54,0.0,1930.0,0.0,12566.0,324.0,748.0,1096.0,0.0,88.0
42319,2023-10-30 07:00:00,2024-07-17 00:00:00,3.1,99.45,0.0,2191.0,0.0,12495.0,772.0,768.0,1104.0,0.0,88.0
42320,2023-10-30 08:00:00,2024-07-17 00:00:00,3.1,97.62,0.0,2262.0,0.0,12830.0,1360.0,796.0,1092.0,0.0,88.0
42321,2023-10-30 09:00:00,2024-07-17 00:00:00,3.1,97.89,0.0,2323.0,0.0,12247.0,2036.0,1092.0,1088.0,0.0,88.0
42322,2023-10-30 10:00:00,2024-07-17 00:00:00,3.1,93.94,0.0,2254.0,0.0,12017.0,2520.0,1572.0,1088.0,0.0,88.0
42323,2023-10-30 11:00:00,2024-07-17 00:00:00,3.1,91.07,0.0,2342.0,0.0,12144.0,2600.0,2556.0,1088.0,0.0,88.0
42324,2023-10-30 12:00:00,2024-07-17 00:00:00,3.1,84.51,0.0,2245.0,0.0,13718.0,2172.0,2808.0,1084.0,0.0,88.0
42325,2023-10-30 13:00:00,2024-07-17 00:00:00,3.1,80.08,0.0,2246.0,0.0,13910.0,1404.0,4472.0,1088.0,0.0,88.0
42326,2023-10-30 14:00:00,2024-07-17 00:00:00,3.1,74.04,0.0,2178.0,0.0,13592.0,688.0,6860.0,1100.0,0.0,88.0
42327,2023-10-30 15:00:00,2024-07-17 00:00:00,3.1,68.55,0.0,2126.0,0.0,13678.0,216.0,8920.0,1092.0,0.0,88.0
42328,2023-10-30 16:00:00,2024-07-17 00:00:00,3.1,65.59,0.0,2095.0,0.0,13957.0,0.0,9928.0,1080.0,0.0,88.0
42329,2023-10-30 17:00:00,2024-07-17 00:00:00,3.1,62.37,0.0,2128.0,0.0,13934.0,0.0,11900.0,1072.0,0.0,88.0
42330,2023-10-30 18:00:00,2024-07-17 00:00:00,3.1,63.7,0.0,2150.0,0.0,13505.0,0.0,11664.0,1072.0,0.0,88.0
42331,2023-10-30 19:00:00,2024-07-17 00:00:00,3.1,64.98,0.0,2157.0,0.0,12773.0,0.0,11648.0,1088.0,0.0,88.0
42332,2023-10-30 20:00:00,2024-07-17 00:00:00,3.1,64.79,0.0,2193.0,0.0,12967.0,0.0,11884.0,1088.0,0.0,88.0
42333,2023-10-30 21:00:00,2024-07-17 00:00:00,3.1,66.13,0.0,2200.0,0.0,12987.0,0.0,11272.0,1100.0,0.0,88.0
42334,2023-10-30 22:00:00,2024-07-17 00:00:00,3.1,67.04,0.0,2177.0,0.0,12830.0,0.0,10736.0,1088.0,0.0,88.0
42335,2023-10-30 23:00:00,2024-07-17 00:00:00,3.1,55.92,0.0,1477.0,0.0,13473.0,0.0,10300.0,1120.0,0.0,88.0
