UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,2.683097090393609,277.9985352180997,276.7991443945881,0.0,1.516453724571829,3.38752,2458.95948,0.0,13750.08627,0.0,2100.0,1339.44098,0.0,88.0
2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,2.5023358974936807,277.44900778693864,276.07458456413394,0.0,0.0893160085234589,7.1501,2360.81168,0.0,13466.67856,0.0,2039.99995,1336.48539,0.0,88.0
2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,2.5023358974936807,277.44900778693864,276.07458456413394,0.0,0.0893160085234589,5.65162,2444.12994,0.0,13591.97243,0.0,2080.00006,1337.44218,0.0,88.00007
2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,2.5023358974936807,277.44900778693864,276.07458456413394,0.0,0.0893160085234589,5.99933,2446.61089,0.0,13650.94659,0.0,2132.00004,1339.00181,0.0,88.00003
2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,2.4086932428382424,278.3482548848499,276.8042204457646,6.661358257406725,0.4472778614407935,2.41345,2602.43156,0.0,13689.86214,40.0,2184.00001,1335.65457,0.0,88.0
2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,2.4086932428382424,278.3482548848499,276.8042204457646,6.661358257406725,0.4472778614407935,10.89412,2754.3099,0.0,13740.79296,244.00001,2196.00012,1336.07443,0.0,88.0
2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,2.4086932428382424,278.3482548848499,276.8042204457646,6.661358257406725,0.4472778614407935,10.13563,2941.24799,0.0,13850.30147,507.99999,2076.00003,1339.48816,0.0,88.0
2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,3.538813186578028,281.76715709922325,277.9814505012413,208.72464771437825,0.7750303485613497,14.24986,3076.84571,0.0,14043.69917,1015.99998,1868.00001,1334.75209,0.0,88.0
2023-03-30 08:00:00,2024-07-17 00:00:00,3.1,3.538813186578028,281.76715709922325,277.9814505012413,208.72464771437825,0.7750303485613497,16.24434,3439.93062,0.0,14375.01298,1503.99999,1687.99999,1335.46033,0.0,88.0
2023-03-30 09:00:00,2024-07-17 00:00:00,3.1,3.538813186578028,281.76715709922325,277.9814505012413,208.72464771437825,0.7750303485613497,15.40848,3817.61506,0.0,14403.51285,1911.99994,1631.99998,1333.90703,0.0,88.0
2023-03-30 10:00:00,2024-07-17 00:00:00,3.1,4.670436012852828,282.8789241091896,278.1928957149123,298.46723381050714,1.910723108489842,14.72274,4084.96761,0.0,14427.19882,2303.99998,1720.00003,1335.08891,0.0,88.0
2023-03-30 11:00:00,2024-07-17 00:00:00,3.1,4.670436012852828,282.8789241091896,278.1928957149123,298.46723381050714,1.910723108489842,21.88907,4300.25528,0.0,14270.71772,2444.00005,1891.99998,1334.57741,0.0,88.0
2023-03-30 12:00:00,2024-07-17 00:00:00,3.1,4.670436012852828,282.8789241091896,278.1928957149123,298.46723381050714,1.910723108489842,15.80353,4440.49571,0.0,14365.96765,2328.00002,2164.00008,1330.07869,0.0,88.00203
2023-03-30 13:00:00,2024-07-17 00:00:00,3.1,5.029161929697485,281.22926657338724,277.61795082104334,276.4350185938443,1.7720522311211295,14.32843,4630.299,0.0,14258.51359,1975.99992,2512.0,1332.37479,0.0,87.99874
2023-03-30 14:00:00,2024-07-17 00:00:00,3.1,5.029161929697485,281.22926657338724,277.61795082104334,276.4350185938443,1.7720522311211295,5.00336,4719.56597,0.0,14138.5101,1479.99995,2688.0001,1332.10665,0.0,88.0
2023-03-30 15:00:00,2024-07-17 00:00:00,3.1,5.029161929697485,281.22926657338724,277.61795082104334,276.4350185938443,1.7720522311211295,0.0,4610.29273,0.0,13710.60052,875.99999,2647.99999,1333.0871,0.0,88.0
2023-03-30 16:00:00,2024-07-17 00:00:00,3.1,3.805555014368819,278.84492444162504,276.55695641325974,165.40003521200336,3.604027935465525,5.13199,4440.9787,0.0,13445.46945,423.99999,2671.99996,1333.38798,0.0,88.0
2023-03-30 17:00:00,2024-07-17 00:00:00,3.1,3.805555014368819,278.84492444162504,276.55695641325974,165.40003521200336,3.604027935465525,5.28732,4180.03376,0.0,13294.16196,112.0,3055.99996,1332.00327,0.0,88.0
2023-03-30 18:00:00,2024-07-17 00:00:00,3.1,3.805555014368819,278.84492444162504,276.55695641325974,165.40003521200336,3.604027935465525,2.76601,3997.20812,0.0,13307.94334,0.0,3595.99989,1333.52756,0.0,88.0
