Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind,biomass,geothermal,unknown
43536,2023-12-20 00:00:00,2024-07-17 00:00:00,3.1,49.05,0.0,2802.0,0.0,16512.0,0.0,1720.0,1048.0,0.0,88.0
43537,2023-12-20 01:00:00,2024-07-17 00:00:00,3.1,47.71,0.0,2704.0,0.0,16081.0,0.0,2076.0,1080.0,0.0,88.0
43538,2023-12-20 02:00:00,2024-07-17 00:00:00,3.1,46.96,0.0,2674.0,0.0,15804.0,0.0,2496.0,1084.0,0.0,88.0
43539,2023-12-20 03:00:00,2024-07-17 00:00:00,3.1,46.96,0.0,2689.0,0.0,16000.0,0.0,2416.0,1072.0,0.0,88.0
43540,2023-12-20 04:00:00,2024-07-17 00:00:00,3.1,44.78,0.0,2677.0,0.0,16546.0,0.0,2856.0,1084.0,0.0,88.0
43541,2023-12-20 05:00:00,2024-07-17 00:00:00,3.1,64.44,0.0,4442.0,0.0,17714.0,0.0,2976.0,1072.0,0.0,88.0
43542,2023-12-20 06:00:00,2024-07-17 00:00:00,3.1,71.58,0.0,5538.0,0.0,18416.0,36.0,4184.0,1072.0,0.0,88.0
43543,2023-12-20 07:00:00,2024-07-17 00:00:00,3.1,68.96,0.0,5613.0,0.0,18418.0,292.0,5368.0,1072.0,0.0,88.0
43544,2023-12-20 08:00:00,2024-07-17 00:00:00,3.1,61.3,0.0,5471.0,0.0,18269.0,500.0,8448.0,1072.0,0.0,88.0
43545,2023-12-20 09:00:00,2024-07-17 00:00:00,3.1,52.21,0.0,4849.0,0.0,18035.0,812.0,10480.0,1072.0,0.0,88.0
43546,2023-12-20 10:00:00,2024-07-17 00:00:00,3.1,57.12,0.0,5432.0,0.0,17537.0,1032.0,10896.0,1084.0,0.0,88.0
43547,2023-12-20 11:00:00,2024-07-17 00:00:00,3.1,56.09,0.0,5274.0,0.0,17093.0,1096.0,11056.0,1088.0,0.0,88.0
43548,2023-12-20 12:00:00,2024-07-17 00:00:00,3.1,58.44,0.0,5351.0,0.0,17089.0,1060.0,10068.0,1088.0,0.0,88.0
43549,2023-12-20 13:00:00,2024-07-17 00:00:00,3.1,60.84,0.0,5568.0,0.0,17373.0,864.0,9712.0,1088.0,0.0,88.0
43550,2023-12-20 14:00:00,2024-07-17 00:00:00,3.1,63.05,0.0,5552.0,0.0,17879.0,464.0,8316.0,1084.0,0.0,88.0
43551,2023-12-20 15:00:00,2024-07-17 00:00:00,3.1,61.66,0.0,5566.0,0.0,18595.0,24.0,8876.0,1072.0,0.0,88.0
43552,2023-12-20 16:00:00,2024-07-17 00:00:00,3.1,59.32,0.0,5641.0,0.0,18908.0,0.0,10324.0,1076.0,0.0,88.0
43553,2023-12-20 17:00:00,2024-07-17 00:00:00,3.1,60.51,0.0,5671.0,0.0,19035.0,0.0,9632.0,1088.0,0.0,88.0
43554,2023-12-20 18:00:00,2024-07-17 00:00:00,3.1,60.76,0.0,5682.0,0.0,19130.0,0.0,9444.0,1088.0,0.0,88.0
43555,2023-12-20 19:00:00,2024-07-17 00:00:00,3.1,59.09,0.0,5368.0,0.0,17910.0,0.0,10020.0,1084.0,0.0,88.0
43556,2023-12-20 20:00:00,2024-07-17 00:00:00,3.1,54.36,0.0,4975.0,0.0,16551.0,0.0,12104.0,1072.0,0.0,88.0
43557,2023-12-20 21:00:00,2024-07-17 00:00:00,3.1,41.81,0.0,3599.0,0.0,16783.0,0.0,11524.0,1064.0,0.0,88.0
43558,2023-12-20 22:00:00,2024-07-17 00:00:00,3.1,31.2,0.0,2507.0,0.0,16555.0,0.0,11148.0,1056.0,0.0,88.0
43559,2023-12-20 23:00:00,2024-07-17 00:00:00,3.1,27.47,0.0,2078.0,0.0,16116.0,0.0,10472.0,1072.0,0.0,88.0
