UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_geothermal_production_forecast,avg_unknown_production_forecast
2023-11-21 00:00:00,2024-07-17 00:00:00,3.1,2.579746963975167,275.216068661891,274.0408206311322,0.0,0.7759092314606284,4.73201,4945.19679,0.0,16194.72393,0.0,4287.99994,1051.93183,0.0,88.0
2023-11-21 01:00:00,2024-07-17 00:00:00,3.1,3.1812088873659032,274.6371442818348,273.6331814198465,0.0,0.574127106101074,7.76836,4798.20711,0.0,15667.89733,0.0,3976.00009,1052.95487,0.0,88.0
2023-11-21 02:00:00,2024-07-17 00:00:00,3.1,3.1812088873659032,274.6371442818348,273.6331814198465,0.0,0.574127106101074,12.20792,4823.96388,0.0,15327.19687,0.0,3551.99998,1058.76446,0.0,88.0
2023-11-21 03:00:00,2024-07-17 00:00:00,3.1,3.1812088873659032,274.6371442818348,273.6331814198465,0.0,0.574127106101074,5.94367,4893.80212,0.0,15355.19956,0.0,2952.00001,1059.45034,0.0,88.0
2023-11-21 04:00:00,2024-07-17 00:00:00,3.1,3.320179466101382,273.77829215932985,272.5795590849784,0.0,1.0998702153937563,0.0,4998.97085,0.0,15566.13064,0.0,2296.00003,1057.46248,0.0,88.0
2023-11-21 05:00:00,2024-07-17 00:00:00,3.1,3.320179466101382,273.77829215932985,272.5795590849784,0.0,1.0998702153937563,5.07414,5345.10729,0.0,16083.21463,0.0,1788.00003,1056.92689,0.0,88.0
2023-11-21 06:00:00,2024-07-17 00:00:00,3.1,3.320179466101382,273.77829215932985,272.5795590849784,0.0,1.0998702153937563,0.0,5492.09042,0.0,16500.7614,224.0,1531.99995,1056.90982,0.0,88.0
2023-11-21 07:00:00,2024-07-17 00:00:00,3.1,3.2401410171468408,274.4456768248441,272.20533861735265,46.65841149145896,0.3357012123750924,0.0,5610.36406,0.0,17105.06564,591.99999,1535.99998,1055.82182,0.0,88.0
2023-11-21 08:00:00,2024-07-17 00:00:00,3.1,3.2401410171468408,274.4456768248441,272.20533861735265,46.65841149145896,0.3357012123750924,0.0,5784.66339,0.0,17227.78006,1012.00004,1664.00002,1060.2733,0.0,88.0
2023-11-21 09:00:00,2024-07-17 00:00:00,3.1,3.2401410171468408,274.4456768248441,272.20533861735265,46.65841149145896,0.3357012123750924,0.0,5875.86748,0.0,17121.94114,1500.00003,1767.99997,1057.63509,0.0,88.0
2023-11-21 10:00:00,2024-07-17 00:00:00,3.1,2.930021034405999,275.1459955860521,271.77231875594646,101.89277971947458,0.4658357813252073,0.0,6122.59926,0.0,17412.66736,1972.0,1968.00004,1056.58757,0.0,88.0
2023-11-21 11:00:00,2024-07-17 00:00:00,3.1,2.930021034405999,275.1459955860521,271.77231875594646,101.89277971947458,0.4658357813252073,0.0,6375.15315,0.0,17426.55939,2047.99993,2220.00009,1052.23886,0.0,88.0
2023-11-21 12:00:00,2024-07-17 00:00:00,3.1,2.930021034405999,275.1459955860521,271.77231875594646,101.89277971947458,0.4658357813252073,1.33426,6500.69087,0.0,16883.18631,1731.99999,2391.99991,1052.48425,0.0,88.0
2023-11-21 13:00:00,2024-07-17 00:00:00,3.1,2.5742546755738127,273.9317924811188,271.36994106913755,94.26203875573604,0.0591900500603581,6.85929,6552.95698,0.0,16658.5746,1247.99998,2427.99999,1052.29741,0.0,88.0
2023-11-21 14:00:00,2024-07-17 00:00:00,3.1,2.5742546755738127,273.9317924811188,271.36994106913755,94.26203875573604,0.0591900500603581,15.11675,6665.05797,0.0,16709.61668,712.0,2591.99998,1050.47361,0.0,88.0
2023-11-21 15:00:00,2024-07-17 00:00:00,3.1,2.5742546755738127,273.9317924811188,271.36994106913755,94.26203875573604,0.0591900500603581,16.62955,6591.25283,0.0,16980.70256,120.0,3163.99995,1057.41301,0.0,88.0
2023-11-21 16:00:00,2024-07-17 00:00:00,3.1,2.1066167388789085,272.550446465406,270.5449986604892,47.46439918528961,0.0941447636938716,10.77883,6449.73753,0.0,17511.30413,0.0,3927.99992,1058.27844,0.0,88.0
2023-11-21 17:00:00,2024-07-17 00:00:00,3.1,2.1066167388789085,272.550446465406,270.5449986604892,47.46439918528961,0.0941447636938716,11.08968,6264.86526,0.0,17893.59267,0.0,4615.99994,1056.01804,0.0,88.0
2023-11-21 18:00:00,2024-07-17 00:00:00,3.1,2.1066167388789085,272.550446465406,270.5449986604892,47.46439918528961,0.0941447636938716,7.13619,5979.67897,0.0,17963.17117,0.0,5323.99989,1056.04352,0.0,88.0
