Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
40872,2023-09-16 00:00:00,2024-07-17 00:00:00,3.1,347.79,14588.0,3688.0,15.0,90.0,4353.0
40873,2023-09-16 01:00:00,2024-07-17 00:00:00,3.1,346.79,14051.0,3689.0,10.0,28.0,4217.0
40874,2023-09-16 02:00:00,2024-07-17 00:00:00,3.1,343.84,12841.0,3690.0,0.0,28.0,4077.0
40875,2023-09-16 03:00:00,2024-07-17 00:00:00,3.1,341.19,11836.0,3686.0,0.0,28.0,3961.0
40876,2023-09-16 04:00:00,2024-07-17 00:00:00,3.1,336.17,10590.0,3692.0,0.0,28.0,3736.0
40877,2023-09-16 05:00:00,2024-07-17 00:00:00,3.1,330.37,9648.0,3690.0,0.0,27.0,3457.0
40878,2023-09-16 06:00:00,2024-07-17 00:00:00,3.1,326.35,8811.0,3687.0,0.0,28.0,3329.0
40879,2023-09-16 07:00:00,2024-07-17 00:00:00,3.1,321.58,8084.0,3688.0,0.0,28.0,3171.0
40880,2023-09-16 08:00:00,2024-07-17 00:00:00,3.1,319.57,7563.0,3689.0,0.0,28.0,3157.0
40881,2023-09-16 09:00:00,2024-07-17 00:00:00,3.1,318.63,7295.0,3690.0,0.0,28.0,3159.0
40882,2023-09-16 10:00:00,2024-07-17 00:00:00,3.1,318.18,7223.0,3691.0,0.0,28.0,3150.0
40883,2023-09-16 11:00:00,2024-07-17 00:00:00,3.1,319.05,7406.0,3693.0,0.0,28.0,3164.0
40884,2023-09-16 12:00:00,2024-07-17 00:00:00,3.1,318.96,7837.0,3693.0,0.0,101.0,3164.0
40885,2023-09-16 13:00:00,2024-07-17 00:00:00,3.1,304.71,8406.0,3693.0,0.0,913.0,3162.0
40886,2023-09-16 14:00:00,2024-07-17 00:00:00,3.1,288.24,9327.0,3692.0,0.0,2150.0,3213.0
40887,2023-09-16 15:00:00,2024-07-17 00:00:00,3.1,284.83,10413.0,3692.0,0.0,2906.0,3420.0
40888,2023-09-16 16:00:00,2024-07-17 00:00:00,3.1,290.0,11799.0,3692.0,0.0,3133.0,3633.0
40889,2023-09-16 17:00:00,2024-07-17 00:00:00,3.1,297.26,13019.0,3691.0,0.0,2989.0,3740.0
40890,2023-09-16 18:00:00,2024-07-17 00:00:00,3.1,304.04,13592.0,3691.0,0.0,2702.0,3865.0
40891,2023-09-16 19:00:00,2024-07-17 00:00:00,3.1,303.87,13491.0,3690.0,0.0,2771.0,3951.0
40892,2023-09-16 20:00:00,2024-07-17 00:00:00,3.1,310.59,13908.0,3688.0,0.0,2356.0,3975.0
40893,2023-09-16 21:00:00,2024-07-17 00:00:00,3.1,319.22,13827.0,3685.0,0.0,1924.0,4255.0
40894,2023-09-16 22:00:00,2024-07-17 00:00:00,3.1,330.89,13747.0,3685.0,0.0,1181.0,4393.0
40895,2023-09-16 23:00:00,2024-07-17 00:00:00,3.1,335.75,13528.0,3691.0,0.0,680.0,4197.0
