Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,nuclear,oil,solar,other
38280,2023-05-31 00:00:00,2024-07-17 00:00:00,3.1,429.82,14414.0,3721.0,0.0,352.0,3045.0
38281,2023-05-31 01:00:00,2024-07-17 00:00:00,3.1,433.6,13541.0,3722.0,0.0,14.0,3044.0
38282,2023-05-31 02:00:00,2024-07-17 00:00:00,3.1,429.21,12008.0,3718.0,0.0,0.0,3033.0
38283,2023-05-31 03:00:00,2024-07-17 00:00:00,3.1,421.54,10696.0,3723.0,0.0,0.0,2846.0
38284,2023-05-31 04:00:00,2024-07-17 00:00:00,3.1,412.14,9206.0,3725.0,0.0,0.0,2688.0
38285,2023-05-31 05:00:00,2024-07-17 00:00:00,3.1,403.32,7963.0,3719.0,0.0,0.0,2579.0
38286,2023-05-31 06:00:00,2024-07-17 00:00:00,3.1,397.52,7081.0,3715.0,0.0,0.0,2570.0
38287,2023-05-31 07:00:00,2024-07-17 00:00:00,3.1,392.53,6405.0,3717.0,0.0,0.0,2570.0
38288,2023-05-31 08:00:00,2024-07-17 00:00:00,3.1,388.59,5951.0,3727.0,0.0,0.0,2569.0
38289,2023-05-31 09:00:00,2024-07-17 00:00:00,3.1,387.94,5891.0,3730.0,0.0,0.0,2567.0
38290,2023-05-31 10:00:00,2024-07-17 00:00:00,3.1,391.3,6291.0,3728.0,0.0,0.0,2569.0
38291,2023-05-31 11:00:00,2024-07-17 00:00:00,3.1,396.74,7077.0,3729.0,0.0,2.0,2557.0
38292,2023-05-31 12:00:00,2024-07-17 00:00:00,3.1,387.54,7804.0,3730.0,0.0,303.0,2256.0
38293,2023-05-31 13:00:00,2024-07-17 00:00:00,3.1,374.68,8327.0,3733.0,0.0,1041.0,2265.0
38294,2023-05-31 14:00:00,2024-07-17 00:00:00,3.1,355.89,8724.0,3731.0,0.0,2138.0,2260.0
38295,2023-05-31 15:00:00,2024-07-17 00:00:00,3.1,351.9,9532.0,3726.0,0.0,2716.0,2251.0
38296,2023-05-31 16:00:00,2024-07-17 00:00:00,3.1,354.66,10322.0,3724.0,0.0,2913.0,2262.0
38297,2023-05-31 17:00:00,2024-07-17 00:00:00,3.1,363.21,11555.0,3727.0,0.0,2868.0,2246.0
38298,2023-05-31 18:00:00,2024-07-17 00:00:00,3.1,375.98,12587.0,3724.0,0.0,2510.0,2318.0
38299,2023-05-31 19:00:00,2024-07-17 00:00:00,3.1,382.3,12767.0,3721.0,0.0,2402.0,2559.0
38300,2023-05-31 20:00:00,2024-07-17 00:00:00,3.1,388.37,13077.0,3724.0,0.0,2148.0,2600.0
38301,2023-05-31 21:00:00,2024-07-17 00:00:00,3.1,397.51,13218.0,3722.0,0.0,1689.0,2670.0
38302,2023-05-31 22:00:00,2024-07-17 00:00:00,3.1,408.04,12888.0,3723.0,0.0,1138.0,2847.0
38303,2023-05-31 23:00:00,2024-07-17 00:00:00,3.1,417.9,12717.0,3721.0,0.0,578.0,2868.0
