UTC time,nat_gas,nuclear,oil,solar,other
2023-02-13 00:00:00,8745.0,3772.0,0.0,61.0,2561.0
2023-02-13 01:00:00,8209.0,3772.0,0.0,48.0,2488.0
2023-02-13 02:00:00,7417.0,3774.0,0.0,0.0,2456.0
2023-02-13 03:00:00,6826.0,3774.0,0.0,0.0,2581.0
2023-02-13 04:00:00,6322.0,3775.0,0.0,0.0,2571.0
2023-02-13 05:00:00,5618.0,3777.0,0.0,0.0,2464.0
2023-02-13 06:00:00,4784.0,3777.0,0.0,0.0,2144.0
2023-02-13 07:00:00,4202.0,3776.0,0.0,0.0,2078.0
2023-02-13 08:00:00,4015.0,3777.0,0.0,0.0,1966.0
2023-02-13 09:00:00,4020.0,3775.0,0.0,0.0,1920.0
2023-02-13 10:00:00,4255.0,3773.0,0.0,0.0,2126.0
2023-02-13 11:00:00,4887.0,3773.0,0.0,0.0,2230.0
2023-02-13 12:00:00,6099.0,3778.0,0.0,0.0,2507.0
2023-02-13 13:00:00,6871.0,3778.0,0.0,249.0,2626.0
2023-02-13 14:00:00,6390.0,3771.0,0.0,1763.0,2350.0
2023-02-13 15:00:00,5755.0,3769.0,0.0,3252.0,1809.0
2023-02-13 16:00:00,5238.0,3767.0,0.0,3938.0,1526.0
2023-02-13 17:00:00,5003.0,3763.0,0.0,4102.0,1483.0
2023-02-13 18:00:00,4877.0,3766.0,0.0,4047.0,1472.0
2023-02-13 19:00:00,4684.0,3772.0,0.0,4185.0,1469.0
2023-02-13 20:00:00,4736.0,3775.0,0.0,4168.0,1536.0
2023-02-13 21:00:00,5058.0,3775.0,0.0,3769.0,1809.0
2023-02-13 22:00:00,5830.0,3767.0,0.0,2714.0,2195.0
2023-02-13 23:00:00,7356.0,3776.0,0.0,857.0,2428.0
