UTC time,nat_gas,nuclear,oil,solar,other
2023-06-08 00:00:00,13820.0,3726.0,0.0,511.0,2478.0
2023-06-08 01:00:00,13619.0,3726.0,0.0,21.0,2521.0
2023-06-08 02:00:00,12883.0,3725.0,0.0,1.0,2545.0
2023-06-08 03:00:00,11452.0,3725.0,0.0,0.0,2524.0
2023-06-08 04:00:00,9788.0,3727.0,0.0,0.0,2497.0
2023-06-08 05:00:00,8397.0,3732.0,0.0,0.0,2485.0
2023-06-08 06:00:00,7359.0,3734.0,0.0,0.0,2482.0
2023-06-08 07:00:00,6685.0,3732.0,0.0,0.0,2431.0
2023-06-08 08:00:00,6400.0,3737.0,0.0,0.0,2282.0
2023-06-08 09:00:00,6302.0,3734.0,0.0,0.0,2239.0
2023-06-08 10:00:00,6595.0,3735.0,0.0,0.0,2296.0
2023-06-08 11:00:00,7196.0,3736.0,0.0,1.0,2384.0
2023-06-08 12:00:00,8016.0,3735.0,0.0,459.0,2437.0
2023-06-08 13:00:00,8487.0,3736.0,0.0,1654.0,2461.0
2023-06-08 14:00:00,9368.0,3736.0,0.0,2537.0,2464.0
2023-06-08 15:00:00,10416.0,3735.0,0.0,3078.0,2474.0
2023-06-08 16:00:00,11801.0,3735.0,0.0,3325.0,2482.0
2023-06-08 17:00:00,12752.0,3735.0,0.0,3333.0,2562.0
2023-06-08 18:00:00,12914.0,3734.0,0.0,3037.0,2785.0
2023-06-08 19:00:00,12276.0,3733.0,0.0,3308.0,2888.0
2023-06-08 20:00:00,12942.0,3731.0,0.0,3548.0,2993.0
2023-06-08 21:00:00,13368.0,3731.0,0.0,3156.0,3019.0
2023-06-08 22:00:00,13584.0,3730.0,0.0,2570.0,3024.0
2023-06-08 23:00:00,13905.0,3730.0,0.0,1660.0,3031.0
