UTC time,nat_gas,nuclear,oil,solar,other
2023-09-18 00:00:00,14709.0,3690.0,0.0,122.0,4244.0
2023-09-18 01:00:00,14272.0,3693.0,0.0,28.0,3949.0
2023-09-18 02:00:00,13085.0,3694.0,0.0,28.0,4171.0
2023-09-18 03:00:00,11816.0,3694.0,0.0,28.0,3933.0
2023-09-18 04:00:00,10273.0,3698.0,0.0,28.0,3575.0
2023-09-18 05:00:00,9094.0,3703.0,0.0,28.0,3374.0
2023-09-18 06:00:00,8068.0,3703.0,0.0,28.0,3284.0
2023-09-18 07:00:00,7536.0,3704.0,0.0,28.0,3173.0
2023-09-18 08:00:00,7157.0,3703.0,0.0,28.0,3122.0
2023-09-18 09:00:00,7080.0,3702.0,0.0,28.0,3076.0
2023-09-18 10:00:00,7401.0,3703.0,0.0,28.0,3173.0
2023-09-18 11:00:00,8330.0,3703.0,0.0,28.0,3119.0
2023-09-18 12:00:00,8777.0,3703.0,0.0,102.0,3148.0
2023-09-18 13:00:00,8982.0,3704.0,0.0,1089.0,3179.0
2023-09-18 14:00:00,9323.0,3704.0,0.0,2502.0,3194.0
2023-09-18 15:00:00,10250.0,3702.0,0.0,3180.0,3272.0
2023-09-18 16:00:00,11358.0,3702.0,0.0,3459.0,3418.0
2023-09-18 17:00:00,12298.0,3705.0,0.0,3637.0,3679.0
2023-09-18 18:00:00,13371.0,3699.0,0.0,3555.0,3800.0
2023-09-18 19:00:00,14281.0,3692.0,0.0,3387.0,3870.0
2023-09-18 20:00:00,14745.0,3688.0,0.0,3108.0,4017.0
2023-09-18 21:00:00,15154.0,3686.0,0.0,2271.0,4500.0
2023-09-18 22:00:00,14950.0,3683.0,0.0,1794.0,4543.0
2023-09-18 23:00:00,14959.0,3679.0,0.0,843.0,4497.0
